contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026090701000022,2026-09-07,2026-09-07T10:46:00.050952,PCBL,Prime Commercial Bank Ltd.,357,56,Sri Hari Securities Pvt. Ltd.,41,Linch Stock Market Ltd.,10,249.9,2499.0,198231371
2026090701000023,2026-09-07,2026-09-07T10:46:00.053475,ADBL,Agricultural Development Bank Limited,397,56,Sri Hari Securities Pvt. Ltd.,48,Trishakti Securities Public Limited,10,311.8,3118.0,198231379
2026090701000024,2026-09-07,2026-09-07T10:46:00.056297,NBL,Nepal Bank Limited,517,56,Sri Hari Securities Pvt. Ltd.,56,Sri Hari Securities Pvt. Ltd.,10,276.0,2760.0,198231394
2026090701000025,2026-09-07,2026-09-07T10:46:00.056324,NBL,Nepal Bank Limited,517,49,Online Securities Pvt. Ltd.,56,Sri Hari Securities Pvt. Ltd.,35,276.0,9660.0,198231396
2026090701000026,2026-09-07,2026-09-07T10:46:00.084437,SRLI,Sanima Reliance Life Insurance Limited,5982,63,Himalayan Brokerage Company Limited,21,Midas Stock Broking Company Private Limited,24,366.0,8784.0,198231401
2026090701000027,2026-09-07,2026-09-07T10:46:00.084471,SRLI,Sanima Reliance Life Insurance Limited,5982,63,Himalayan Brokerage Company Limited,28,Shree Krishna Securities Ltd.,10,366.0,3660.0,198231405
2026090701000028,2026-09-07,2026-09-07T10:46:00.084498,SRLI,Sanima Reliance Life Insurance Limited,5982,63,Himalayan Brokerage Company Limited,62,Capital Max Securities Ltd,165,366.0,60390.0,198231408
2026090701000029,2026-09-07,2026-09-07T10:46:00.1206,CITY,City Hotel Limited,9173,20,Sipla Securities Private Limited,11,Malla & Malla Stock Broking Company Pvt. Limited,30,340.0,10200.0,198231427
2026090701000030,2026-09-07,2026-09-07T10:46:00.120645,CITY,City Hotel Limited,9173,20,Sipla Securities Private Limited,35,Kohinoor Investment & Securities Pvt. Ltd.,10,340.0,3400.0,198231429
2026090701000031,2026-09-07,2026-09-07T10:46:00.129916,SNLI,Sun Nepal Life Insurance Company Limited,9201,42,Sani Securities Company Ltd.,7,J.F. Securites (PVT) Ltd.,12,375.0,4500.0,198231431
2026090701000032,2026-09-07,2026-09-07T10:46:00.132878,H8020,Himalayan 80-20,9221,41,Linch Stock Market Ltd.,42,Sani Securities Company Ltd.,100,12.0,1200.0,198231435
2026090701000033,2026-09-07,2026-09-07T10:46:00.142941,MNMF1,Muktinath Mutual Fund 1,9245,39,Sumeru Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,100,9.0,900.0,198231445
2026090701000034,2026-09-07,2026-09-07T10:46:00.151324,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,49,Online Securities Pvt. Ltd.,10,660.0,6600.0,198231449
2026090701000035,2026-09-07,2026-09-07T10:46:00.151351,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,39,Sumeru Securities Pvt. Ltd.,10,660.0,6600.0,198231451
2026090701000036,2026-09-07,2026-09-07T10:46:00.151376,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,56,Sri Hari Securities Pvt. Ltd.,10,660.0,6600.0,198231548
2026090701000037,2026-09-07,2026-09-07T10:46:00.151399,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,57,Aryatara Investment & Securities,10,660.0,6600.0,198231552
2026090701000038,2026-09-07,2026-09-07T10:46:00.151423,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,47,Neev Securities Pvt. Ltd.,10,660.0,6600.0,198231555
2026090701000039,2026-09-07,2026-09-07T10:46:00.151448,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,77,Nabil Stock Dealer Ltd.,10,660.0,6600.0,198231565
2026090701000040,2026-09-07,2026-09-07T10:46:00.151493,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,32,Premier Securities Company Ltd.,10,660.0,6600.0,198231571
2026090701000041,2026-09-07,2026-09-07T10:46:00.151518,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,42,Sani Securities Company Ltd.,10,660.0,6600.0,198231575
2026090701000042,2026-09-07,2026-09-07T10:46:00.151542,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,660.0,6600.0,198231579
2026090701000043,2026-09-07,2026-09-07T10:46:00.151565,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,57,Aryatara Investment & Securities,10,660.0,6600.0,198231583
2026090701000044,2026-09-07,2026-09-07T10:46:00.151584,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,660.0,6600.0,198231587
2026090701000045,2026-09-07,2026-09-07T10:46:00.151606,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,66,Miyo Securities Pvt Ltd,10,660.0,6600.0,198231591
2026090701000046,2026-09-07,2026-09-07T10:46:00.151632,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,58,Naasa Securities Co. Ltd.,10,660.0,6600.0,198231597
2026090701000047,2026-09-07,2026-09-07T10:46:00.153659,SAPIL,Sarvottam Paints Industries Limited,9353,49,Online Securities Pvt. Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,1204.8,12048.0,198231625
2026090701000048,2026-09-07,2026-09-07T10:46:00.153695,SAPIL,Sarvottam Paints Industries Limited,9353,49,Online Securities Pvt. Ltd.,77,Nabil Stock Dealer Ltd.,10,1204.8,12048.0,198231629
2026090701000049,2026-09-07,2026-09-07T10:46:00.153723,SAPIL,Sarvottam Paints Industries Limited,9353,45,Imperial Securities Company Pvt. Ltd.,7,J.F. Securites (PVT) Ltd.,10,1204.8,12048.0,198231631
2026090701000050,2026-09-07,2026-09-07T10:46:00.270077,NABIL,Nabil Bank Limited,131,74,KALASH STOCK MARKET PVT. LTD.,22,Siprabi Securities Pvt. Ltd.,49,545.1,26709.9,198231659
2026090701000051,2026-09-07,2026-09-07T11:00:01.078086,HBL,Himalayan Bank Limited,134,50,Cristal Kanchanjanga Securites Pvt. Ltd.,91,Citizens Share Broker Limited,10,188.0,1880.0,198231693
2026090701000052,2026-09-07,2026-09-07T11:00:01.863911,HBL,Himalayan Bank Limited,134,50,Cristal Kanchanjanga Securites Pvt. Ltd.,56,Sri Hari Securities Pvt. Ltd.,10,188.0,1880.0,198231707
2026090701000053,2026-09-07,2026-09-07T11:00:01.974105,HBL,Himalayan Bank Limited,134,50,Cristal Kanchanjanga Securites Pvt. Ltd.,56,Sri Hari Securities Pvt. Ltd.,10,188.0,1880.0,198231709
2026090701000054,2026-09-07,2026-09-07T11:00:02.474873,NABIL,Nabil Bank Limited,131,74,KALASH STOCK MARKET PVT. LTD.,58,Naasa Securities Co. Ltd.,13,545.1,7086.3,198231711
2026090701000055,2026-09-07,2026-09-07T11:00:08.149064,HBL,Himalayan Bank Limited,134,50,Cristal Kanchanjanga Securites Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,188.0,1880.0,198231725
2026090701000056,2026-09-07,2026-09-07T11:00:15.478214,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,58,Naasa Securities Co. Ltd.,10,660.0,6600.0,198231767
2026090701000057,2026-09-07,2026-09-07T11:00:15.537299,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,58,Naasa Securities Co. Ltd.,10,660.0,6600.0,198231769
2026090701000058,2026-09-07,2026-09-07T11:00:23.397223,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,48,Trishakti Securities Public Limited,20,660.0,13200.0,198231803
2026090701000059,2026-09-07,2026-09-07T11:00:25.267723,SBL,Siddhartha Bank Limited,145,17,ABC Securities Private Limited,45,Imperial Securities Company Pvt. Ltd.,100,417.0,41700.0,198231836
2026090701000060,2026-09-07,2026-09-07T11:00:27.278383,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,13,Thrive Brokerage House Pvt. Ltd,40,660.0,26400.0,198231855
2026090701000061,2026-09-07,2026-09-07T11:00:30.517765,NABIL,Nabil Bank Limited,131,45,Imperial Securities Company Pvt. Ltd.,13,Thrive Brokerage House Pvt. Ltd,59,546.0,32214.0,198231879
2026090701000062,2026-09-07,2026-09-07T11:00:30.938815,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,49,Online Securities Pvt. Ltd.,39,Sumeru Securities Pvt. Ltd.,10,179.5,1795.0,198231881
2026090701000063,2026-09-07,2026-09-07T11:00:33.192067,SAPIL,Sarvottam Paints Industries Limited,9353,78,Garima Securities Limited,57,Aryatara Investment & Securities,10,1200.0,12000.0,198231887
2026090701000064,2026-09-07,2026-09-07T11:00:33.192208,SAPIL,Sarvottam Paints Industries Limited,9353,78,Garima Securities Limited,42,Sani Securities Company Ltd.,10,1200.0,12000.0,198231889
2026090701000065,2026-09-07,2026-09-07T11:00:33.288943,SAPIL,Sarvottam Paints Industries Limited,9353,78,Garima Securities Limited,58,Naasa Securities Co. Ltd.,10,1200.0,12000.0,198231891
2026090701000066,2026-09-07,2026-09-07T11:00:34.677245,NBL,Nepal Bank Limited,517,7,J.F. Securites (PVT) Ltd.,56,Sri Hari Securities Pvt. Ltd.,55,276.0,15180.0,198231911
2026090701000067,2026-09-07,2026-09-07T11:00:40.688841,PRVU,Prabhu  Bank Limited,255,51,Oxford Securities Pvt. Ltd.,43,South Asian Bulls Pvt. Ltd.,2010,179.3,360393.0,198231938
2026090701000068,2026-09-07,2026-09-07T11:00:43.327334,LSL,Laxmi Sunrise Bank Limited,141,39,Sumeru Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,583,228.0,132924.0,198231948
2026090701000069,2026-09-07,2026-09-07T11:00:43.705129,SBL,Siddhartha Bank Limited,145,49,Online Securities Pvt. Ltd.,45,Imperial Securities Company Pvt. Ltd.,50,417.0,20850.0,198231954
2026090701000070,2026-09-07,2026-09-07T11:00:48.79074,HBL,Himalayan Bank Limited,134,50,Cristal Kanchanjanga Securites Pvt. Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,188.0,1880.0,198231989
2026090701000071,2026-09-07,2026-09-07T11:00:50.896864,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,64,SUN SECURITIES PVT LTD,40,660.0,26400.0,198232017
2026090701000072,2026-09-07,2026-09-07T11:00:52.262276,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,28,Shree Krishna Securities Ltd.,200,660.0,132000.0,198232033
2026090701000073,2026-09-07,2026-09-07T11:00:54.089196,NBL,Nepal Bank Limited,517,52,Sundhara Securities Limited,62,Capital Max Securities Ltd,500,276.9,138450.0,198232042
2026090701000074,2026-09-07,2026-09-07T11:00:55.154156,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,64,SUN SECURITIES PVT LTD,10,660.0,6600.0,198232045
2026090701000075,2026-09-07,2026-09-07T11:00:57.259919,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,77,Nabil Stock Dealer Ltd.,10,660.0,6600.0,198232055
2026090701000076,2026-09-07,2026-09-07T11:01:01.823528,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,42,Sani Securities Company Ltd.,40,660.0,26400.0,198232073
2026090701000077,2026-09-07,2026-09-07T11:01:03.110994,NABIL,Nabil Bank Limited,131,49,Online Securities Pvt. Ltd.,29,Trisul Securities & Invt. Ltd.,100,550.0,55000.0,198232092
2026090701000078,2026-09-07,2026-09-07T11:01:03.990931,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,34,Vision Securities Pvt. Ltd,50,660.0,33000.0,198232093
2026090701000079,2026-09-07,2026-09-07T11:01:04.113866,ADBL,Agricultural Development Bank Limited,397,34,Vision Securities Pvt. Ltd,28,Shree Krishna Securities Ltd.,250,304.0,76000.0,198232095
2026090701000080,2026-09-07,2026-09-07T11:01:04.114028,ADBL,Agricultural Development Bank Limited,397,34,Vision Securities Pvt. Ltd,42,Sani Securities Company Ltd.,50,305.0,15250.0,198232097
2026090701000081,2026-09-07,2026-09-07T11:01:04.114111,ADBL,Agricultural Development Bank Limited,397,34,Vision Securities Pvt. Ltd,57,Aryatara Investment & Securities,50,306.0,15300.0,198232099
2026090701000082,2026-09-07,2026-09-07T11:01:04.114186,ADBL,Agricultural Development Bank Limited,397,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,249,310.0,77190.0,198232101
2026090701000083,2026-09-07,2026-09-07T11:01:04.114256,ADBL,Agricultural Development Bank Limited,397,34,Vision Securities Pvt. Ltd,33,Dakshinkali Investment & Securities Pvt. Ltd.,43,310.0,13330.0,198232103
2026090701000084,2026-09-07,2026-09-07T11:01:04.11433,ADBL,Agricultural Development Bank Limited,397,34,Vision Securities Pvt. Ltd,32,Premier Securities Company Ltd.,358,311.0,111338.0,198232106
2026090701000085,2026-09-07,2026-09-07T11:01:08.871638,MEPDL,Mount Everest Power Development Limited,9352,26,Asian Securities Private Ltd.,56,Sri Hari Securities Pvt. Ltd.,440,660.0,290400.0,198232126
2026090701000086,2026-09-07,2026-09-07T11:01:11.442508,LSL,Laxmi Sunrise Bank Limited,141,25,Sweta Securities Private Limited,19,Nepal Investment And Securities Trading Private Limited,500,225.0,112500.0,198232131
2026090701000087,2026-09-07,2026-09-07T11:01:14.751495,SAPIL,Sarvottam Paints Industries Limited,9353,68,Elite Stock House Limited,49,Online Securities Pvt. Ltd.,10,1201.0,12010.0,198232169
2026090701000088,2026-09-07,2026-09-07T11:01:15.107582,HBL,Himalayan Bank Limited,134,50,Cristal Kanchanjanga Securites Pvt. Ltd.,49,Online Securities Pvt. Ltd.,10,188.0,1880.0,198232171
2026090701000089,2026-09-07,2026-09-07T11:01:16.998544,KBL,Kumari Bank Limited,142,44,Dynamic Money Managers Securities Pvt. Ltd.,18,Sagarmatha Securities Private Limited,1000,214.0,214000.0,198232180
2026090701000090,2026-09-07,2026-09-07T11:01:17.98184,SAPIL,Sarvottam Paints Industries Limited,9353,68,Elite Stock House Limited,42,Sani Securities Company Ltd.,10,1201.0,12010.0,198232195
2026090701000091,2026-09-07,2026-09-07T11:01:19.20537,SAPIL,Sarvottam Paints Industries Limited,9353,68,Elite Stock House Limited,57,Aryatara Investment & Securities,10,1201.0,12010.0,198232213
2026090701000092,2026-09-07,2026-09-07T11:01:23.19084,HBL,Himalayan Bank Limited,134,50,Cristal Kanchanjanga Securites Pvt. Ltd.,21,Midas Stock Broking Company Private Limited,10,188.0,1880.0,198232227
2026090701000093,2026-09-07,2026-09-07T11:01:24.054083,PRVU,Prabhu  Bank Limited,255,42,Sani Securities Company Ltd.,14,Nepal Stock House (PVT) Ltd.,70,179.0,12530.0,198232231
2026090701000094,2026-09-07,2026-09-07T11:01:24.515548,PRVU,Prabhu  Bank Limited,255,52,Sundhara Securities Limited,43,South Asian Bulls Pvt. Ltd.,100,179.5,17950.0,198232236
2026090701000095,2026-09-07,2026-09-07T11:01:27.138687,SBL,Siddhartha Bank Limited,145,49,Online Securities Pvt. Ltd.,10,Pragyan Securities (PVT) Ltd.,45,415.0,18675.0,198232252
2026090701000096,2026-09-07,2026-09-07T11:01:33.298795,SBL,Siddhartha Bank Limited,145,17,ABC Securities Private Limited,10,Pragyan Securities (PVT) Ltd.,50,415.0,20750.0,198232282
2026090701000097,2026-09-07,2026-09-07T11:01:36.8333,KSY,Kumari Sabal Yojana,9241,1,Kumari Securities Private Limited,54,Sewa Securities Pvt. Ltd.,1000,8.59,8590.0,198232301
2026090701000098,2026-09-07,2026-09-07T11:01:37.732413,SAPIL,Sarvottam Paints Industries Limited,9353,68,Elite Stock House Limited,41,Linch Stock Market Ltd.,10,1201.0,12010.0,198232335
2026090701000099,2026-09-07,2026-09-07T11:01:43.7419,SBI,Nepal SBI Bank Limited,135,44,Dynamic Money Managers Securities Pvt. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,5000,400.0,2000000.0,198232372
2026090701000100,2026-09-07,2026-09-07T11:01:46.145928,MKCL,Muktinath Krishi Company Limited,9230,45,Imperial Securities Company Pvt. Ltd.,34,Vision Securities Pvt. Ltd,10,899.0,8990.0,198232389
2026090701000101,2026-09-07,2026-09-07T11:01:46.726119,NABIL,Nabil Bank Limited,131,45,Imperial Securities Company Pvt. Ltd.,29,Trisul Securities & Invt. Ltd.,291,550.0,160050.0,198232392
2026090701000102,2026-09-07,2026-09-07T11:01:47.284875,SAPIL,Sarvottam Paints Industries Limited,9353,68,Elite Stock House Limited,41,Linch Stock Market Ltd.,10,1201.0,12010.0,198232393
2026090701000103,2026-09-07,2026-09-07T11:01:47.290756,NABIL,Nabil Bank Limited,131,36,Secured Securities Ltd.,29,Trisul Securities & Invt. Ltd.,10,550.0,5500.0,198232396
2026090701000104,2026-09-07,2026-09-07T11:01:48.744585,NABIL,Nabil Bank Limited,131,51,Oxford Securities Pvt. Ltd.,29,Trisul Securities & Invt. Ltd.,10,550.0,5500.0,198232410
2026090701000105,2026-09-07,2026-09-07T11:01:50.412688,GBIME,Global IME Bank Limited,341,45,Imperial Securities Company Pvt. Ltd.,39,Sumeru Securities Pvt. Ltd.,10,254.7,2547.0,198232420
2026090701000106,2026-09-07,2026-09-07T11:01:53.368786,NABIL,Nabil Bank Limited,131,36,Secured Securities Ltd.,29,Trisul Securities & Invt. Ltd.,40,550.0,22000.0,198232426
2026090701000107,2026-09-07,2026-09-07T11:01:55.246174,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,21,Midas Stock Broking Company Private Limited,10,1205.0,12050.0,198232465
2026090701000108,2026-09-07,2026-09-07T11:01:55.246341,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,96,Himalayan Securities Limited,10,1205.0,12050.0,198232467
2026090701000109,2026-09-07,2026-09-07T11:01:55.246483,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,7,J.F. Securites (PVT) Ltd.,10,1209.0,12090.0,198232469
2026090701000110,2026-09-07,2026-09-07T11:01:55.246598,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,89,Global IME Securities Limited,10,1210.0,12100.0,198232471
2026090701000111,2026-09-07,2026-09-07T11:01:55.246726,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,96,Himalayan Securities Limited,10,1210.0,12100.0,198232473
2026090701000112,2026-09-07,2026-09-07T11:01:55.246904,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,47,Neev Securities Pvt. Ltd.,10,1210.0,12100.0,198232475
2026090701000113,2026-09-07,2026-09-07T11:01:55.247052,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,66,Miyo Securities Pvt Ltd,10,1210.0,12100.0,198232477
2026090701000114,2026-09-07,2026-09-07T11:01:55.247176,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,89,Global IME Securities Limited,10,1210.0,12100.0,198232479
2026090701000115,2026-09-07,2026-09-07T11:01:55.247277,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,11,Malla & Malla Stock Broking Company Pvt. Limited,10,1210.0,12100.0,198232481
2026090701000116,2026-09-07,2026-09-07T11:01:55.247375,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,10,1210.0,12100.0,198232483
2026090701000117,2026-09-07,2026-09-07T11:01:55.247504,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,22,Siprabi Securities Pvt. Ltd.,10,1210.0,12100.0,198232485
2026090701000118,2026-09-07,2026-09-07T11:01:55.247656,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,22,Siprabi Securities Pvt. Ltd.,10,1210.0,12100.0,198232487
2026090701000119,2026-09-07,2026-09-07T11:01:55.247782,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,10,1210.0,12100.0,198232489
2026090701000120,2026-09-07,2026-09-07T11:01:55.247907,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,57,Aryatara Investment & Securities,10,1210.0,12100.0,198232491
2026090701000121,2026-09-07,2026-09-07T11:01:55.248034,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,1210.0,12100.0,198232493
2026090701000122,2026-09-07,2026-09-07T11:01:55.248159,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,49,Online Securities Pvt. Ltd.,10,1210.0,12100.0,198232495
2026090701000123,2026-09-07,2026-09-07T11:01:55.248279,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1210.0,12100.0,198232497
2026090701000124,2026-09-07,2026-09-07T11:01:55.248405,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1210.0,12100.0,198232499
2026090701000125,2026-09-07,2026-09-07T11:01:55.248543,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,49,Online Securities Pvt. Ltd.,10,1210.0,12100.0,198232501
2026090701000126,2026-09-07,2026-09-07T11:01:55.248664,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,1210.0,12100.0,198232503
2026090701000127,2026-09-07,2026-09-07T11:01:55.248785,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,49,Online Securities Pvt. Ltd.,10,1210.0,12100.0,198232505
2026090701000128,2026-09-07,2026-09-07T11:01:55.248905,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,49,Online Securities Pvt. Ltd.,10,1210.0,12100.0,198232507
2026090701000129,2026-09-07,2026-09-07T11:01:55.249023,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,21,Midas Stock Broking Company Private Limited,10,1210.0,12100.0,198232509
