contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026091801000051,2026-09-18,2026-09-18T11:00:49.398318,SBL,Siddhartha Bank Limited,145,57,Aryatara Investment & Securities,94,K.B.L. Securities Limited ,33,452.0,14916.0,199092427
2026091801000052,2026-09-18,2026-09-18T11:00:50.285546,NABIL,Nabil Bank Limited,131,57,Aryatara Investment & Securities,1,Kumari Securities Private Limited,27,562.0,15174.0,199092430
2026091801000053,2026-09-18,2026-09-18T11:00:52.790081,KBL,Kumari Bank Limited,142,3,Arun Securities (PVT) Ltd.,58,Naasa Securities Co. Ltd.,10,218.0,2180.0,199092446
2026091801000054,2026-09-18,2026-09-18T11:00:55.209811,LSL,Laxmi Sunrise Bank Limited,141,49,Online Securities Pvt. Ltd.,100,Sunrise Securities Limited,12355,241.9,2988674.5,199092471
2026091801000055,2026-09-18,2026-09-18T11:00:58.794571,NMB,NMB Bank Limited,238,28,Shree Krishna Securities Ltd.,17,ABC Securities Private Limited,20,251.0,5020.0,199092480
2026091801000056,2026-09-18,2026-09-18T11:00:58.999533,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,48,Trishakti Securities Public Limited,48,Trishakti Securities Public Limited,576,194.0,111744.0,199092482
2026091801000057,2026-09-18,2026-09-18T11:01:01.981385,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,48,Trishakti Securities Public Limited,58,Naasa Securities Co. Ltd.,300,194.0,58200.0,199092488
2026091801000058,2026-09-18,2026-09-18T11:01:04.053732,SBL,Siddhartha Bank Limited,145,25,Sweta Securities Private Limited,94,K.B.L. Securities Limited ,110,450.1,49511.0,199092499
2026091801000059,2026-09-18,2026-09-18T11:01:04.053831,SBL,Siddhartha Bank Limited,145,6,Agrawal Securities (PVT) Ltd.,94,K.B.L. Securities Limited ,510,450.0,229500.0,199092501
2026091801000060,2026-09-18,2026-09-18T11:01:04.053876,SBL,Siddhartha Bank Limited,145,6,Agrawal Securities (PVT) Ltd.,94,K.B.L. Securities Limited ,380,450.0,171000.0,199092502
2026091801000061,2026-09-18,2026-09-18T11:01:04.115516,NMB,NMB Bank Limited,238,51,Oxford Securities Pvt. Ltd.,39,Sumeru Securities Pvt. Ltd.,200,252.0,50400.0,199092505
2026091801000062,2026-09-18,2026-09-18T11:01:04.470144,SBL,Siddhartha Bank Limited,145,6,Agrawal Securities (PVT) Ltd.,58,Naasa Securities Co. Ltd.,120,450.0,54000.0,199092507
2026091801000063,2026-09-18,2026-09-18T11:01:04.470247,SBL,Siddhartha Bank Limited,145,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,100,450.0,45000.0,199092509
2026091801000064,2026-09-18,2026-09-18T11:01:04.470299,SBL,Siddhartha Bank Limited,145,44,Dynamic Money Managers Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,39,450.0,17550.0,199092511
2026091801000065,2026-09-18,2026-09-18T11:01:04.470338,SBL,Siddhartha Bank Limited,145,45,Imperial Securities Company Pvt. Ltd.,58,Naasa Securities Co. Ltd.,241,450.0,108450.0,199092512
2026091801000066,2026-09-18,2026-09-18T11:01:04.506783,NBL,Nepal Bank Limited,517,29,Trisul Securities & Invt. Ltd.,58,Naasa Securities Co. Ltd.,14,282.0,3948.0,199092514
2026091801000067,2026-09-18,2026-09-18T11:01:04.603118,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,48,Trishakti Securities Public Limited,58,Naasa Securities Co. Ltd.,108,194.0,20952.0,199092516
2026091801000068,2026-09-18,2026-09-18T11:01:05.3001,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,48,Trishakti Securities Public Limited,39,Sumeru Securities Pvt. Ltd.,500,194.0,97000.0,199092518
2026091801000069,2026-09-18,2026-09-18T11:01:06.247717,NBL,Nepal Bank Limited,517,77,Nabil Stock Dealer Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,10,293.9,2939.0,199092529
2026091801000070,2026-09-18,2026-09-18T11:01:07.137564,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,48,Trishakti Securities Public Limited,45,Imperial Securities Company Pvt. Ltd.,394,194.0,76436.0,199092533
2026091801000071,2026-09-18,2026-09-18T11:01:08.997943,NMB,NMB Bank Limited,238,28,Shree Krishna Securities Ltd.,10,Pragyan Securities (PVT) Ltd.,100,251.0,25100.0,199092536
2026091801000072,2026-09-18,2026-09-18T11:01:09.86752,NABIL,Nabil Bank Limited,131,54,Sewa Securities Pvt. Ltd.,1,Kumari Securities Private Limited,50,563.9,28195.0,199092541
2026091801000073,2026-09-18,2026-09-18T11:01:10.727255,KBL,Kumari Bank Limited,142,3,Arun Securities (PVT) Ltd.,14,Nepal Stock House (PVT) Ltd.,1500,218.0,327000.0,199092544
2026091801000074,2026-09-18,2026-09-18T11:01:11.773044,KDL,Kalinchowk Darshan Limited,9151,58,Naasa Securities Co. Ltd.,40,Creative Securities Pvt Ltd,10,626.2,6262.0,199092551
2026091801000075,2026-09-18,2026-09-18T11:01:14.449317,KDL,Kalinchowk Darshan Limited,9151,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,40,Creative Securities Pvt Ltd,190,626.2,118978.0,199092556
2026091801000076,2026-09-18,2026-09-18T11:01:14.449549,KDL,Kalinchowk Darshan Limited,9151,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,45,Imperial Securities Company Pvt. Ltd.,200,626.2,125240.0,199092558
2026091801000077,2026-09-18,2026-09-18T11:01:14.44965,KDL,Kalinchowk Darshan Limited,9151,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,19,Nepal Investment And Securities Trading Private Limited,100,626.2,62620.0,199092560
2026091801000078,2026-09-18,2026-09-18T11:01:14.449745,KDL,Kalinchowk Darshan Limited,9151,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,8,Brilliant Securities Pvt. Ltd.,10,626.2,6262.0,199092563
2026091801000079,2026-09-18,2026-09-18T11:01:19.811743,GBIME,Global IME Bank Limited,341,47,Neev Securities Pvt. Ltd.,17,ABC Securities Private Limited,100,258.3,25830.0,199092586
2026091801000080,2026-09-18,2026-09-18T11:01:25.148904,NBL,Nepal Bank Limited,517,34,Vision Securities Pvt. Ltd,48,Trishakti Securities Public Limited,10,291.0,2910.0,199092605
2026091801000081,2026-09-18,2026-09-18T11:01:31.8229,SBL,Siddhartha Bank Limited,145,45,Imperial Securities Company Pvt. Ltd.,66,Miyo Securities Pvt Ltd,149,450.0,67050.0,199092635
2026091801000082,2026-09-18,2026-09-18T11:01:31.82304,SBL,Siddhartha Bank Limited,145,56,Sri Hari Securities Pvt. Ltd.,66,Miyo Securities Pvt Ltd,17,450.0,7650.0,199092637
2026091801000083,2026-09-18,2026-09-18T11:01:45.171423,MEPDL,Mount Everest Power Development Limited,9352,39,Sumeru Securities Pvt. Ltd.,34,Vision Securities Pvt. Ltd,200,686.2,137240.0,199092682
2026091801000084,2026-09-18,2026-09-18T11:01:47.372337,SBL,Siddhartha Bank Limited,145,14,Nepal Stock House (PVT) Ltd.,52,Sundhara Securities Limited,1000,449.0,449000.0,199092692
2026091801000085,2026-09-18,2026-09-18T11:01:47.479083,LSL,Laxmi Sunrise Bank Limited,141,40,Creative Securities Pvt Ltd,39,Sumeru Securities Pvt. Ltd.,100,235.0,23500.0,199092694
2026091801000086,2026-09-18,2026-09-18T11:01:54.248287,SBL,Siddhartha Bank Limited,145,39,Sumeru Securities Pvt. Ltd.,66,Miyo Securities Pvt Ltd,300,450.0,135000.0,199092701
2026091801000087,2026-09-18,2026-09-18T11:01:55.872437,PBD93,"6.25% Prime Bank Debenture, 2093",9354,100,Sunrise Securities Limited,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,1040.0,208000.0,199092708
2026091801000088,2026-09-18,2026-09-18T11:01:55.872483,PBD93,"6.25% Prime Bank Debenture, 2093",9354,100,Sunrise Securities Limited,58,Naasa Securities Co. Ltd.,25,1040.0,26000.0,199092711
2026091801000089,2026-09-18,2026-09-18T11:01:56.155811,SAPIL,Sarvottam Paints Industries Limited,9353,5,Market Securities & Exchange (PVT) Ltd.,58,Naasa Securities Co. Ltd.,20,1406.5,28130.0,199092712
2026091801000090,2026-09-18,2026-09-18T11:01:56.155952,SAPIL,Sarvottam Paints Industries Limited,9353,5,Market Securities & Exchange (PVT) Ltd.,50,Cristal Kanchanjanga Securites Pvt. Ltd.,80,1406.5,112520.0,199092715
2026091801000091,2026-09-18,2026-09-18T11:01:56.380951,SBL,Siddhartha Bank Limited,145,45,Imperial Securities Company Pvt. Ltd.,60,Nagarik Stock Dealer ,30,449.9,13497.0,199092716
2026091801000092,2026-09-18,2026-09-18T11:01:56.381067,SBL,Siddhartha Bank Limited,145,45,Imperial Securities Company Pvt. Ltd.,66,Miyo Securities Pvt Ltd,170,450.0,76500.0,199092719
2026091801000093,2026-09-18,2026-09-18T11:02:00.467583,SBL,Siddhartha Bank Limited,145,17,ABC Securities Private Limited,34,Vision Securities Pvt. Ltd,21,448.0,9408.0,199092735
2026091801000094,2026-09-18,2026-09-18T11:02:00.467686,SBL,Siddhartha Bank Limited,145,17,ABC Securities Private Limited,34,Vision Securities Pvt. Ltd,50,448.0,22400.0,199092737
2026091801000095,2026-09-18,2026-09-18T11:02:00.467745,SBL,Siddhartha Bank Limited,145,58,Naasa Securities Co. Ltd.,34,Vision Securities Pvt. Ltd,40,448.0,17920.0,199092739
2026091801000096,2026-09-18,2026-09-18T11:02:00.467797,SBL,Siddhartha Bank Limited,145,58,Naasa Securities Co. Ltd.,34,Vision Securities Pvt. Ltd,89,448.0,39872.0,199092740
2026091801000097,2026-09-18,2026-09-18T11:02:01.935894,SBL,Siddhartha Bank Limited,145,58,Naasa Securities Co. Ltd.,65,Sharepro Securities Private Limited,11,448.0,4928.0,199092743
2026091801000098,2026-09-18,2026-09-18T11:02:01.935986,SBL,Siddhartha Bank Limited,145,35,Kohinoor Investment & Securities Pvt. Ltd.,65,Sharepro Securities Private Limited,500,448.0,224000.0,199092745
2026091801000099,2026-09-18,2026-09-18T11:02:01.936097,SBL,Siddhartha Bank Limited,145,57,Aryatara Investment & Securities,65,Sharepro Securities Private Limited,33,447.0,14751.0,199092747
2026091801000100,2026-09-18,2026-09-18T11:02:01.936169,SBL,Siddhartha Bank Limited,145,42,Sani Securities Company Ltd.,65,Sharepro Securities Private Limited,1000,447.0,447000.0,199092749
2026091801000101,2026-09-18,2026-09-18T11:02:01.936238,SBL,Siddhartha Bank Limited,145,14,Nepal Stock House (PVT) Ltd.,65,Sharepro Securities Private Limited,3456,447.0,1544832.0,199092750
2026091801000102,2026-09-18,2026-09-18T11:02:02.666262,SBL,Siddhartha Bank Limited,145,14,Nepal Stock House (PVT) Ltd.,25,Sweta Securities Private Limited,200,449.0,89800.0,199092755
2026091801000103,2026-09-18,2026-09-18T11:02:02.796118,BNT,Bottlers Nepal (Terai) Limited,213,28,Shree Krishna Securities Ltd.,42,Sani Securities Company Ltd.,10,12200.0,122000.0,199092756
2026091801000104,2026-09-18,2026-09-18T11:02:07.616086,NMB,NMB Bank Limited,238,58,Naasa Securities Co. Ltd.,39,Sumeru Securities Pvt. Ltd.,90,252.0,22680.0,199092775
2026091801000105,2026-09-18,2026-09-18T11:02:09.046505,SANIMA,Sanima Bank Limited,171,44,Dynamic Money Managers Securities Pvt. Ltd.,65,Sharepro Securities Private Limited,200,361.0,72200.0,199092779
2026091801000106,2026-09-18,2026-09-18T11:02:09.046616,SANIMA,Sanima Bank Limited,171,45,Imperial Securities Company Pvt. Ltd.,65,Sharepro Securities Private Limited,56,361.0,20216.0,199092781
2026091801000107,2026-09-18,2026-09-18T11:02:09.04671,SANIMA,Sanima Bank Limited,171,35,Kohinoor Investment & Securities Pvt. Ltd.,65,Sharepro Securities Private Limited,25,360.0,9000.0,199092783
2026091801000108,2026-09-18,2026-09-18T11:02:09.046793,SANIMA,Sanima Bank Limited,171,42,Sani Securities Company Ltd.,65,Sharepro Securities Private Limited,110,360.0,39600.0,199092785
2026091801000109,2026-09-18,2026-09-18T11:02:09.046873,SANIMA,Sanima Bank Limited,171,58,Naasa Securities Co. Ltd.,65,Sharepro Securities Private Limited,20,360.0,7200.0,199092787
2026091801000110,2026-09-18,2026-09-18T11:02:09.046955,SANIMA,Sanima Bank Limited,171,57,Aryatara Investment & Securities,65,Sharepro Securities Private Limited,503,360.0,181080.0,199092788
2026091801000111,2026-09-18,2026-09-18T11:02:15.065598,NBL,Nepal Bank Limited,517,39,Sumeru Securities Pvt. Ltd.,48,Trishakti Securities Public Limited,40,291.0,11640.0,199092803
2026091801000112,2026-09-18,2026-09-18T11:02:20.759359,SBL,Siddhartha Bank Limited,145,64,SUN SECURITIES PVT LTD,25,Sweta Securities Private Limited,193,449.0,86657.0,199092815
2026091801000113,2026-09-18,2026-09-18T11:02:20.817804,GMLI,Guardian Micro Life Insurance Limited ,9246,57,Aryatara Investment & Securities,6,Agrawal Securities (PVT) Ltd.,10,970.0,9700.0,199092816
2026091801000114,2026-09-18,2026-09-18T11:02:24.633259,GBIME,Global IME Bank Limited,341,35,Kohinoor Investment & Securities Pvt. Ltd.,62,Capital Max Securities Ltd,10,258.2,2582.0,199092859
2026091801000115,2026-09-18,2026-09-18T11:02:24.633491,GBIME,Global IME Bank Limited,341,89,Global IME Securities Limited,62,Capital Max Securities Ltd,100,258.0,25800.0,199092861
2026091801000116,2026-09-18,2026-09-18T11:02:24.633623,GBIME,Global IME Bank Limited,341,58,Naasa Securities Co. Ltd.,62,Capital Max Securities Ltd,50,258.0,12900.0,199092863
2026091801000117,2026-09-18,2026-09-18T11:02:27.73207,GBIME,Global IME Bank Limited,341,56,Sri Hari Securities Pvt. Ltd.,62,Capital Max Securities Ltd,11,258.0,2838.0,199092875
2026091801000118,2026-09-18,2026-09-18T11:02:28.72894,SBL,Siddhartha Bank Limited,145,75,N.I.M.B. Stock Markets Limited,25,Sweta Securities Private Limited,87,449.0,39063.0,199092878
2026091801000119,2026-09-18,2026-09-18T11:02:34.538982,SANIMA,Sanima Bank Limited,171,57,Aryatara Investment & Securities,58,Naasa Securities Co. Ltd.,60,360.0,21600.0,199092896
2026091801000120,2026-09-18,2026-09-18T11:02:36.823186,LSL,Laxmi Sunrise Bank Limited,141,54,Sewa Securities Pvt. Ltd.,39,Sumeru Securities Pvt. Ltd.,100,233.1,23310.0,199092906
2026091801000121,2026-09-18,2026-09-18T11:02:40.223326,PCBL,Prime Commercial Bank Ltd.,357,58,Naasa Securities Co. Ltd.,10,Pragyan Securities (PVT) Ltd.,200,252.5,50500.0,199092910
2026091801000122,2026-09-18,2026-09-18T11:02:40.223395,PCBL,Prime Commercial Bank Ltd.,357,58,Naasa Securities Co. Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,100,252.8,25280.0,199092912
2026091801000123,2026-09-18,2026-09-18T11:02:43.011903,SAPIL,Sarvottam Paints Industries Limited,9353,48,Trishakti Securities Public Limited,77,Nabil Stock Dealer Ltd.,10,1366.0,13660.0,199092920
2026091801000124,2026-09-18,2026-09-18T11:02:48.325159,MEPDL,Mount Everest Power Development Limited,9352,41,Linch Stock Market Ltd.,34,Vision Securities Pvt. Ltd,20,686.1,13722.0,199092951
2026091801000125,2026-09-18,2026-09-18T11:02:48.325206,MEPDL,Mount Everest Power Development Limited,9352,65,Sharepro Securities Private Limited,34,Vision Securities Pvt. Ltd,180,682.1,122778.0,199092952
2026091801000126,2026-09-18,2026-09-18T11:02:50.881057,EBL,Everest Bank Limited,137,57,Aryatara Investment & Securities,58,Naasa Securities Co. Ltd.,10,690.0,6900.0,199092965
2026091801000127,2026-09-18,2026-09-18T11:02:50.881128,EBL,Everest Bank Limited,137,69,INDEX SECURITIES LIMITED,58,Naasa Securities Co. Ltd.,130,690.0,89700.0,199092967
2026091801000128,2026-09-18,2026-09-18T11:02:50.881162,EBL,Everest Bank Limited,137,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,20,690.0,13800.0,199092969
2026091801000129,2026-09-18,2026-09-18T11:02:54.730147,PCBL,Prime Commercial Bank Ltd.,357,58,Naasa Securities Co. Ltd.,49,Online Securities Pvt. Ltd.,300,252.8,75840.0,199092980
2026091801000130,2026-09-18,2026-09-18T11:02:56.22597,GBIME,Global IME Bank Limited,341,58,Naasa Securities Co. Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,300,257.1,77130.0,199092991
2026091801000131,2026-09-18,2026-09-18T11:02:56.226076,GBIME,Global IME Bank Limited,341,88,Blue Chip Securities Ltd,44,Dynamic Money Managers Securities Pvt. Ltd.,4700,257.1,1208370.0,199092992
2026091801000132,2026-09-18,2026-09-18T11:02:58.523296,NIMB,Nepal Investment Mega Bank Limited,132,58,Naasa Securities Co. Ltd.,62,Capital Max Securities Ltd,185,191.0,35335.0,199093011
2026091801000133,2026-09-18,2026-09-18T11:02:58.698402,PCBL,Prime Commercial Bank Ltd.,357,58,Naasa Securities Co. Ltd.,5,Market Securities & Exchange (PVT) Ltd.,100,252.8,25280.0,199093012
