contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026082601000049,2026-08-26,2026-08-26T11:02:46.952315,KBL,Kumari Bank Limited,142,74,KALASH STOCK MARKET PVT. LTD.,70,Infinity Securities Limited,140,214.0,29960.0,197610822
2026082601000050,2026-08-26,2026-08-26T11:02:46.95236,KBL,Kumari Bank Limited,142,89,Global IME Securities Limited,70,Infinity Securities Limited,15,214.0,3210.0,197610824
2026082601000051,2026-08-26,2026-08-26T11:02:46.952407,KBL,Kumari Bank Limited,142,43,South Asian Bulls Pvt. Ltd.,70,Infinity Securities Limited,151,214.0,32314.0,197610826
2026082601000052,2026-08-26,2026-08-26T11:02:47.287842,GBIME,Global IME Bank Limited,341,77,Nabil Stock Dealer Ltd.,43,South Asian Bulls Pvt. Ltd.,160,245.0,39200.0,197610828
2026082601000053,2026-08-26,2026-08-26T11:02:47.287942,GBIME,Global IME Bank Limited,341,11,Malla & Malla Stock Broking Company Pvt. Limited,43,South Asian Bulls Pvt. Ltd.,15,244.8,3672.0,197610829
2026082601000054,2026-08-26,2026-08-26T11:02:48.366459,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,45,Imperial Securities Company Pvt. Ltd.,10,1152.6,11526.0,197610831
2026082601000055,2026-08-26,2026-08-26T11:02:50.06716,NICA,NIC Asia Bank Ltd.,139,19,Nepal Investment And Securities Trading Private Limited,78,Garima Securities Limited,10,308.0,3080.0,197610844
2026082601000056,2026-08-26,2026-08-26T11:02:50.429338,MEPDL,Mount Everest Power Development Limited,9352,62,Capital Max Securities Ltd,57,Aryatara Investment & Securities,10,687.1,6871.0,197610845
2026082601000057,2026-08-26,2026-08-26T11:02:50.775485,MEPDL,Mount Everest Power Development Limited,9352,62,Capital Max Securities Ltd,22,Siprabi Securities Pvt. Ltd.,10,687.1,6871.0,197610848
2026082601000058,2026-08-26,2026-08-26T11:02:50.775619,MEPDL,Mount Everest Power Development Limited,9352,48,Trishakti Securities Public Limited,22,Siprabi Securities Pvt. Ltd.,60,687.0,41220.0,197610849
2026082601000059,2026-08-26,2026-08-26T11:02:51.425279,SBL,Siddhartha Bank Limited,145,80,Indira securities pvt. ltd,10,Pragyan Securities (PVT) Ltd.,500,408.0,204000.0,197610851
2026082601000060,2026-08-26,2026-08-26T11:02:54.699276,MEPDL,Mount Everest Power Development Limited,9352,48,Trishakti Securities Public Limited,42,Sani Securities Company Ltd.,10,687.0,6870.0,197610899
2026082601000061,2026-08-26,2026-08-26T11:03:06.087719,HBL,Himalayan Bank Limited,134,4,Opal Securities Investment (PVT) Ltd.,58,Naasa Securities Co. Ltd.,10,190.0,1900.0,197610957
2026082601000062,2026-08-26,2026-08-26T11:03:07.350725,NWCL,Nepal Warehousing Company Limited ,9233,52,Sundhara Securities Limited,62,Capital Max Securities Ltd,10,625.1,6251.0,197610969
2026082601000063,2026-08-26,2026-08-26T11:03:07.679086,MEPDL,Mount Everest Power Development Limited,9352,48,Trishakti Securities Public Limited,58,Naasa Securities Co. Ltd.,10,687.0,6870.0,197610971
2026082601000064,2026-08-26,2026-08-26T11:03:08.005518,MEPDL,Mount Everest Power Development Limited,9352,48,Trishakti Securities Public Limited,49,Online Securities Pvt. Ltd.,10,687.0,6870.0,197610979
2026082601000065,2026-08-26,2026-08-26T11:03:10.163701,CITY,City Hotel Limited,9173,75,N.I.M.B. Stock Markets Limited,19,Nepal Investment And Securities Trading Private Limited,10,353.9,3539.0,197611000
2026082601000066,2026-08-26,2026-08-26T11:03:10.804942,EBL,Everest Bank Limited,137,77,Nabil Stock Dealer Ltd.,49,Online Securities Pvt. Ltd.,10,732.0,7320.0,197611001
2026082601000067,2026-08-26,2026-08-26T11:03:13.789921,MEPDL,Mount Everest Power Development Limited,9352,62,Capital Max Securities Ltd,17,ABC Securities Private Limited,10,686.1,6861.0,197611021
2026082601000068,2026-08-26,2026-08-26T11:03:15.735279,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,40,182.1,7284.0,197611035
2026082601000069,2026-08-26,2026-08-26T11:03:16.969757,MEPDL,Mount Everest Power Development Limited,9352,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,10,686.1,6861.0,197611039
2026082601000070,2026-08-26,2026-08-26T11:03:18.620151,SNLI,Sun Nepal Life Insurance Company Limited,9201,49,Online Securities Pvt. Ltd.,34,Vision Securities Pvt. Ltd,17,394.0,6698.0,197611053
2026082601000071,2026-08-26,2026-08-26T11:03:19.716755,KBL,Kumari Bank Limited,142,90,Sajilo Broker Limited,70,Infinity Securities Limited,400,214.0,85600.0,197611064
2026082601000072,2026-08-26,2026-08-26T11:03:20.263003,MEPDL,Mount Everest Power Development Limited,9352,6,Agrawal Securities (PVT) Ltd.,16,Primo Securities (PVT) Ltd.,10,686.0,6860.0,197611069
2026082601000073,2026-08-26,2026-08-26T11:03:22.877148,SAPIL,Sarvottam Paints Industries Limited,9353,84,MILKY WAY SHARE BROKER COMPANY LTD ,17,ABC Securities Private Limited,10,1187.1,11871.0,197611073
2026082601000074,2026-08-26,2026-08-26T11:03:23.015274,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,28,Shree Krishna Securities Ltd.,10,1212.9,12129.0,197611075
2026082601000075,2026-08-26,2026-08-26T11:03:23.338647,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,52,Sundhara Securities Limited,10,1212.9,12129.0,197611077
2026082601000076,2026-08-26,2026-08-26T11:03:23.554589,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,42,Sani Securities Company Ltd.,10,1212.9,12129.0,197611081
2026082601000077,2026-08-26,2026-08-26T11:03:23.826238,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,42,Sani Securities Company Ltd.,10,1212.9,12129.0,197611091
2026082601000078,2026-08-26,2026-08-26T11:03:24.192127,NMB,NMB Bank Limited,238,77,Nabil Stock Dealer Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,212,239.0,50668.0,197611099
2026082601000079,2026-08-26,2026-08-26T11:03:24.447048,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,42,Sani Securities Company Ltd.,10,1212.9,12129.0,197611105
2026082601000080,2026-08-26,2026-08-26T11:03:28.63394,MEPDL,Mount Everest Power Development Limited,9352,34,Vision Securities Pvt. Ltd,49,Online Securities Pvt. Ltd.,10,686.1,6861.0,197611154
2026082601000081,2026-08-26,2026-08-26T11:03:34.412898,GBIME,Global IME Bank Limited,341,11,Malla & Malla Stock Broking Company Pvt. Limited,42,Sani Securities Company Ltd.,20,244.8,4896.0,197611196
2026082601000082,2026-08-26,2026-08-26T11:03:34.413037,GBIME,Global IME Bank Limited,341,11,Malla & Malla Stock Broking Company Pvt. Limited,42,Sani Securities Company Ltd.,45,244.8,11016.0,197611198
2026082601000083,2026-08-26,2026-08-26T11:03:34.413124,GBIME,Global IME Bank Limited,341,7,J.F. Securites (PVT) Ltd.,42,Sani Securities Company Ltd.,10,244.5,2445.0,197611200
2026082601000084,2026-08-26,2026-08-26T11:03:34.413207,GBIME,Global IME Bank Limited,341,14,Nepal Stock House (PVT) Ltd.,42,Sani Securities Company Ltd.,1925,244.2,470085.0,197611201
2026082601000085,2026-08-26,2026-08-26T11:03:34.707776,SNLI,Sun Nepal Life Insurance Company Limited,9201,49,Online Securities Pvt. Ltd.,52,Sundhara Securities Limited,17,394.0,6698.0,197611203
2026082601000086,2026-08-26,2026-08-26T11:03:35.851073,CITY,City Hotel Limited,9173,17,ABC Securities Private Limited,58,Naasa Securities Co. Ltd.,10,350.0,3500.0,197611213
2026082601000087,2026-08-26,2026-08-26T11:03:38.461999,KBL,Kumari Bank Limited,142,75,N.I.M.B. Stock Markets Limited,58,Naasa Securities Co. Ltd.,10,213.2,2132.0,197611223
2026082601000088,2026-08-26,2026-08-26T11:03:42.050518,MEPDL,Mount Everest Power Development Limited,9352,56,Sri Hari Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,687.0,6870.0,197611255
2026082601000089,2026-08-26,2026-08-26T11:03:42.512068,MEPDL,Mount Everest Power Development Limited,9352,56,Sri Hari Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,687.0,6870.0,197611261
2026082601000090,2026-08-26,2026-08-26T11:03:44.170843,MEPDL,Mount Everest Power Development Limited,9352,6,Agrawal Securities (PVT) Ltd.,52,Sundhara Securities Limited,10,686.0,6860.0,197611263
2026082601000091,2026-08-26,2026-08-26T11:03:49.54562,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,34,Vision Securities Pvt. Ltd,10,1212.9,12129.0,197611291
2026082601000092,2026-08-26,2026-08-26T11:03:51.329736,MEPDL,Mount Everest Power Development Limited,9352,62,Capital Max Securities Ltd,52,Sundhara Securities Limited,10,685.1,6851.0,197611295
2026082601000093,2026-08-26,2026-08-26T11:03:54.060105,HBL,Himalayan Bank Limited,134,4,Opal Securities Investment (PVT) Ltd.,56,Sri Hari Securities Pvt. Ltd.,79,190.0,15010.0,197611304
2026082601000094,2026-08-26,2026-08-26T11:03:59.309555,MEPDL,Mount Everest Power Development Limited,9352,22,Siprabi Securities Pvt. Ltd.,3,Arun Securities (PVT) Ltd.,10,686.0,6860.0,197611327
2026082601000095,2026-08-26,2026-08-26T11:03:59.309858,MEPDL,Mount Everest Power Development Limited,9352,22,Siprabi Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,10,686.0,6860.0,197611329
2026082601000096,2026-08-26,2026-08-26T11:04:00.38227,MEPDL,Mount Everest Power Development Limited,9352,22,Siprabi Securities Pvt. Ltd.,51,Oxford Securities Pvt. Ltd.,10,686.0,6860.0,197611333
2026082601000097,2026-08-26,2026-08-26T11:04:05.919247,HBL,Himalayan Bank Limited,134,42,Sani Securities Company Ltd.,56,Sri Hari Securities Pvt. Ltd.,100,189.0,18900.0,197611356
2026082601000098,2026-08-26,2026-08-26T11:04:05.919343,HBL,Himalayan Bank Limited,134,42,Sani Securities Company Ltd.,56,Sri Hari Securities Pvt. Ltd.,10,188.0,1880.0,197611357
2026082601000099,2026-08-26,2026-08-26T11:04:06.663875,MEPDL,Mount Everest Power Development Limited,9352,22,Siprabi Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,70,686.0,48020.0,197611364
2026082601000100,2026-08-26,2026-08-26T11:04:06.664036,MEPDL,Mount Everest Power Development Limited,9352,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,10,685.1,6851.0,197611366
2026082601000101,2026-08-26,2026-08-26T11:04:06.968309,SNLI,Sun Nepal Life Insurance Company Limited,9201,49,Online Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,263,394.0,103622.0,197611371
2026082601000102,2026-08-26,2026-08-26T11:04:10.051342,MEPDL,Mount Everest Power Development Limited,9352,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,20,685.0,13700.0,197611388
2026082601000103,2026-08-26,2026-08-26T11:04:11.789883,EBL,Everest Bank Limited,137,57,Aryatara Investment & Securities,49,Online Securities Pvt. Ltd.,10,731.0,7310.0,197611400
2026082601000104,2026-08-26,2026-08-26T11:04:11.790022,EBL,Everest Bank Limited,137,45,Imperial Securities Company Pvt. Ltd.,49,Online Securities Pvt. Ltd.,280,731.0,204680.0,197611401
2026082601000105,2026-08-26,2026-08-26T11:04:12.466291,PRVU,Prabhu  Bank Limited,255,49,Online Securities Pvt. Ltd.,70,Infinity Securities Limited,50,181.0,9050.0,197611404
2026082601000106,2026-08-26,2026-08-26T11:04:12.466508,PRVU,Prabhu  Bank Limited,255,48,Trishakti Securities Public Limited,70,Infinity Securities Limited,100,180.1,18010.0,197611406
2026082601000107,2026-08-26,2026-08-26T11:04:12.46664,PRVU,Prabhu  Bank Limited,255,57,Aryatara Investment & Securities,70,Infinity Securities Limited,300,180.1,54030.0,197611408
2026082601000108,2026-08-26,2026-08-26T11:04:12.466761,PRVU,Prabhu  Bank Limited,255,80,Indira securities pvt. ltd,70,Infinity Securities Limited,35,180.0,6300.0,197611410
2026082601000109,2026-08-26,2026-08-26T11:04:12.466882,PRVU,Prabhu  Bank Limited,255,42,Sani Securities Company Ltd.,70,Infinity Securities Limited,635,180.0,114300.0,197611412
2026082601000110,2026-08-26,2026-08-26T11:04:12.466999,PRVU,Prabhu  Bank Limited,255,33,Dakshinkali Investment & Securities Pvt. Ltd.,70,Infinity Securities Limited,102,180.0,18360.0,197611413
2026082601000111,2026-08-26,2026-08-26T11:04:16.682998,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,54,Sewa Securities Pvt. Ltd.,10,1212.9,12129.0,197611433
2026082601000112,2026-08-26,2026-08-26T11:04:19.819698,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,49,Online Securities Pvt. Ltd.,10,1212.9,12129.0,197611459
2026082601000113,2026-08-26,2026-08-26T11:04:22.202754,MEPDL,Mount Everest Power Development Limited,9352,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,10,685.0,6850.0,197611475
2026082601000114,2026-08-26,2026-08-26T11:04:22.202886,MEPDL,Mount Everest Power Development Limited,9352,34,Vision Securities Pvt. Ltd,42,Sani Securities Company Ltd.,10,685.0,6850.0,197611478
2026082601000115,2026-08-26,2026-08-26T11:04:24.231056,SRLI,Sanima Reliance Life Insurance Limited,5982,45,Imperial Securities Company Pvt. Ltd.,22,Siprabi Securities Pvt. Ltd.,12,364.1,4369.2,197611497
2026082601000116,2026-08-26,2026-08-26T11:04:25.112286,HBL,Himalayan Bank Limited,134,42,Sani Securities Company Ltd.,79,pahiinvestment,10,188.0,1880.0,197611505
2026082601000117,2026-08-26,2026-08-26T11:04:31.121123,MEPDL,Mount Everest Power Development Limited,9352,74,KALASH STOCK MARKET PVT. LTD.,34,Vision Securities Pvt. Ltd,10,681.2,6812.0,197611553
2026082601000118,2026-08-26,2026-08-26T11:04:32.022891,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,58,Naasa Securities Co. Ltd.,10,1212.9,12129.0,197611555
2026082601000119,2026-08-26,2026-08-26T11:04:33.98645,ADBL,Agricultural Development Bank Limited,397,29,Trisul Securities & Invt. Ltd.,58,Naasa Securities Co. Ltd.,10,299.1,2991.0,197611557
2026082601000120,2026-08-26,2026-08-26T11:04:35.913854,MEPDL,Mount Everest Power Development Limited,9352,62,Capital Max Securities Ltd,10,Pragyan Securities (PVT) Ltd.,10,681.1,6811.0,197611571
2026082601000121,2026-08-26,2026-08-26T11:04:39.058601,CCBD88,Century Debenture 2088,8068,45,Imperial Securities Company Pvt. Ltd.,19,Nepal Investment And Securities Trading Private Limited,10,1168.0,11680.0,197611602
2026082601000122,2026-08-26,2026-08-26T11:04:39.058678,CCBD88,Century Debenture 2088,8068,45,Imperial Securities Company Pvt. Ltd.,19,Nepal Investment And Securities Trading Private Limited,10,1165.0,11650.0,197611604
2026082601000123,2026-08-26,2026-08-26T11:04:41.401818,MEPDL,Mount Everest Power Development Limited,9352,47,Neev Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,681.0,6810.0,197611621
2026082601000124,2026-08-26,2026-08-26T11:04:49.383099,MEPDL,Mount Everest Power Development Limited,9352,90,Sajilo Broker Limited,58,Naasa Securities Co. Ltd.,10,681.2,6812.0,197611665
2026082601000125,2026-08-26,2026-08-26T11:04:55.542955,MEPDL,Mount Everest Power Development Limited,9352,90,Sajilo Broker Limited,62,Capital Max Securities Ltd,10,681.2,6812.0,197611709
2026082601000126,2026-08-26,2026-08-26T11:04:55.620589,PRVU,Prabhu  Bank Limited,255,57,Aryatara Investment & Securities,45,Imperial Securities Company Pvt. Ltd.,222,180.1,39982.2,197611713
2026082601000127,2026-08-26,2026-08-26T11:04:58.084527,CCBD88,Century Debenture 2088,8068,45,Imperial Securities Company Pvt. Ltd.,19,Nepal Investment And Securities Trading Private Limited,5,1165.0,5825.0,197611728
2026082601000128,2026-08-26,2026-08-26T11:05:02.490913,SRLI,Sanima Reliance Life Insurance Limited,5982,45,Imperial Securities Company Pvt. Ltd.,58,Naasa Securities Co. Ltd.,39,364.1,14199.9,197611751
2026082601000129,2026-08-26,2026-08-26T11:05:05.142432,MBL,Machhapuchhre Bank Limited,140,56,Sri Hari Securities Pvt. Ltd.,10,Pragyan Securities (PVT) Ltd.,20,250.0,5000.0,197611760
2026082601000130,2026-08-26,2026-08-26T11:05:06.260384,SNLI,Sun Nepal Life Insurance Company Limited,9201,50,Cristal Kanchanjanga Securites Pvt. Ltd.,49,Online Securities Pvt. Ltd.,97,395.0,38315.0,197611773
2026082601000131,2026-08-26,2026-08-26T11:05:06.377453,MEPDL,Mount Everest Power Development Limited,9352,90,Sajilo Broker Limited,58,Naasa Securities Co. Ltd.,10,681.2,6812.0,197611777
2026082601000132,2026-08-26,2026-08-26T11:05:10.763299,MEPDL,Mount Everest Power Development Limited,9352,22,Siprabi Securities Pvt. Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,10,681.5,6815.0,197611813
