contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026090301005212,2026-09-03,2026-09-03T13:53:47.151498,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,21,639.9,13437.9,198195622
2026090301005213,2026-09-03,2026-09-03T13:53:59.997655,MBL,Machhapuchhre Bank Limited,140,32,Premier Securities Company Ltd.,39,Sumeru Securities Pvt. Ltd.,300,243.3,72990.0,198195667
2026090301005214,2026-09-03,2026-09-03T13:54:03.136529,ADBL,Agricultural Development Bank Limited,397,42,Sani Securities Company Ltd.,77,Nabil Stock Dealer Ltd.,485,297.0,144045.0,198195673
2026090301005215,2026-09-03,2026-09-03T13:54:13.205015,PRSF,Prabhu Smart Fund,9174,45,Imperial Securities Company Pvt. Ltd.,7,J.F. Securites (PVT) Ltd.,3900,12.73,49647.0,198195703
2026090301005216,2026-09-03,2026-09-03T13:54:13.205167,PRSF,Prabhu Smart Fund,9174,45,Imperial Securities Company Pvt. Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,10000,12.75,127500.0,198195705
2026090301005217,2026-09-03,2026-09-03T13:54:13.205263,PRSF,Prabhu Smart Fund,9174,45,Imperial Securities Company Pvt. Ltd.,5,Market Securities & Exchange (PVT) Ltd.,6350,12.78,81153.0,198195707
2026090301005218,2026-09-03,2026-09-03T13:54:13.205353,PRSF,Prabhu Smart Fund,9174,45,Imperial Securities Company Pvt. Ltd.,5,Market Securities & Exchange (PVT) Ltd.,4750,12.79,60752.5,198195710
2026090301005219,2026-09-03,2026-09-03T13:54:21.11699,SANIMA,Sanima Bank Limited,171,53,Investment Management Nepal Pvt. Ltd.,57,Aryatara Investment & Securities,300,360.8,108240.0,198195735
2026090301005220,2026-09-03,2026-09-03T13:54:21.117339,SANIMA,Sanima Bank Limited,171,53,Investment Management Nepal Pvt. Ltd.,4,Opal Securities Investment (PVT) Ltd.,700,360.9,252630.0,198195737
2026090301005221,2026-09-03,2026-09-03T13:54:21.117563,SANIMA,Sanima Bank Limited,171,53,Investment Management Nepal Pvt. Ltd.,52,Sundhara Securities Limited,100,361.0,36100.0,198195739
2026090301005222,2026-09-03,2026-09-03T13:54:21.117781,SANIMA,Sanima Bank Limited,171,53,Investment Management Nepal Pvt. Ltd.,50,Cristal Kanchanjanga Securites Pvt. Ltd.,100,361.0,36100.0,198195741
2026090301005223,2026-09-03,2026-09-03T13:54:21.118042,SANIMA,Sanima Bank Limited,171,53,Investment Management Nepal Pvt. Ltd.,36,Secured Securities Ltd.,30,361.0,10830.0,198195743
2026090301005224,2026-09-03,2026-09-03T13:54:21.118251,SANIMA,Sanima Bank Limited,171,53,Investment Management Nepal Pvt. Ltd.,16,Primo Securities (PVT) Ltd.,600,361.0,216600.0,198195745
2026090301005225,2026-09-03,2026-09-03T13:54:21.118462,SANIMA,Sanima Bank Limited,171,53,Investment Management Nepal Pvt. Ltd.,6,Agrawal Securities (PVT) Ltd.,670,361.0,241870.0,198195748
2026090301005226,2026-09-03,2026-09-03T13:54:23.236312,NMB,NMB Bank Limited,238,58,Naasa Securities Co. Ltd.,56,Sri Hari Securities Pvt. Ltd.,662,239.0,158218.0,198195754
2026090301005227,2026-09-03,2026-09-03T13:54:23.236546,NMB,NMB Bank Limited,238,58,Naasa Securities Co. Ltd.,56,Sri Hari Securities Pvt. Ltd.,500,239.0,119500.0,198195756
2026090301005228,2026-09-03,2026-09-03T13:54:25.185892,MEPDL,Mount Everest Power Development Limited,9352,35,Kohinoor Investment & Securities Pvt. Ltd.,32,Premier Securities Company Ltd.,16,636.5,10184.0,198195772
2026090301005229,2026-09-03,2026-09-03T13:54:28.220586,MKCL,Muktinath Krishi Company Limited,9230,44,Dynamic Money Managers Securities Pvt. Ltd.,47,Neev Securities Pvt. Ltd.,98,870.0,85260.0,198195779
2026090301005230,2026-09-03,2026-09-03T13:54:30.473517,KBL,Kumari Bank Limited,142,56,Sri Hari Securities Pvt. Ltd.,62,Capital Max Securities Ltd,190,213.3,40527.0,198195787
2026090301005231,2026-09-03,2026-09-03T13:54:30.47389,KBL,Kumari Bank Limited,142,56,Sri Hari Securities Pvt. Ltd.,53,Investment Management Nepal Pvt. Ltd.,1000,213.3,213300.0,198195789
2026090301005232,2026-09-03,2026-09-03T13:54:30.47403,KBL,Kumari Bank Limited,142,56,Sri Hari Securities Pvt. Ltd.,42,Sani Securities Company Ltd.,530,213.3,113049.0,198195791
2026090301005233,2026-09-03,2026-09-03T13:54:30.474166,KBL,Kumari Bank Limited,142,56,Sri Hari Securities Pvt. Ltd.,41,Linch Stock Market Ltd.,10,213.3,2133.0,198195793
2026090301005234,2026-09-03,2026-09-03T13:54:30.474302,KBL,Kumari Bank Limited,142,56,Sri Hari Securities Pvt. Ltd.,90,Sajilo Broker Limited,50,213.4,10670.0,198195795
2026090301005235,2026-09-03,2026-09-03T13:54:30.474442,KBL,Kumari Bank Limited,142,56,Sri Hari Securities Pvt. Ltd.,13,Thrive Brokerage House Pvt. Ltd,500,213.5,106750.0,198195797
2026090301005236,2026-09-03,2026-09-03T13:54:30.474587,KBL,Kumari Bank Limited,142,56,Sri Hari Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,500,213.5,106750.0,198195799
2026090301005237,2026-09-03,2026-09-03T13:54:30.474723,KBL,Kumari Bank Limited,142,56,Sri Hari Securities Pvt. Ltd.,16,Primo Securities (PVT) Ltd.,720,213.5,153720.0,198195802
2026090301005238,2026-09-03,2026-09-03T13:54:30.504425,EBL,Everest Bank Limited,137,58,Naasa Securities Co. Ltd.,1,Kumari Securities Private Limited,100,717.0,71700.0,198195803
2026090301005239,2026-09-03,2026-09-03T13:54:30.504796,EBL,Everest Bank Limited,137,58,Naasa Securities Co. Ltd.,32,Premier Securities Company Ltd.,40,717.0,28680.0,198195806
2026090301005240,2026-09-03,2026-09-03T13:54:35.781984,MEPDL,Mount Everest Power Development Limited,9352,49,Online Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,6,632.0,3792.0,198195819
2026090301005241,2026-09-03,2026-09-03T13:54:39.279374,NMB,NMB Bank Limited,238,50,Cristal Kanchanjanga Securites Pvt. Ltd.,56,Sri Hari Securities Pvt. Ltd.,106,238.3,25259.8,198195838
2026090301005242,2026-09-03,2026-09-03T13:54:39.279704,NMB,NMB Bank Limited,238,58,Naasa Securities Co. Ltd.,56,Sri Hari Securities Pvt. Ltd.,60,238.3,14298.0,198195840
2026090301005243,2026-09-03,2026-09-03T13:54:39.279899,NMB,NMB Bank Limited,238,10,Pragyan Securities (PVT) Ltd.,56,Sri Hari Securities Pvt. Ltd.,200,238.3,47660.0,198195842
2026090301005244,2026-09-03,2026-09-03T13:54:39.28009,NMB,NMB Bank Limited,238,58,Naasa Securities Co. Ltd.,56,Sri Hari Securities Pvt. Ltd.,112,238.3,26689.6,198195844
2026090301005245,2026-09-03,2026-09-03T13:54:39.280284,NMB,NMB Bank Limited,238,25,Sweta Securities Private Limited,56,Sri Hari Securities Pvt. Ltd.,970,238.2,231054.0,198195846
2026090301005246,2026-09-03,2026-09-03T13:54:39.280484,NMB,NMB Bank Limited,238,7,J.F. Securites (PVT) Ltd.,56,Sri Hari Securities Pvt. Ltd.,3552,238.2,846086.4,198195847
2026090301005247,2026-09-03,2026-09-03T13:54:45.774413,NABIL,Nabil Bank Limited,131,42,Sani Securities Company Ltd.,40,Creative Securities Pvt Ltd,118,538.0,63484.0,198195875
2026090301005248,2026-09-03,2026-09-03T13:54:47.783323,GBIME,Global IME Bank Limited,341,57,Aryatara Investment & Securities,22,Siprabi Securities Pvt. Ltd.,44,250.0,11000.0,198195877
2026090301005249,2026-09-03,2026-09-03T13:54:48.232784,MKCL,Muktinath Krishi Company Limited,9230,58,Naasa Securities Co. Ltd.,50,Cristal Kanchanjanga Securites Pvt. Ltd.,10,875.0,8750.0,198195882
2026090301005250,2026-09-03,2026-09-03T13:54:49.077416,CZBIL,Citizens Bank International Limited,348,58,Naasa Securities Co. Ltd.,17,ABC Securities Private Limited,1500,197.5,296250.0,198195884
2026090301005251,2026-09-03,2026-09-03T13:54:50.23312,PRVU,Prabhu  Bank Limited,255,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,57,Aryatara Investment & Securities,100,178.6,17860.0,198195887
2026090301005252,2026-09-03,2026-09-03T13:54:52.150525,NIMB,Nepal Investment Mega Bank Limited,132,49,Online Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,280,182.3,51044.0,198195893
2026090301005253,2026-09-03,2026-09-03T13:54:52.150995,NIMB,Nepal Investment Mega Bank Limited,132,49,Online Securities Pvt. Ltd.,85,Capital Hub P. Ltd,720,182.4,131328.0,198195896
2026090301005254,2026-09-03,2026-09-03T13:54:55.932882,SAPIL,Sarvottam Paints Industries Limited,9353,42,Sani Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,1202.0,12020.0,198195905
2026090301005255,2026-09-03,2026-09-03T13:54:55.933727,SAPIL,Sarvottam Paints Industries Limited,9353,42,Sani Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,1202.0,12020.0,198195907
2026090301005256,2026-09-03,2026-09-03T13:54:57.840604,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,Naasa Securities Co. Ltd.,10,636.6,6366.0,198195913
2026090301005257,2026-09-03,2026-09-03T13:54:58.76637,SANIMA,Sanima Bank Limited,171,53,Investment Management Nepal Pvt. Ltd.,6,Agrawal Securities (PVT) Ltd.,330,361.0,119130.0,198195917
2026090301005258,2026-09-03,2026-09-03T13:54:59.448812,NIMB,Nepal Investment Mega Bank Limited,132,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,48,Trishakti Securities Public Limited,20,182.0,3640.0,198195920
2026090301005259,2026-09-03,2026-09-03T13:54:59.617752,SAPIL,Sarvottam Paints Industries Limited,9353,42,Sani Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,1202.0,12020.0,198195921
2026090301005260,2026-09-03,2026-09-03T13:55:00.35264,SAEF2,Sanima Equity Fund-2,9349,50,Cristal Kanchanjanga Securites Pvt. Ltd.,58,Naasa Securities Co. Ltd.,100,9.03,903.0,198195934
2026090301005261,2026-09-03,2026-09-03T13:55:00.352737,SAEF2,Sanima Equity Fund-2,9349,54,Sewa Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,400,9.02,3608.0,198195935
2026090301005262,2026-09-03,2026-09-03T13:55:04.069755,NBL,Nepal Bank Limited,517,36,Secured Securities Ltd.,29,Trisul Securities & Invt. Ltd.,100,274.0,27400.0,198195941
2026090301005263,2026-09-03,2026-09-03T13:55:06.13679,SANIMA,Sanima Bank Limited,171,53,Investment Management Nepal Pvt. Ltd.,5,Market Securities & Exchange (PVT) Ltd.,500,361.6,180800.0,198195957
2026090301005264,2026-09-03,2026-09-03T13:55:10.814336,SANIMA,Sanima Bank Limited,171,4,Opal Securities Investment (PVT) Ltd.,13,Thrive Brokerage House Pvt. Ltd,200,361.9,72380.0,198195976
2026090301005265,2026-09-03,2026-09-03T13:55:11.713444,HBL,Himalayan Bank Limited,134,58,Naasa Securities Co. Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,10,185.9,1859.0,198195980
2026090301005266,2026-09-03,2026-09-03T13:55:18.959095,SAPIL,Sarvottam Paints Industries Limited,9353,42,Sani Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,1202.0,12020.0,198195993
2026090301005267,2026-09-03,2026-09-03T13:55:21.987365,SAPIL,Sarvottam Paints Industries Limited,9353,42,Sani Securities Company Ltd.,42,Sani Securities Company Ltd.,10,1202.0,12020.0,198196007
2026090301005268,2026-09-03,2026-09-03T13:55:24.960821,SEF2,Siddhartha Equity Fund 2,9348,8,Brilliant Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,500,8.91,4455.0,198196015
2026090301005269,2026-09-03,2026-09-03T13:55:35.217461,NBL,Nepal Bank Limited,517,44,Dynamic Money Managers Securities Pvt. Ltd.,34,Vision Securities Pvt. Ltd,192,275.5,52896.0,198196100
2026090301005270,2026-09-03,2026-09-03T13:55:36.566129,SAPIL,Sarvottam Paints Industries Limited,9353,42,Sani Securities Company Ltd.,17,ABC Securities Private Limited,10,1202.0,12020.0,198196101
2026090301005271,2026-09-03,2026-09-03T13:55:38.446995,SAPIL,Sarvottam Paints Industries Limited,9353,42,Sani Securities Company Ltd.,29,Trisul Securities & Invt. Ltd.,10,1202.0,12020.0,198196111
2026090301005272,2026-09-03,2026-09-03T13:55:48.69393,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,636.5,6365.0,198196131
2026090301005273,2026-09-03,2026-09-03T13:55:50.350781,PRVU,Prabhu  Bank Limited,255,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,Naasa Securities Co. Ltd.,150,178.6,26790.0,198196136
2026090301005274,2026-09-03,2026-09-03T13:55:50.351247,PRVU,Prabhu  Bank Limited,255,64,SUN SECURITIES PVT LTD,58,Naasa Securities Co. Ltd.,1000,178.6,178600.0,198196138
2026090301005275,2026-09-03,2026-09-03T13:55:54.71895,MNMF1,Muktinath Mutual Fund 1,9245,11,Malla & Malla Stock Broking Company Pvt. Limited,39,Sumeru Securities Pvt. Ltd.,1300,9.2,11960.0,198196143
2026090301005276,2026-09-03,2026-09-03T13:56:00.869364,SBL,Siddhartha Bank Limited,145,58,Naasa Securities Co. Ltd.,6,Agrawal Securities (PVT) Ltd.,500,412.2,206100.0,198196157
2026090301005277,2026-09-03,2026-09-03T13:56:04.536094,CZBIL,Citizens Bank International Limited,348,58,Naasa Securities Co. Ltd.,17,ABC Securities Private Limited,70,197.5,13825.0,198196162
2026090301005278,2026-09-03,2026-09-03T13:56:11.909209,SAPIL,Sarvottam Paints Industries Limited,9353,42,Sani Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,1202.0,12020.0,198196183
2026090301005279,2026-09-03,2026-09-03T13:56:13.711675,PRVU,Prabhu  Bank Limited,255,64,SUN SECURITIES PVT LTD,58,Naasa Securities Co. Ltd.,263,178.0,46814.0,198196203
2026090301005280,2026-09-03,2026-09-03T13:56:13.711936,PRVU,Prabhu  Bank Limited,255,4,Opal Securities Investment (PVT) Ltd.,58,Naasa Securities Co. Ltd.,10,178.0,1780.0,198196207
2026090301005281,2026-09-03,2026-09-03T13:56:13.712041,PRVU,Prabhu  Bank Limited,255,42,Sani Securities Company Ltd.,58,Naasa Securities Co. Ltd.,20,178.0,3560.0,198196210
2026090301005282,2026-09-03,2026-09-03T13:56:13.712141,PRVU,Prabhu  Bank Limited,255,80,Indira securities pvt. ltd,58,Naasa Securities Co. Ltd.,700,178.0,124600.0,198196212
2026090301005283,2026-09-03,2026-09-03T13:56:17.233101,KBL,Kumari Bank Limited,142,85,Capital Hub P. Ltd,39,Sumeru Securities Pvt. Ltd.,540,213.0,115020.0,198196222
2026090301005284,2026-09-03,2026-09-03T13:56:17.233742,KBL,Kumari Bank Limited,142,16,Primo Securities (PVT) Ltd.,39,Sumeru Securities Pvt. Ltd.,11,213.0,2343.0,198196224
2026090301005285,2026-09-03,2026-09-03T13:56:17.234148,KBL,Kumari Bank Limited,142,58,Naasa Securities Co. Ltd.,39,Sumeru Securities Pvt. Ltd.,20,213.0,4260.0,198196225
2026090301005286,2026-09-03,2026-09-03T13:56:19.408137,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,636.2,6362.0,198196235
2026090301005287,2026-09-03,2026-09-03T13:56:24.537884,SBL,Siddhartha Bank Limited,145,58,Naasa Securities Co. Ltd.,6,Agrawal Securities (PVT) Ltd.,259,412.2,106759.8,198196264
2026090301005288,2026-09-03,2026-09-03T13:56:24.538197,SBL,Siddhartha Bank Limited,145,49,Online Securities Pvt. Ltd.,6,Agrawal Securities (PVT) Ltd.,241,412.1,99316.1,198196265
2026090301005289,2026-09-03,2026-09-03T13:56:29.810326,NIMB,Nepal Investment Mega Bank Limited,132,58,Naasa Securities Co. Ltd.,48,Trishakti Securities Public Limited,56,182.0,10192.0,198196280
2026090301005290,2026-09-03,2026-09-03T13:56:30.906281,ICFCD83,12% ICFC Finance Limited Debenture 2083,2882,45,Imperial Securities Company Pvt. Ltd.,34,Vision Securities Pvt. Ltd,1,868.4,868.4,198196289
2026090301005291,2026-09-03,2026-09-03T13:56:34.829966,NICGF2,NIC ASIA Growth Fund-2,9236,34,Vision Securities Pvt. Ltd,25,Sweta Securities Private Limited,100,8.64,864.0,198196315
2026090301005292,2026-09-03,2026-09-03T13:56:35.592362,KBL,Kumari Bank Limited,142,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,16,Primo Securities (PVT) Ltd.,10,213.5,2135.0,198196322
2026090301005293,2026-09-03,2026-09-03T13:56:36.472215,NIMB,Nepal Investment Mega Bank Limited,132,25,Sweta Securities Private Limited,48,Trishakti Securities Public Limited,124,182.0,22568.0,198196323
2026090301005294,2026-09-03,2026-09-03T13:56:37.291651,PRVU,Prabhu  Bank Limited,255,22,Siprabi Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,110,178.6,19646.0,198196326
2026090301005295,2026-09-03,2026-09-03T13:56:37.495496,SNLI,Sun Nepal Life Insurance Company Limited,9201,87,S.P.S.A. Securities Limited,57,Aryatara Investment & Securities,10,385.7,3857.0,198196328
2026090301005296,2026-09-03,2026-09-03T13:56:37.495598,SNLI,Sun Nepal Life Insurance Company Limited,9201,25,Sweta Securities Private Limited,57,Aryatara Investment & Securities,20,385.7,7714.0,198196330
2026090301005297,2026-09-03,2026-09-03T13:56:37.495678,SNLI,Sun Nepal Life Insurance Company Limited,9201,43,South Asian Bulls Pvt. Ltd.,57,Aryatara Investment & Securities,470,385.6,181232.0,198196331
2026090301005298,2026-09-03,2026-09-03T13:56:46.068901,SNLI,Sun Nepal Life Insurance Company Limited,9201,6,Agrawal Securities (PVT) Ltd.,46,Kalika Securities Pvt. Ltd.,7,375.4,2627.8,198196363
2026090301005299,2026-09-03,2026-09-03T13:56:47.728564,LSL,Laxmi Sunrise Bank Limited,141,33,Dakshinkali Investment & Securities Pvt. Ltd.,29,Trisul Securities & Invt. Ltd.,115,222.0,25530.0,198196365
2026090301005300,2026-09-03,2026-09-03T13:56:47.90567,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,32,Premier Securities Company Ltd.,24,636.2,15268.8,198196381
2026090301005301,2026-09-03,2026-09-03T13:56:54.588461,HBL,Himalayan Bank Limited,134,19,Nepal Investment And Securities Trading Private Limited,35,Kohinoor Investment & Securities Pvt. Ltd.,200,185.9,37180.0,198196402
2026090301005302,2026-09-03,2026-09-03T13:56:55.19878,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1202.1,12021.0,198196403
2026090301005303,2026-09-03,2026-09-03T13:57:00.449296,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,42,Sani Securities Company Ltd.,10,1202.1,12021.0,198196433
2026090301005304,2026-09-03,2026-09-03T13:57:05.053926,PRVU,Prabhu  Bank Limited,255,26,Asian Securities Private Ltd.,58,Naasa Securities Co. Ltd.,200,178.1,35620.0,198196478
2026090301005305,2026-09-03,2026-09-03T13:57:05.054374,PRVU,Prabhu  Bank Limited,255,64,SUN SECURITIES PVT LTD,58,Naasa Securities Co. Ltd.,300,178.1,53430.0,198196479
2026090301005306,2026-09-03,2026-09-03T13:57:08.248581,KBL,Kumari Bank Limited,142,7,J.F. Securites (PVT) Ltd.,16,Primo Securities (PVT) Ltd.,50,213.5,10675.0,198196486
2026090301005307,2026-09-03,2026-09-03T13:57:09.55953,KBL,Kumari Bank Limited,142,19,Nepal Investment And Securities Trading Private Limited,39,Sumeru Securities Pvt. Ltd.,150,212.7,31905.0,198196489
2026090301005308,2026-09-03,2026-09-03T13:57:10.968328,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,43,South Asian Bulls Pvt. Ltd.,10,636.2,6362.0,198196501
2026090301005309,2026-09-03,2026-09-03T13:57:13.753946,NMB,NMB Bank Limited,238,7,J.F. Securites (PVT) Ltd.,45,Imperial Securities Company Pvt. Ltd.,338,238.2,80511.6,198196513
2026090301005310,2026-09-03,2026-09-03T13:57:16.548083,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,62,Capital Max Securities Ltd,52,Sundhara Securities Limited,503,179.5,90288.5,198196518
2026090301005311,2026-09-03,2026-09-03T13:57:17.80442,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,95,Magnet Securities and Investment Company Private Limited,10,1202.1,12021.0,198196519
2026090301005312,2026-09-03,2026-09-03T13:57:39.307725,GBIME,Global IME Bank Limited,341,29,Trisul Securities & Invt. Ltd.,89,Global IME Securities Limited,13,250.0,3250.0,198196575
2026090301005313,2026-09-03,2026-09-03T13:57:39.308149,GBIME,Global IME Bank Limited,341,29,Trisul Securities & Invt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,37,250.0,9250.0,198196578
2026090301005314,2026-09-03,2026-09-03T13:57:45.001041,MEPDL,Mount Everest Power Development Limited,9352,7,J.F. Securites (PVT) Ltd.,47,Neev Securities Pvt. Ltd.,10,636.3,6363.0,198196609
2026090301005315,2026-09-03,2026-09-03T13:57:54.384846,SANIMA,Sanima Bank Limited,171,53,Investment Management Nepal Pvt. Ltd.,46,Kalika Securities Pvt. Ltd.,1670,361.6,603872.0,198196672
2026090301005316,2026-09-03,2026-09-03T13:58:00.641396,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,10,1202.1,12021.0,198196695
2026090301005317,2026-09-03,2026-09-03T13:58:00.641845,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,34,Vision Securities Pvt. Ltd,10,1202.1,12021.0,198196697
2026090301005318,2026-09-03,2026-09-03T13:58:03.690844,SBL,Siddhartha Bank Limited,145,49,Online Securities Pvt. Ltd.,34,Vision Securities Pvt. Ltd,500,412.1,206050.0,198196709
2026090301005319,2026-09-03,2026-09-03T13:58:05.836721,SAPIL,Sarvottam Paints Industries Limited,9353,42,Sani Securities Company Ltd.,49,Online Securities Pvt. Ltd.,10,1202.0,12020.0,198196717
2026090301005320,2026-09-03,2026-09-03T13:58:09.868143,PRSF,Prabhu Smart Fund,9174,45,Imperial Securities Company Pvt. Ltd.,5,Market Securities & Exchange (PVT) Ltd.,1000,12.79,12790.0,198196744
2026090301005321,2026-09-03,2026-09-03T13:58:17.573109,CITY,City Hotel Limited,9173,21,Midas Stock Broking Company Private Limited,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,341.2,3412.0,198196779
2026090301005322,2026-09-03,2026-09-03T13:58:21.182489,SEF2,Siddhartha Equity Fund 2,9348,8,Brilliant Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,100,8.91,891.0,198196797
2026090301005323,2026-09-03,2026-09-03T13:58:21.318119,GBIME,Global IME Bank Limited,341,36,Secured Securities Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,250.0,2500.0,198196800
2026090301005324,2026-09-03,2026-09-03T13:58:30.979692,SAPIL,Sarvottam Paints Industries Limited,9353,42,Sani Securities Company Ltd.,42,Sani Securities Company Ltd.,10,1202.0,12020.0,198196835
2026090301005325,2026-09-03,2026-09-03T13:58:33.084043,SBL,Siddhartha Bank Limited,145,49,Online Securities Pvt. Ltd.,91,Citizens Share Broker Limited,150,412.1,61815.0,198196839
2026090301005326,2026-09-03,2026-09-03T13:58:37.337196,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,36,Secured Securities Ltd.,10,1202.1,12021.0,198196855
2026090301005327,2026-09-03,2026-09-03T13:58:40.570844,NMB,NMB Bank Limited,238,1,Kumari Securities Private Limited,56,Sri Hari Securities Pvt. Ltd.,10,239.0,2390.0,198196872
2026090301005328,2026-09-03,2026-09-03T13:58:45.069605,SANIMA,Sanima Bank Limited,171,4,Opal Securities Investment (PVT) Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,300,360.6,108180.0,198196886
2026090301005329,2026-09-03,2026-09-03T13:58:45.069937,SANIMA,Sanima Bank Limited,171,8,Brilliant Securities Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,1700,360.5,612850.0,198196887
2026090301005330,2026-09-03,2026-09-03T13:58:45.551875,CITY,City Hotel Limited,9173,42,Sani Securities Company Ltd.,22,Siprabi Securities Pvt. Ltd.,10,342.5,3425.0,198196890
2026090301005331,2026-09-03,2026-09-03T13:58:45.922269,HBL,Himalayan Bank Limited,134,22,Siprabi Securities Pvt. Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,280,185.9,52052.0,198196896
2026090301005332,2026-09-03,2026-09-03T13:58:49.50035,NIMB,Nepal Investment Mega Bank Limited,132,25,Sweta Securities Private Limited,45,Imperial Securities Company Pvt. Ltd.,376,182.0,68432.0,198196912
2026090301005333,2026-09-03,2026-09-03T13:58:49.500597,NIMB,Nepal Investment Mega Bank Limited,132,45,Imperial Securities Company Pvt. Ltd.,45,Imperial Securities Company Pvt. Ltd.,500,182.0,91000.0,198196914
2026090301005334,2026-09-03,2026-09-03T13:58:50.256611,NABIL,Nabil Bank Limited,131,42,Sani Securities Company Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,52,538.0,27976.0,198196924
2026090301005335,2026-09-03,2026-09-03T13:58:50.256886,NABIL,Nabil Bank Limited,131,59,Deevyaa Securities & Stock House Pvt. Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,538.0,53800.0,198196926
2026090301005336,2026-09-03,2026-09-03T13:58:50.257007,NABIL,Nabil Bank Limited,131,47,Neev Securities Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,197,538.0,105986.0,198196927
2026090301005337,2026-09-03,2026-09-03T13:58:52.762832,C30MF,Citizens Super 30 Mutual Fund,9191,58,Naasa Securities Co. Ltd.,48,Trishakti Securities Public Limited,300,9.95,2985.0,198196942
2026090301005338,2026-09-03,2026-09-03T13:58:52.86744,RSY2,Reliable Samriddhi Yojana -2,9351,98,Trademow Securities Private Limited,47,Neev Securities Pvt. Ltd.,100,8.92,892.0,198196943
2026090301005339,2026-09-03,2026-09-03T13:58:57.827549,KBL,Kumari Bank Limited,142,1,Kumari Securities Private Limited,16,Primo Securities (PVT) Ltd.,10,213.5,2135.0,198196950
2026090301005340,2026-09-03,2026-09-03T13:59:04.689717,SBL,Siddhartha Bank Limited,145,49,Online Securities Pvt. Ltd.,25,Sweta Securities Private Limited,55,412.1,22665.5,198197007
2026090301005341,2026-09-03,2026-09-03T13:59:04.940624,CITY,City Hotel Limited,9173,21,Midas Stock Broking Company Private Limited,70,Infinity Securities Limited,10,341.2,3412.0,198197010
2026090301005342,2026-09-03,2026-09-03T13:59:04.940725,CITY,City Hotel Limited,9173,3,Arun Securities (PVT) Ltd.,70,Infinity Securities Limited,540,341.1,184194.0,198197011
2026090301005343,2026-09-03,2026-09-03T13:59:07.051841,KBL,Kumari Bank Limited,142,94,K.B.L. Securities Limited ,39,Sumeru Securities Pvt. Ltd.,879,212.6,186875.4,198197027
