contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026090203004439,2026-09-02,2026-09-02T12:50:41.456615,RSML,Reliance Spinning Mills Limited,9306,77,Nabil Stock Dealer Ltd.,32,Premier Securities Company Ltd.,395,2691.0,1062945.0,198101205
2026090203004440,2026-09-02,2026-09-02T12:50:45.357886,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,693,94,K.B.L. Securities Limited ,60,Nagarik Stock Dealer ,200,847.0,169400.0,198101221
2026090203004441,2026-09-02,2026-09-02T12:50:51.396574,SOHL,Solu Hydropower Limited,9311,95,Magnet Securities and Investment Company Private Limited,59,Deevyaa Securities & Stock House Pvt. Ltd,10,657.6,6576.0,198101241
2026090203004442,2026-09-02,2026-09-02T12:50:51.676649,PCIL,Palpa Cement Industries Limited,9330,57,Aryatara Investment & Securities,49,Online Securities Pvt. Ltd.,20,623.0,12460.0,198101244
2026090203004443,2026-09-02,2026-09-02T12:50:51.677071,PCIL,Palpa Cement Industries Limited,9330,26,Asian Securities Private Ltd.,49,Online Securities Pvt. Ltd.,80,623.0,49840.0,198101245
2026090203004444,2026-09-02,2026-09-02T12:50:56.143791,PCIL,Palpa Cement Industries Limited,9330,26,Asian Securities Private Ltd.,58,Naasa Securities Co. Ltd.,10,623.0,6230.0,198101259
2026090203004445,2026-09-02,2026-09-02T12:51:00.969035,SIPD,Shikhar power Development Limited,9329,94,K.B.L. Securities Limited ,34,Vision Securities Pvt. Ltd,10,572.2,5722.0,198101277
2026090203004446,2026-09-02,2026-09-02T12:51:01.009734,SOHL,Solu Hydropower Limited,9311,95,Magnet Securities and Investment Company Private Limited,77,Nabil Stock Dealer Ltd.,10,657.6,6576.0,198101279
2026090203004447,2026-09-02,2026-09-02T12:51:01.287258,SHINE,Shine Resunga Development Bank Ltd.,473,40,Creative Securities Pvt Ltd,35,Kohinoor Investment & Securities Pvt. Ltd.,500,407.3,203650.0,198101282
2026090203004448,2026-09-02,2026-09-02T12:51:01.287371,SHINE,Shine Resunga Development Bank Ltd.,473,42,Sani Securities Company Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,24,407.3,9775.2,198101284
2026090203004449,2026-09-02,2026-09-02T12:51:01.287429,SHINE,Shine Resunga Development Bank Ltd.,473,35,Kohinoor Investment & Securities Pvt. Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,25,407.2,10180.0,198101286
2026090203004450,2026-09-02,2026-09-02T12:51:01.287489,SHINE,Shine Resunga Development Bank Ltd.,473,65,Sharepro Securities Private Limited,35,Kohinoor Investment & Securities Pvt. Ltd.,2451,407.2,998047.2,198101287
2026090203004451,2026-09-02,2026-09-02T12:51:03.651954,SOPL,Sopan Pharmaceuticals Limited,9336,58,Naasa Securities Co. Ltd.,16,Primo Securities (PVT) Ltd.,10,730.8,7308.0,198101293
2026090203004452,2026-09-02,2026-09-02T12:51:07.883397,SOHL,Solu Hydropower Limited,9311,95,Magnet Securities and Investment Company Private Limited,7,J.F. Securites (PVT) Ltd.,10,657.6,6576.0,198101307
2026090203004453,2026-09-02,2026-09-02T12:51:10.960301,GUFL,Gurkhas Finance Ltd.,204,42,Sani Securities Company Ltd.,41,Linch Stock Market Ltd.,250,500.0,125000.0,198101310
2026090203004454,2026-09-02,2026-09-02T12:51:13.799661,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,2774,49,Online Securities Pvt. Ltd.,50,Cristal Kanchanjanga Securites Pvt. Ltd.,360,991.0,356760.0,198101320
2026090203004455,2026-09-02,2026-09-02T12:51:15.748667,SGHL,Sanigad Hydro Limited,9345,58,Naasa Securities Co. Ltd.,49,Online Securities Pvt. Ltd.,10,483.2,4832.0,198101325
2026090203004456,2026-09-02,2026-09-02T12:51:21.850157,SHINE,Shine Resunga Development Bank Ltd.,473,65,Sharepro Securities Private Limited,36,Secured Securities Ltd.,24,407.2,9772.8,198101337
2026090203004457,2026-09-02,2026-09-02T12:51:28.669295,SYPNL,SY Panel Nepal Limited,9303,75,N.I.M.B. Stock Markets Limited,82,N.M.B. SECURITIES LIMITED,82,1281.0,105042.0,198101347
2026090203004458,2026-09-02,2026-09-02T12:51:28.669591,SYPNL,SY Panel Nepal Limited,9303,75,N.I.M.B. Stock Markets Limited,22,Siprabi Securities Pvt. Ltd.,160,1281.0,204960.0,198101350
2026090203004459,2026-09-02,2026-09-02T12:51:29.044779,NLICL,National Life Insurance Co. Ltd.,178,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,60,548.5,32910.0,198101352
2026090203004460,2026-09-02,2026-09-02T12:51:29.044926,NLICL,National Life Insurance Co. Ltd.,178,54,Sewa Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,248,548.5,136028.0,198101354
2026090203004461,2026-09-02,2026-09-02T12:51:29.045025,NLICL,National Life Insurance Co. Ltd.,178,53,Investment Management Nepal Pvt. Ltd.,58,Naasa Securities Co. Ltd.,501,548.4,274748.4,198101356
2026090203004462,2026-09-02,2026-09-02T12:51:29.045123,NLICL,National Life Insurance Co. Ltd.,178,53,Investment Management Nepal Pvt. Ltd.,58,Naasa Securities Co. Ltd.,191,548.4,104744.4,198101357
2026090203004463,2026-09-02,2026-09-02T12:51:31.682849,SOPL,Sopan Pharmaceuticals Limited,9336,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,730.8,7308.0,198101359
2026090203004464,2026-09-02,2026-09-02T12:51:47.066842,ECL,Everest Colour Limited,9347,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,Naasa Securities Co. Ltd.,10,1322.0,13220.0,198101409
2026090203004465,2026-09-02,2026-09-02T12:51:47.226822,SAIL,Shreenagar Agritech Industries Limited,9301,42,Sani Securities Company Ltd.,49,Online Securities Pvt. Ltd.,10,985.1,9851.0,198101411
2026090203004466,2026-09-02,2026-09-02T12:51:47.736107,SOHL,Solu Hydropower Limited,9311,58,Naasa Securities Co. Ltd.,42,Sani Securities Company Ltd.,10,662.0,6620.0,198101413
2026090203004467,2026-09-02,2026-09-02T12:51:47.736228,SOHL,Solu Hydropower Limited,9311,58,Naasa Securities Co. Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,10,662.0,6620.0,198101415
2026090203004468,2026-09-02,2026-09-02T12:51:47.736257,SOHL,Solu Hydropower Limited,9311,58,Naasa Securities Co. Ltd.,42,Sani Securities Company Ltd.,10,662.0,6620.0,198101417
2026090203004469,2026-09-02,2026-09-02T12:51:47.736277,SOHL,Solu Hydropower Limited,9311,58,Naasa Securities Co. Ltd.,52,Sundhara Securities Limited,130,662.0,86060.0,198101419
2026090203004470,2026-09-02,2026-09-02T12:51:47.736302,SOHL,Solu Hydropower Limited,9311,58,Naasa Securities Co. Ltd.,52,Sundhara Securities Limited,10,662.3,6623.0,198101422
2026090203004471,2026-09-02,2026-09-02T12:51:49.014102,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,2807,97,R.B.B. Securities Company Ltd,91,Citizens Share Broker Limited,184,1089.0,200376.0,198101426
2026090203004472,2026-09-02,2026-09-02T12:51:50.762959,SGHL,Sanigad Hydro Limited,9345,57,Aryatara Investment & Securities,58,Naasa Securities Co. Ltd.,10,483.0,4830.0,198101429
2026090203004473,2026-09-02,2026-09-02T12:51:50.827439,SOHL,Solu Hydropower Limited,9311,58,Naasa Securities Co. Ltd.,52,Sundhara Securities Limited,10,662.3,6623.0,198101432
2026090203004474,2026-09-02,2026-09-02T12:51:52.47127,TPKHL,Taksar Pikhuwa Khola Hydropower Limited,9343,41,Linch Stock Market Ltd.,66,Miyo Securities Pvt Ltd,10,491.1,4911.0,198101451
2026090203004475,2026-09-02,2026-09-02T12:51:53.563342,NFS,Nepal Finance Ltd.,194,35,Kohinoor Investment & Securities Pvt. Ltd.,42,Sani Securities Company Ltd.,10,522.0,5220.0,198101454
2026090203004476,2026-09-02,2026-09-02T12:51:53.563451,NFS,Nepal Finance Ltd.,194,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,42,Sani Securities Company Ltd.,30,521.4,15642.0,198101456
2026090203004477,2026-09-02,2026-09-02T12:51:53.5635,NFS,Nepal Finance Ltd.,194,58,Naasa Securities Co. Ltd.,42,Sani Securities Company Ltd.,20,521.3,10426.0,198101458
2026090203004478,2026-09-02,2026-09-02T12:51:53.563547,NFS,Nepal Finance Ltd.,194,58,Naasa Securities Co. Ltd.,42,Sani Securities Company Ltd.,30,521.1,15633.0,198101460
2026090203004479,2026-09-02,2026-09-02T12:51:53.563586,NFS,Nepal Finance Ltd.,194,59,Deevyaa Securities & Stock House Pvt. Ltd,42,Sani Securities Company Ltd.,410,521.0,213610.0,198101461
2026090203004480,2026-09-02,2026-09-02T12:51:53.875304,SOPL,Sopan Pharmaceuticals Limited,9336,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,730.8,7308.0,198101467
2026090203004481,2026-09-02,2026-09-02T12:51:58.369048,KAHL,Kalanga Hydro Limited,9346,33,Dakshinkali Investment & Securities Pvt. Ltd.,25,Sweta Securities Private Limited,10,479.0,4790.0,198101475
2026090203004482,2026-09-02,2026-09-02T12:52:01.316332,CFCL,Central Finance Co. Ltd.,245,91,Citizens Share Broker Limited,34,Vision Securities Pvt. Ltd,820,575.7,472074.0,198101481
2026090203004483,2026-09-02,2026-09-02T12:52:06.373853,NLIC,Nepal Life Insurance Co. Ltd.,187,6,Agrawal Securities (PVT) Ltd.,58,Naasa Securities Co. Ltd.,10,690.0,6900.0,198101511
2026090203004484,2026-09-02,2026-09-02T12:52:07.974139,SGHL,Sanigad Hydro Limited,9345,57,Aryatara Investment & Securities,57,Aryatara Investment & Securities,10,483.0,4830.0,198101515
2026090203004485,2026-09-02,2026-09-02T12:52:08.253309,SNORL,Snow Rivers Limited,9344,41,Linch Stock Market Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,10,853.0,8530.0,198101519
2026090203004486,2026-09-02,2026-09-02T12:52:13.084866,SOHL,Solu Hydropower Limited,9311,64,SUN SECURITIES PVT LTD,58,Naasa Securities Co. Ltd.,10,658.0,6580.0,198101539
2026090203004487,2026-09-02,2026-09-02T12:52:17.910735,SIFC,Shree Investment Finance Co. Ltd.,244,13,Thrive Brokerage House Pvt. Ltd,19,Nepal Investment And Securities Trading Private Limited,125,480.0,60000.0,198101545
2026090203004488,2026-09-02,2026-09-02T12:52:20.840829,SNORL,Snow Rivers Limited,9344,41,Linch Stock Market Ltd.,6,Agrawal Securities (PVT) Ltd.,10,853.0,8530.0,198101557
2026090203004489,2026-09-02,2026-09-02T12:52:23.245848,SAPDBL,Saptakoshi Development Bank Ltd,2860,49,Online Securities Pvt. Ltd.,17,ABC Securities Private Limited,20,702.9,14058.0,198101568
2026090203004490,2026-09-02,2026-09-02T12:52:30.361198,SOPL,Sopan Pharmaceuticals Limited,9336,22,Siprabi Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,730.7,7307.0,198101579
2026090203004491,2026-09-02,2026-09-02T12:52:34.352641,SOPL,Sopan Pharmaceuticals Limited,9336,22,Siprabi Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,730.7,7307.0,198101585
2026090203004492,2026-09-02,2026-09-02T12:52:36.425268,PCIL,Palpa Cement Industries Limited,9330,26,Asian Securities Private Ltd.,43,South Asian Bulls Pvt. Ltd.,100,622.1,62210.0,198101589
2026090203004493,2026-09-02,2026-09-02T12:52:37.524167,MNBBL,Muktinath Bikas Bank Ltd.,474,45,Imperial Securities Company Pvt. Ltd.,6,Agrawal Securities (PVT) Ltd.,256,355.0,90880.0,198101611
2026090203004494,2026-09-02,2026-09-02T12:52:37.524435,MNBBL,Muktinath Bikas Bank Ltd.,474,45,Imperial Securities Company Pvt. Ltd.,42,Sani Securities Company Ltd.,240,355.0,85200.0,198101614
2026090203004495,2026-09-02,2026-09-02T12:52:41.063453,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,706,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,39,Sumeru Securities Pvt. Ltd.,3,565.1,1695.3,198101631
2026090203004496,2026-09-02,2026-09-02T12:52:41.412075,SJLIC,SuryaJyoti Life Insurance Company Limited,403,50,Cristal Kanchanjanga Securites Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,30,391.4,11742.0,198101634
2026090203004497,2026-09-02,2026-09-02T12:52:41.41226,SJLIC,SuryaJyoti Life Insurance Company Limited,403,58,Naasa Securities Co. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,391.4,3914.0,198101636
2026090203004498,2026-09-02,2026-09-02T12:52:41.412388,SJLIC,SuryaJyoti Life Insurance Company Limited,403,51,Oxford Securities Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,391.3,78260.0,198101638
2026090203004499,2026-09-02,2026-09-02T12:52:41.412534,SJLIC,SuryaJyoti Life Insurance Company Limited,403,34,Vision Securities Pvt. Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,391.3,19565.0,198101640
2026090203004500,2026-09-02,2026-09-02T12:52:41.412657,SJLIC,SuryaJyoti Life Insurance Company Limited,403,45,Imperial Securities Company Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,250,391.2,97800.0,198101642
2026090203004501,2026-09-02,2026-09-02T12:52:41.412773,SJLIC,SuryaJyoti Life Insurance Company Limited,403,4,Opal Securities Investment (PVT) Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,391.1,39110.0,198101644
2026090203004502,2026-09-02,2026-09-02T12:52:41.412886,SJLIC,SuryaJyoti Life Insurance Company Limited,403,16,Primo Securities (PVT) Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,391.1,19555.0,198101646
2026090203004503,2026-09-02,2026-09-02T12:52:41.412998,SJLIC,SuryaJyoti Life Insurance Company Limited,403,16,Primo Securities (PVT) Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,391.1,19555.0,198101648
2026090203004504,2026-09-02,2026-09-02T12:52:41.413137,SJLIC,SuryaJyoti Life Insurance Company Limited,403,51,Oxford Securities Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,391.0,19550.0,198101650
2026090203004505,2026-09-02,2026-09-02T12:52:41.413262,SJLIC,SuryaJyoti Life Insurance Company Limited,403,51,Oxford Securities Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,145,391.0,56695.0,198101652
2026090203004506,2026-09-02,2026-09-02T12:52:41.413374,SJLIC,SuryaJyoti Life Insurance Company Limited,403,40,Creative Securities Pvt Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,65,391.0,25415.0,198101653
2026090203004507,2026-09-02,2026-09-02T12:52:43.845245,SINDU,Sindhu Bikash Bank Ltd,561,60,Nagarik Stock Dealer ,58,Naasa Securities Co. Ltd.,35,588.1,20583.5,198101668
2026090203004508,2026-09-02,2026-09-02T12:52:44.485423,EDBL,Excel Development Bank Ltd.,274,58,Naasa Securities Co. Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,564.0,5640.0,198101669
2026090203004509,2026-09-02,2026-09-02T12:52:46.931855,HLI,Himalayan Life Insurance Limited,393,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,69,INDEX SECURITIES LIMITED,173,293.1,50706.3,198101678
2026090203004510,2026-09-02,2026-09-02T12:52:46.932137,HLI,Himalayan Life Insurance Limited,393,45,Imperial Securities Company Pvt. Ltd.,69,INDEX SECURITIES LIMITED,152,293.0,44536.0,198101679
2026090203004511,2026-09-02,2026-09-02T12:52:46.996954,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,166,1,Kumari Securities Private Limited,45,Imperial Securities Company Pvt. Ltd.,100,830.0,83000.0,198101681
2026090203004512,2026-09-02,2026-09-02T12:52:47.000442,HFIN,Hotel Forest Inn Limited,9308,48,Trishakti Securities Public Limited,58,Naasa Securities Co. Ltd.,10,617.2,6172.0,198101683
2026090203004513,2026-09-02,2026-09-02T12:52:48.604495,SOHL,Solu Hydropower Limited,9311,6,Agrawal Securities (PVT) Ltd.,58,Naasa Securities Co. Ltd.,10,658.1,6581.0,198101697
2026090203004514,2026-09-02,2026-09-02T12:52:53.855748,SYPNL,SY Panel Nepal Limited,9303,94,K.B.L. Securities Limited ,58,Naasa Securities Co. Ltd.,10,1285.0,12850.0,198101705
2026090203004515,2026-09-02,2026-09-02T12:52:53.856284,SYPNL,SY Panel Nepal Limited,9303,94,K.B.L. Securities Limited ,26,Asian Securities Private Ltd.,40,1285.0,51400.0,198101708
2026090203004516,2026-09-02,2026-09-02T12:53:02.948106,SKHEL,Suryakunda Hydro Electric Limited,9325,26,Asian Securities Private Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,80,780.1,62408.0,198101731
2026090203004517,2026-09-02,2026-09-02T12:53:03.028608,SKHL,Super Khudi Hydropower Limited,9323,16,Primo Securities (PVT) Ltd.,25,Sweta Securities Private Limited,10,715.0,7150.0,198101733
2026090203004518,2026-09-02,2026-09-02T12:53:06.120241,SGHL,Sanigad Hydro Limited,9345,57,Aryatara Investment & Securities,35,Kohinoor Investment & Securities Pvt. Ltd.,10,483.0,4830.0,198101749
2026090203004519,2026-09-02,2026-09-02T12:53:06.468775,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,2887,32,Premier Securities Company Ltd.,49,Online Securities Pvt. Ltd.,90,516.0,46440.0,198101751
2026090203004520,2026-09-02,2026-09-02T12:53:07.537541,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,574,45,Imperial Securities Company Pvt. Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,10,739.1,7391.0,198101758
2026090203004521,2026-09-02,2026-09-02T12:53:07.538257,SIPD,Shikhar power Development Limited,9329,94,K.B.L. Securities Limited ,58,Naasa Securities Co. Ltd.,10,572.2,5722.0,198101759
2026090203004522,2026-09-02,2026-09-02T12:53:10.188169,CFCL,Central Finance Co. Ltd.,245,48,Trishakti Securities Public Limited,91,Citizens Share Broker Limited,10,574.5,5745.0,198101764
2026090203004523,2026-09-02,2026-09-02T12:53:10.188368,CFCL,Central Finance Co. Ltd.,245,48,Trishakti Securities Public Limited,91,Citizens Share Broker Limited,20,574.4,11488.0,198101766
2026090203004524,2026-09-02,2026-09-02T12:53:10.188517,CFCL,Central Finance Co. Ltd.,245,14,Nepal Stock House (PVT) Ltd.,91,Citizens Share Broker Limited,470,574.0,269780.0,198101767
2026090203004525,2026-09-02,2026-09-02T12:53:12.151084,SINDU,Sindhu Bikash Bank Ltd,561,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,Naasa Securities Co. Ltd.,10,588.1,5881.0,198101770
2026090203004526,2026-09-02,2026-09-02T12:53:13.080717,SOPL,Sopan Pharmaceuticals Limited,9336,22,Siprabi Securities Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,730.7,7307.0,198101779
2026090203004527,2026-09-02,2026-09-02T12:53:18.305558,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,2887,47,Neev Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,10,515.0,5150.0,198101799
2026090203004528,2026-09-02,2026-09-02T12:53:27.604377,SNORL,Snow Rivers Limited,9344,74,KALASH STOCK MARKET PVT. LTD.,59,Deevyaa Securities & Stock House Pvt. Ltd,10,851.1,8511.0,198101841
2026090203004529,2026-09-02,2026-09-02T12:53:29.388986,HFIN,Hotel Forest Inn Limited,9308,58,Naasa Securities Co. Ltd.,42,Sani Securities Company Ltd.,10,617.5,6175.0,198101850
2026090203004530,2026-09-02,2026-09-02T12:53:30.772184,ECL,Everest Colour Limited,9347,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,49,Online Securities Pvt. Ltd.,10,1320.2,13202.0,198101863
2026090203004531,2026-09-02,2026-09-02T12:53:35.137315,KAHL,Kalanga Hydro Limited,9346,16,Primo Securities (PVT) Ltd.,58,Naasa Securities Co. Ltd.,10,479.1,4791.0,198101873
2026090203004532,2026-09-02,2026-09-02T12:53:36.458701,GBBL,Garima Bikas Bank Limited,417,32,Premier Securities Company Ltd.,45,Imperial Securities Company Pvt. Ltd.,45,422.0,18990.0,198101875
2026090203004533,2026-09-02,2026-09-02T12:53:37.29835,SYPNL,SY Panel Nepal Limited,9303,63,Himalayan Brokerage Company Limited,57,Aryatara Investment & Securities,55,1281.0,70455.0,198101877
2026090203004534,2026-09-02,2026-09-02T12:53:37.298924,SYPNL,SY Panel Nepal Limited,9303,63,Himalayan Brokerage Company Limited,26,Asian Securities Private Ltd.,10,1285.0,12850.0,198101879
2026090203004535,2026-09-02,2026-09-02T12:53:37.299329,SYPNL,SY Panel Nepal Limited,9303,63,Himalayan Brokerage Company Limited,45,Imperial Securities Company Pvt. Ltd.,10,1285.0,12850.0,198101881
2026090203004536,2026-09-02,2026-09-02T12:53:37.299819,SYPNL,SY Panel Nepal Limited,9303,63,Himalayan Brokerage Company Limited,44,Dynamic Money Managers Securities Pvt. Ltd.,52,1287.0,66924.0,198101883
2026090203004537,2026-09-02,2026-09-02T12:53:37.300301,SYPNL,SY Panel Nepal Limited,9303,63,Himalayan Brokerage Company Limited,58,Naasa Securities Co. Ltd.,10,1287.5,12875.0,198101885
2026090203004538,2026-09-02,2026-09-02T12:53:40.639574,SOHL,Solu Hydropower Limited,9311,58,Naasa Securities Co. Ltd.,57,Aryatara Investment & Securities,10,661.0,6610.0,198101895
2026090203004539,2026-09-02,2026-09-02T12:53:40.639617,SOHL,Solu Hydropower Limited,9311,58,Naasa Securities Co. Ltd.,71,SHUBHAKAMANA SECURITIES PVT. LTD,10,662.0,6620.0,198101898
2026090203004540,2026-09-02,2026-09-02T12:53:42.375829,SGHL,Sanigad Hydro Limited,9345,57,Aryatara Investment & Securities,34,Vision Securities Pvt. Ltd,10,483.0,4830.0,198101921
2026090203004541,2026-09-02,2026-09-02T12:53:43.872414,KAHL,Kalanga Hydro Limited,9346,16,Primo Securities (PVT) Ltd.,58,Naasa Securities Co. Ltd.,10,479.1,4791.0,198101927
2026090203004542,2026-09-02,2026-09-02T12:53:48.237066,YMHL,Yambaling Hydropower Limited,9342,36,Secured Securities Ltd.,58,Naasa Securities Co. Ltd.,10,559.1,5591.0,198101977
2026090203004543,2026-09-02,2026-09-02T12:53:49.941206,KSBBL,Kamana Sewa Bikas Bank Limited,459,8,Brilliant Securities Pvt. Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,100,476.5,47650.0,198101982
2026090203004544,2026-09-02,2026-09-02T12:53:49.941398,KSBBL,Kamana Sewa Bikas Bank Limited,459,74,KALASH STOCK MARKET PVT. LTD.,44,Dynamic Money Managers Securities Pvt. Ltd.,755,476.5,359757.5,198101984
2026090203004545,2026-09-02,2026-09-02T12:53:49.941478,KSBBL,Kamana Sewa Bikas Bank Limited,459,87,S.P.S.A. Securities Limited,44,Dynamic Money Managers Securities Pvt. Ltd.,1049,476.4,499743.6,198101986
2026090203004546,2026-09-02,2026-09-02T12:53:49.941546,KSBBL,Kamana Sewa Bikas Bank Limited,459,87,S.P.S.A. Securities Limited,44,Dynamic Money Managers Securities Pvt. Ltd.,1049,476.4,499743.6,198101988
2026090203004547,2026-09-02,2026-09-02T12:53:49.941615,KSBBL,Kamana Sewa Bikas Bank Limited,459,87,S.P.S.A. Securities Limited,44,Dynamic Money Managers Securities Pvt. Ltd.,1049,476.4,499743.6,198101990
2026090203004548,2026-09-02,2026-09-02T12:53:49.941678,KSBBL,Kamana Sewa Bikas Bank Limited,459,87,S.P.S.A. Securities Limited,44,Dynamic Money Managers Securities Pvt. Ltd.,926,476.4,441146.4,198101992
2026090203004549,2026-09-02,2026-09-02T12:53:49.941742,KSBBL,Kamana Sewa Bikas Bank Limited,459,47,Neev Securities Pvt. Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,10,476.3,4763.0,198101994
2026090203004550,2026-09-02,2026-09-02T12:53:49.941811,KSBBL,Kamana Sewa Bikas Bank Limited,459,50,Cristal Kanchanjanga Securites Pvt. Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,750,476.3,357225.0,198101996
2026090203004551,2026-09-02,2026-09-02T12:53:49.941873,KSBBL,Kamana Sewa Bikas Bank Limited,459,50,Cristal Kanchanjanga Securites Pvt. Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,812,476.3,386755.6,198101997
2026090203004552,2026-09-02,2026-09-02T12:53:52.469421,MNBBL,Muktinath Bikas Bank Ltd.,474,58,Naasa Securities Co. Ltd.,14,Nepal Stock House (PVT) Ltd.,183,354.1,64800.3,198102000
2026090203004553,2026-09-02,2026-09-02T12:53:54.699687,SOPL,Sopan Pharmaceuticals Limited,9336,22,Siprabi Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,730.7,7307.0,198102005
2026090203004554,2026-09-02,2026-09-02T12:53:55.880947,TPKHL,Taksar Pikhuwa Khola Hydropower Limited,9343,41,Linch Stock Market Ltd.,58,Naasa Securities Co. Ltd.,10,491.1,4911.0,198102007
2026090203004555,2026-09-02,2026-09-02T12:53:56.007449,NLIC,Nepal Life Insurance Co. Ltd.,187,6,Agrawal Securities (PVT) Ltd.,42,Sani Securities Company Ltd.,149,690.0,102810.0,198102009
2026090203004556,2026-09-02,2026-09-02T12:53:57.112017,PCIL,Palpa Cement Industries Limited,9330,26,Asian Securities Private Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,622.1,6221.0,198102018
2026090203004557,2026-09-02,2026-09-02T12:53:57.112248,PCIL,Palpa Cement Industries Limited,9330,59,Deevyaa Securities & Stock House Pvt. Ltd,45,Imperial Securities Company Pvt. Ltd.,51,622.0,31722.0,198102020
2026090203004558,2026-09-02,2026-09-02T12:53:57.112349,PCIL,Palpa Cement Industries Limited,9330,58,Naasa Securities Co. Ltd.,45,Imperial Securities Company Pvt. Ltd.,119,622.0,74018.0,198102021
2026090203004559,2026-09-02,2026-09-02T12:53:57.360982,KHPL,Kalinchock Hydropower Limited,9334,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,730.2,7302.0,198102023
2026090203004560,2026-09-02,2026-09-02T12:53:59.345569,SYPNL,SY Panel Nepal Limited,9303,63,Himalayan Brokerage Company Limited,99,Prabhu Stock Market Limited,300,1287.5,386250.0,198102031
2026090203004561,2026-09-02,2026-09-02T12:54:00.03146,CFCL,Central Finance Co. Ltd.,245,14,Nepal Stock House (PVT) Ltd.,91,Citizens Share Broker Limited,30,574.0,17220.0,198102034
2026090203004562,2026-09-02,2026-09-02T12:54:00.031508,CFCL,Central Finance Co. Ltd.,245,26,Asian Securities Private Ltd.,91,Citizens Share Broker Limited,50,573.0,28650.0,198102036
2026090203004563,2026-09-02,2026-09-02T12:54:00.031532,CFCL,Central Finance Co. Ltd.,245,41,Linch Stock Market Ltd.,91,Citizens Share Broker Limited,840,573.0,481320.0,198102037
2026090203004564,2026-09-02,2026-09-02T12:54:06.324739,SGHL,Sanigad Hydro Limited,9345,57,Aryatara Investment & Securities,48,Trishakti Securities Public Limited,10,483.0,4830.0,198102047
2026090203004565,2026-09-02,2026-09-02T12:54:08.179825,SINDU,Sindhu Bikash Bank Ltd,561,52,Sundhara Securities Limited,58,Naasa Securities Co. Ltd.,55,588.0,32340.0,198102057
