contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026090101004564,2026-09-01,2026-09-01T12:00:03.633047,ADBL,Agricultural Development Bank Limited,397,14,Nepal Stock House (PVT) Ltd.,13,Thrive Brokerage House Pvt. Ltd,100,298.0,29800.0,198006246
2026090101004565,2026-09-01,2026-09-01T12:00:03.661899,NIBLGF,NIBL Growth Fund,9138,49,Online Securities Pvt. Ltd.,19,Nepal Investment And Securities Trading Private Limited,100,8.4,840.0,198006247
2026090101004566,2026-09-01,2026-09-01T12:00:04.573106,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,52,Sundhara Securities Limited,10,1321.3,13213.0,198006253
2026090101004567,2026-09-01,2026-09-01T12:00:04.741823,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,43,South Asian Bulls Pvt. Ltd.,10,1321.3,13213.0,198006255
2026090101004568,2026-09-01,2026-09-01T12:00:04.974386,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1321.3,13213.0,198006257
2026090101004569,2026-09-01,2026-09-01T12:00:05.713281,NBL,Nepal Bank Limited,517,3,Arun Securities (PVT) Ltd.,59,Deevyaa Securities & Stock House Pvt. Ltd,50,271.1,13555.0,198006261
2026090101004570,2026-09-01,2026-09-01T12:00:06.891525,KBL,Kumari Bank Limited,142,22,Siprabi Securities Pvt. Ltd.,5,Market Securities & Exchange (PVT) Ltd.,23,210.0,4830.0,198006274
2026090101004571,2026-09-01,2026-09-01T12:00:06.892218,KBL,Kumari Bank Limited,142,52,Sundhara Securities Limited,5,Market Securities & Exchange (PVT) Ltd.,141,210.0,29610.0,198006276
2026090101004572,2026-09-01,2026-09-01T12:00:06.892861,KBL,Kumari Bank Limited,142,42,Sani Securities Company Ltd.,5,Market Securities & Exchange (PVT) Ltd.,50,210.0,10500.0,198006278
2026090101004573,2026-09-01,2026-09-01T12:00:06.893458,KBL,Kumari Bank Limited,142,58,Naasa Securities Co. Ltd.,5,Market Securities & Exchange (PVT) Ltd.,100,210.0,21000.0,198006280
2026090101004574,2026-09-01,2026-09-01T12:00:06.894158,KBL,Kumari Bank Limited,142,57,Aryatara Investment & Securities,5,Market Securities & Exchange (PVT) Ltd.,60,210.0,12600.0,198006282
2026090101004575,2026-09-01,2026-09-01T12:00:06.894823,KBL,Kumari Bank Limited,142,49,Online Securities Pvt. Ltd.,5,Market Securities & Exchange (PVT) Ltd.,70,210.0,14700.0,198006284
2026090101004576,2026-09-01,2026-09-01T12:00:06.895442,KBL,Kumari Bank Limited,142,51,Oxford Securities Pvt. Ltd.,5,Market Securities & Exchange (PVT) Ltd.,500,210.0,105000.0,198006286
2026090101004577,2026-09-01,2026-09-01T12:00:06.896074,KBL,Kumari Bank Limited,142,41,Linch Stock Market Ltd.,5,Market Securities & Exchange (PVT) Ltd.,817,210.0,171570.0,198006287
2026090101004578,2026-09-01,2026-09-01T12:00:07.521015,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,58,Naasa Securities Co. Ltd.,10,1321.3,13213.0,198006299
2026090101004579,2026-09-01,2026-09-01T12:00:09.638232,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,54,Sewa Securities Pvt. Ltd.,10,1321.3,13213.0,198006315
2026090101004580,2026-09-01,2026-09-01T12:00:10.258713,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,49,Online Securities Pvt. Ltd.,10,1321.3,13213.0,198006323
2026090101004581,2026-09-01,2026-09-01T12:00:10.594888,PRVU,Prabhu  Bank Limited,255,39,Sumeru Securities Pvt. Ltd.,48,Trishakti Securities Public Limited,500,176.5,88250.0,198006325
2026090101004582,2026-09-01,2026-09-01T12:00:11.695437,NICA,NIC Asia Bank Ltd.,139,7,J.F. Securites (PVT) Ltd.,3,Arun Securities (PVT) Ltd.,14,309.2,4328.8,198006333
2026090101004583,2026-09-01,2026-09-01T12:00:12.146703,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,58,Naasa Securities Co. Ltd.,10,1321.3,13213.0,198006337
2026090101004584,2026-09-01,2026-09-01T12:00:12.888274,SBL,Siddhartha Bank Limited,145,50,Cristal Kanchanjanga Securites Pvt. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,955,408.0,389640.0,198006342
2026090101004585,2026-09-01,2026-09-01T12:00:12.888375,SBL,Siddhartha Bank Limited,145,50,Cristal Kanchanjanga Securites Pvt. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,100,408.0,40800.0,198006344
2026090101004586,2026-09-01,2026-09-01T12:00:12.888416,SBL,Siddhartha Bank Limited,145,58,Naasa Securities Co. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,14,408.0,5712.0,198006346
2026090101004587,2026-09-01,2026-09-01T12:00:12.888461,SBL,Siddhartha Bank Limited,145,59,Deevyaa Securities & Stock House Pvt. Ltd,33,Dakshinkali Investment & Securities Pvt. Ltd.,10,408.0,4080.0,198006348
2026090101004588,2026-09-01,2026-09-01T12:00:12.888544,SBL,Siddhartha Bank Limited,145,18,Sagarmatha Securities Private Limited,33,Dakshinkali Investment & Securities Pvt. Ltd.,10,408.0,4080.0,198006350
2026090101004589,2026-09-01,2026-09-01T12:00:12.888588,SBL,Siddhartha Bank Limited,145,33,Dakshinkali Investment & Securities Pvt. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,911,408.0,371688.0,198006351
2026090101004590,2026-09-01,2026-09-01T12:00:13.126912,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,32,Premier Securities Company Ltd.,10,1321.3,13213.0,198006353
2026090101004591,2026-09-01,2026-09-01T12:00:13.207697,SNLI,Sun Nepal Life Insurance Company Limited,9201,11,Malla & Malla Stock Broking Company Pvt. Limited,41,Linch Stock Market Ltd.,17,387.7,6590.9,198006355
2026090101004592,2026-09-01,2026-09-01T12:00:13.663438,MEPDL,Mount Everest Power Development Limited,9352,42,Sani Securities Company Ltd.,84,MILKY WAY SHARE BROKER COMPANY LTD ,10,620.1,6201.0,198006359
2026090101004593,2026-09-01,2026-09-01T12:00:13.922852,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,34,Vision Securities Pvt. Ltd,10,1321.3,13213.0,198006363
2026090101004594,2026-09-01,2026-09-01T12:00:14.043536,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,58,Naasa Securities Co. Ltd.,10,1321.3,13213.0,198006369
2026090101004595,2026-09-01,2026-09-01T12:00:15.922516,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,26,Asian Securities Private Ltd.,10,1321.3,13213.0,198006381
2026090101004596,2026-09-01,2026-09-01T12:00:18.354055,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,42,Sani Securities Company Ltd.,10,1321.3,13213.0,198006391
2026090101004597,2026-09-01,2026-09-01T12:00:18.55757,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,19,Nepal Investment And Securities Trading Private Limited,10,1321.3,13213.0,198006395
2026090101004598,2026-09-01,2026-09-01T12:00:18.726063,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,58,Naasa Securities Co. Ltd.,10,1321.3,13213.0,198006405
2026090101004599,2026-09-01,2026-09-01T12:00:18.738044,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,6,Agrawal Securities (PVT) Ltd.,10,1321.3,13213.0,198006407
2026090101004600,2026-09-01,2026-09-01T12:00:19.7588,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,57,Aryatara Investment & Securities,10,1321.3,13213.0,198006437
2026090101004601,2026-09-01,2026-09-01T12:00:20.095074,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,35,Kohinoor Investment & Securities Pvt. Ltd.,10,1321.3,13213.0,198006439
2026090101004602,2026-09-01,2026-09-01T12:00:20.291532,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,58,Naasa Securities Co. Ltd.,10,1321.3,13213.0,198006447
2026090101004603,2026-09-01,2026-09-01T12:00:20.757771,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,58,Naasa Securities Co. Ltd.,10,1321.3,13213.0,198006453
2026090101004604,2026-09-01,2026-09-01T12:00:21.535885,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,49,Online Securities Pvt. Ltd.,10,1321.3,13213.0,198006465
2026090101004605,2026-09-01,2026-09-01T12:00:21.603887,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,7,J.F. Securites (PVT) Ltd.,10,1321.3,13213.0,198006467
2026090101004606,2026-09-01,2026-09-01T12:00:22.813723,SAPIL,Sarvottam Paints Industries Limited,9353,60,Nagarik Stock Dealer ,1,Kumari Securities Private Limited,10,1321.3,13213.0,198006473
2026090101004607,2026-09-01,2026-09-01T12:00:24.062528,SEF2,Siddhartha Equity Fund 2,9348,21,Midas Stock Broking Company Private Limited,58,Naasa Securities Co. Ltd.,100,8.88,888.0,198006489
2026090101004608,2026-09-01,2026-09-01T12:00:24.062623,SEF2,Siddhartha Equity Fund 2,9348,21,Midas Stock Broking Company Private Limited,57,Aryatara Investment & Securities,100,8.96,896.0,198006491
2026090101004609,2026-09-01,2026-09-01T12:00:24.062659,SEF2,Siddhartha Equity Fund 2,9348,21,Midas Stock Broking Company Private Limited,58,Naasa Securities Co. Ltd.,100,8.96,896.0,198006494
2026090101004610,2026-09-01,2026-09-01T12:00:24.623535,GBIME,Global IME Bank Limited,341,51,Oxford Securities Pvt. Ltd.,14,Nepal Stock House (PVT) Ltd.,100,241.5,24150.0,198006495
2026090101004611,2026-09-01,2026-09-01T12:00:26.72763,PRVU,Prabhu  Bank Limited,255,22,Siprabi Securities Pvt. Ltd.,64,SUN SECURITIES PVT LTD,50,176.5,8825.0,198006507
2026090101004612,2026-09-01,2026-09-01T12:00:29.7429,NICA,NIC Asia Bank Ltd.,139,58,Naasa Securities Co. Ltd.,3,Arun Securities (PVT) Ltd.,36,309.0,11124.0,198006535
2026090101004613,2026-09-01,2026-09-01T12:00:30.594686,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,6,Agrawal Securities (PVT) Ltd.,10,1321.0,13210.0,198006539
2026090101004614,2026-09-01,2026-09-01T12:00:33.087575,KBL,Kumari Bank Limited,142,37,Swarna Laxmi Securities Pvt. Ltd.,5,Market Securities & Exchange (PVT) Ltd.,100,211.0,21100.0,198006566
2026090101004615,2026-09-01,2026-09-01T12:00:34.303643,NBL,Nepal Bank Limited,517,3,Arun Securities (PVT) Ltd.,32,Premier Securities Company Ltd.,50,271.1,13555.0,198006572
2026090101004616,2026-09-01,2026-09-01T12:00:38.833654,NICA,NIC Asia Bank Ltd.,139,58,Naasa Securities Co. Ltd.,7,J.F. Securites (PVT) Ltd.,93,309.0,28737.0,198006614
2026090101004617,2026-09-01,2026-09-01T12:00:38.833942,NICA,NIC Asia Bank Ltd.,139,80,Indira securities pvt. ltd,7,J.F. Securites (PVT) Ltd.,10,309.0,3090.0,198006616
2026090101004618,2026-09-01,2026-09-01T12:00:39.651417,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,35,Kohinoor Investment & Securities Pvt. Ltd.,10,1321.0,13210.0,198006619
2026090101004619,2026-09-01,2026-09-01T12:00:40.026178,NMIC,Nepal Micro Insurance Company Limited,9250,17,ABC Securities Private Limited,43,South Asian Bulls Pvt. Ltd.,20,798.0,15960.0,198006621
2026090101004620,2026-09-01,2026-09-01T12:00:40.424971,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,7,J.F. Securites (PVT) Ltd.,10,1321.0,13210.0,198006625
2026090101004621,2026-09-01,2026-09-01T12:00:40.766904,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,49,Online Securities Pvt. Ltd.,10,1321.0,13210.0,198006629
2026090101004622,2026-09-01,2026-09-01T12:00:41.786008,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,13,Thrive Brokerage House Pvt. Ltd,10,1321.0,13210.0,198006637
2026090101004623,2026-09-01,2026-09-01T12:00:42.246304,SANIMA,Sanima Bank Limited,171,19,Nepal Investment And Securities Trading Private Limited,8,Brilliant Securities Pvt. Ltd.,40,360.0,14400.0,198006639
2026090101004624,2026-09-01,2026-09-01T12:00:45.084959,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,58,Naasa Securities Co. Ltd.,10,1321.0,13210.0,198006671
2026090101004625,2026-09-01,2026-09-01T12:00:45.520854,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,58,Naasa Securities Co. Ltd.,10,1321.0,13210.0,198006673
2026090101004626,2026-09-01,2026-09-01T12:00:46.805256,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,58,Naasa Securities Co. Ltd.,10,1321.0,13210.0,198006679
2026090101004627,2026-09-01,2026-09-01T12:00:48.036857,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,49,Online Securities Pvt. Ltd.,10,1321.0,13210.0,198006691
2026090101004628,2026-09-01,2026-09-01T12:00:48.145742,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,49,Online Securities Pvt. Ltd.,10,1321.0,13210.0,198006693
2026090101004629,2026-09-01,2026-09-01T12:00:49.584616,PRVU,Prabhu  Bank Limited,255,22,Siprabi Securities Pvt. Ltd.,74,KALASH STOCK MARKET PVT. LTD.,500,176.5,88250.0,198006702
2026090101004630,2026-09-01,2026-09-01T12:00:49.584716,PRVU,Prabhu  Bank Limited,255,53,Investment Management Nepal Pvt. Ltd.,74,KALASH STOCK MARKET PVT. LTD.,1000,176.5,176500.0,198006704
2026090101004631,2026-09-01,2026-09-01T12:00:49.584792,PRVU,Prabhu  Bank Limited,255,42,Sani Securities Company Ltd.,74,KALASH STOCK MARKET PVT. LTD.,80,176.5,14120.0,198006706
2026090101004632,2026-09-01,2026-09-01T12:00:49.584869,PRVU,Prabhu  Bank Limited,255,49,Online Securities Pvt. Ltd.,74,KALASH STOCK MARKET PVT. LTD.,101,176.1,17786.1,198006708
2026090101004633,2026-09-01,2026-09-01T12:00:49.584952,PRVU,Prabhu  Bank Limited,255,7,J.F. Securites (PVT) Ltd.,74,KALASH STOCK MARKET PVT. LTD.,245,176.0,43120.0,198006710
2026090101004634,2026-09-01,2026-09-01T12:00:49.585022,PRVU,Prabhu  Bank Limited,255,42,Sani Securities Company Ltd.,74,KALASH STOCK MARKET PVT. LTD.,24,176.0,4224.0,198006711
2026090101004635,2026-09-01,2026-09-01T12:00:50.693298,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,49,Online Securities Pvt. Ltd.,10,1320.0,13200.0,198006721
2026090101004636,2026-09-01,2026-09-01T12:00:51.988148,KBL,Kumari Bank Limited,142,41,Linch Stock Market Ltd.,5,Market Securities & Exchange (PVT) Ltd.,150,210.0,31500.0,198006749
2026090101004637,2026-09-01,2026-09-01T12:00:52.914154,ADBL,Agricultural Development Bank Limited,397,34,Vision Securities Pvt. Ltd,28,Shree Krishna Securities Ltd.,165,297.9,49153.5,198006772
2026090101004638,2026-09-01,2026-09-01T12:00:55.646341,HBL,Himalayan Bank Limited,134,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,160,186.6,29856.0,198006794
2026090101004639,2026-09-01,2026-09-01T12:00:55.646533,HBL,Himalayan Bank Limited,134,13,Thrive Brokerage House Pvt. Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,458,186.5,85417.0,198006796
2026090101004640,2026-09-01,2026-09-01T12:00:59.291501,SBL,Siddhartha Bank Limited,145,33,Dakshinkali Investment & Securities Pvt. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,2000,408.0,816000.0,198006803
2026090101004641,2026-09-01,2026-09-01T12:00:59.438,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,10,1320.0,13200.0,198006805
2026090101004642,2026-09-01,2026-09-01T12:01:00.605058,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1320.0,13200.0,198006847
2026090101004643,2026-09-01,2026-09-01T12:01:01.729962,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,46,Kalika Securities Pvt. Ltd.,10,1320.0,13200.0,198006853
2026090101004644,2026-09-01,2026-09-01T12:01:04.261271,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,34,Vision Securities Pvt. Ltd,10,1320.0,13200.0,198006901
2026090101004645,2026-09-01,2026-09-01T12:01:04.435889,PRVU,Prabhu  Bank Limited,255,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,28,Shree Krishna Securities Ltd.,150,176.0,26400.0,198006906
2026090101004646,2026-09-01,2026-09-01T12:01:04.43624,PRVU,Prabhu  Bank Limited,255,49,Online Securities Pvt. Ltd.,28,Shree Krishna Securities Ltd.,250,176.0,44000.0,198006908
2026090101004647,2026-09-01,2026-09-01T12:01:04.436455,PRVU,Prabhu  Bank Limited,255,42,Sani Securities Company Ltd.,28,Shree Krishna Securities Ltd.,600,176.0,105600.0,198006910
2026090101004648,2026-09-01,2026-09-01T12:01:04.436689,PRVU,Prabhu  Bank Limited,255,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,28,Shree Krishna Securities Ltd.,785,176.0,138160.0,198006911
2026090101004649,2026-09-01,2026-09-01T12:01:04.521684,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,49,Online Securities Pvt. Ltd.,10,1320.0,13200.0,198006913
2026090101004650,2026-09-01,2026-09-01T12:01:05.339295,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,10,1320.0,13200.0,198006917
2026090101004651,2026-09-01,2026-09-01T12:01:05.572186,MEPDL,Mount Everest Power Development Limited,9352,42,Sani Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,620.0,6200.0,198006919
2026090101004652,2026-09-01,2026-09-01T12:01:06.553634,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,49,Online Securities Pvt. Ltd.,10,1320.0,13200.0,198006935
2026090101004653,2026-09-01,2026-09-01T12:01:06.927193,CITY,City Hotel Limited,9173,45,Imperial Securities Company Pvt. Ltd.,51,Oxford Securities Pvt. Ltd.,500,346.2,173100.0,198006947
2026090101004654,2026-09-01,2026-09-01T12:01:07.18548,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,10,1320.0,13200.0,198006951
2026090101004655,2026-09-01,2026-09-01T12:01:08.280851,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,49,Online Securities Pvt. Ltd.,10,1320.0,13200.0,198006963
2026090101004656,2026-09-01,2026-09-01T12:01:08.434557,ADBL,Agricultural Development Bank Limited,397,51,Oxford Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,20,296.0,5920.0,198006968
2026090101004657,2026-09-01,2026-09-01T12:01:08.434751,ADBL,Agricultural Development Bank Limited,397,41,Linch Stock Market Ltd.,49,Online Securities Pvt. Ltd.,40,296.0,11840.0,198006970
2026090101004658,2026-09-01,2026-09-01T12:01:08.434806,ADBL,Agricultural Development Bank Limited,397,56,Sri Hari Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,40,295.0,11800.0,198006971
2026090101004659,2026-09-01,2026-09-01T12:01:12.027157,MEPDL,Mount Everest Power Development Limited,9352,42,Sani Securities Company Ltd.,77,Nabil Stock Dealer Ltd.,10,620.0,6200.0,198007009
2026090101004660,2026-09-01,2026-09-01T12:01:14.813777,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,42,Sani Securities Company Ltd.,10,1310.0,13100.0,198007047
2026090101004661,2026-09-01,2026-09-01T12:01:16.037458,HBL,Himalayan Bank Limited,134,58,Naasa Securities Co. Ltd.,84,MILKY WAY SHARE BROKER COMPANY LTD ,10,186.3,1863.0,198007059
2026090101004662,2026-09-01,2026-09-01T12:01:20.460974,GBIME,Global IME Bank Limited,341,51,Oxford Securities Pvt. Ltd.,34,Vision Securities Pvt. Ltd,119,241.5,28738.5,198007116
2026090101004663,2026-09-01,2026-09-01T12:01:20.461154,GBIME,Global IME Bank Limited,341,42,Sani Securities Company Ltd.,34,Vision Securities Pvt. Ltd,381,241.5,92011.5,198007117
2026090101004664,2026-09-01,2026-09-01T12:01:20.508793,NMIC,Nepal Micro Insurance Company Limited,9250,34,Vision Securities Pvt. Ltd,29,Trisul Securities & Invt. Ltd.,50,797.0,39850.0,198007120
2026090101004665,2026-09-01,2026-09-01T12:01:20.509008,NMIC,Nepal Micro Insurance Company Limited,9250,22,Siprabi Securities Pvt. Ltd.,29,Trisul Securities & Invt. Ltd.,40,796.0,31840.0,198007122
2026090101004666,2026-09-01,2026-09-01T12:01:20.90914,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1310.0,13100.0,198007137
2026090101004667,2026-09-01,2026-09-01T12:01:27.056781,CITY,City Hotel Limited,9173,34,Vision Securities Pvt. Ltd,48,Trishakti Securities Public Limited,1000,346.1,346100.0,198007173
2026090101004668,2026-09-01,2026-09-01T12:01:29.793834,MEPDL,Mount Everest Power Development Limited,9352,49,Online Securities Pvt. Ltd.,47,Neev Securities Pvt. Ltd.,10,620.0,6200.0,198007197
2026090101004669,2026-09-01,2026-09-01T12:01:30.987669,GBIME,Global IME Bank Limited,341,42,Sani Securities Company Ltd.,25,Sweta Securities Private Limited,447,241.5,107950.5,198007210
2026090101004670,2026-09-01,2026-09-01T12:01:32.364663,SAPIL,Sarvottam Paints Industries Limited,9353,29,Trisul Securities & Invt. Ltd.,17,ABC Securities Private Limited,10,1302.0,13020.0,198007221
2026090101004671,2026-09-01,2026-09-01T12:01:32.953069,HBL,Himalayan Bank Limited,134,58,Naasa Securities Co. Ltd.,4,Opal Securities Investment (PVT) Ltd.,20,186.3,3726.0,198007223
2026090101004672,2026-09-01,2026-09-01T12:01:38.374271,CZBIL,Citizens Bank International Limited,348,48,Trishakti Securities Public Limited,43,South Asian Bulls Pvt. Ltd.,21,193.1,4055.1,198007247
2026090101004673,2026-09-01,2026-09-01T12:01:39.021855,HBL,Himalayan Bank Limited,134,34,Vision Securities Pvt. Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,210,186.5,39165.0,198007250
2026090101004674,2026-09-01,2026-09-01T12:01:39.868954,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,58,Naasa Securities Co. Ltd.,10,1303.0,13030.0,198007257
2026090101004675,2026-09-01,2026-09-01T12:01:40.098266,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,36,Secured Securities Ltd.,10,1303.0,13030.0,198007259
2026090101004676,2026-09-01,2026-09-01T12:01:41.526554,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,49,Online Securities Pvt. Ltd.,10,1303.0,13030.0,198007277
2026090101004677,2026-09-01,2026-09-01T12:01:41.654441,CITY,City Hotel Limited,9173,42,Sani Securities Company Ltd.,91,Citizens Share Broker Limited,500,346.0,173000.0,198007280
2026090101004678,2026-09-01,2026-09-01T12:01:41.654745,CITY,City Hotel Limited,9173,54,Sewa Securities Pvt. Ltd.,91,Citizens Share Broker Limited,50,346.0,17300.0,198007281
2026090101004679,2026-09-01,2026-09-01T12:01:42.781705,NIMB,Nepal Investment Mega Bank Limited,132,42,Sani Securities Company Ltd.,28,Shree Krishna Securities Ltd.,575,182.0,104650.0,198007288
2026090101004680,2026-09-01,2026-09-01T12:01:42.781877,NIMB,Nepal Investment Mega Bank Limited,132,5,Market Securities & Exchange (PVT) Ltd.,28,Shree Krishna Securities Ltd.,20,182.0,3640.0,198007290
2026090101004681,2026-09-01,2026-09-01T12:01:42.781981,NIMB,Nepal Investment Mega Bank Limited,132,36,Secured Securities Ltd.,28,Shree Krishna Securities Ltd.,50,182.0,9100.0,198007292
2026090101004682,2026-09-01,2026-09-01T12:01:42.78207,NIMB,Nepal Investment Mega Bank Limited,132,45,Imperial Securities Company Pvt. Ltd.,28,Shree Krishna Securities Ltd.,20,182.0,3640.0,198007294
2026090101004683,2026-09-01,2026-09-01T12:01:42.782172,NIMB,Nepal Investment Mega Bank Limited,132,58,Naasa Securities Co. Ltd.,28,Shree Krishna Securities Ltd.,66,182.0,12012.0,198007296
2026090101004684,2026-09-01,2026-09-01T12:01:47.809679,SAPIL,Sarvottam Paints Industries Limited,9353,29,Trisul Securities & Invt. Ltd.,58,Naasa Securities Co. Ltd.,10,1302.0,13020.0,198007353
2026090101004685,2026-09-01,2026-09-01T12:01:48.580398,CITY,City Hotel Limited,9173,54,Sewa Securities Pvt. Ltd.,22,Siprabi Securities Pvt. Ltd.,50,346.0,17300.0,198007360
2026090101004686,2026-09-01,2026-09-01T12:01:48.580577,CITY,City Hotel Limited,9173,57,Aryatara Investment & Securities,22,Siprabi Securities Pvt. Ltd.,50,346.0,17300.0,198007361
2026090101004687,2026-09-01,2026-09-01T12:01:49.84396,MEPDL,Mount Everest Power Development Limited,9352,49,Online Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,620.0,6200.0,198007367
2026090101004688,2026-09-01,2026-09-01T12:01:50.874091,SAPIL,Sarvottam Paints Industries Limited,9353,29,Trisul Securities & Invt. Ltd.,58,Naasa Securities Co. Ltd.,10,1302.0,13020.0,198007371
2026090101004689,2026-09-01,2026-09-01T12:01:51.203217,GBIME,Global IME Bank Limited,341,80,Indira securities pvt. ltd,50,Cristal Kanchanjanga Securites Pvt. Ltd.,10,241.0,2410.0,198007376
2026090101004690,2026-09-01,2026-09-01T12:01:51.2033,GBIME,Global IME Bank Limited,341,49,Online Securities Pvt. Ltd.,50,Cristal Kanchanjanga Securites Pvt. Ltd.,20,241.0,4820.0,198007378
2026090101004691,2026-09-01,2026-09-01T12:01:51.203362,GBIME,Global IME Bank Limited,341,57,Aryatara Investment & Securities,50,Cristal Kanchanjanga Securites Pvt. Ltd.,30,241.0,7230.0,198007380
2026090101004692,2026-09-01,2026-09-01T12:01:51.203445,GBIME,Global IME Bank Limited,341,33,Dakshinkali Investment & Securities Pvt. Ltd.,50,Cristal Kanchanjanga Securites Pvt. Ltd.,500,241.0,120500.0,198007382
2026090101004693,2026-09-01,2026-09-01T12:01:51.203522,GBIME,Global IME Bank Limited,341,100,Sunrise Securities Limited,50,Cristal Kanchanjanga Securites Pvt. Ltd.,2000,240.7,481400.0,198007384
