contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026091401000025,2026-09-14,2026-09-14T10:46:00.046306,PRVU,Prabhu  Bank Limited,255,7,J.F. Securites (PVT) Ltd.,65,Sharepro Securities Private Limited,44,176.9,7783.6,198621094
2026091401000026,2026-09-14,2026-09-14T10:46:00.04633,PRVU,Prabhu  Bank Limited,255,52,Sundhara Securities Limited,65,Sharepro Securities Private Limited,10,176.9,1769.0,198621096
2026091401000027,2026-09-14,2026-09-14T10:46:00.046352,PRVU,Prabhu  Bank Limited,255,45,Imperial Securities Company Pvt. Ltd.,65,Sharepro Securities Private Limited,56,176.9,9906.4,198621097
2026091401000028,2026-09-14,2026-09-14T10:46:00.048432,GBIME,Global IME Bank Limited,341,5,Market Securities & Exchange (PVT) Ltd.,49,Online Securities Pvt. Ltd.,100,250.0,25000.0,198621101
2026091401000029,2026-09-14,2026-09-14T10:46:00.048489,GBIME,Global IME Bank Limited,341,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,49,Online Securities Pvt. Ltd.,20,250.0,5000.0,198621104
2026091401000030,2026-09-14,2026-09-14T10:46:00.048551,GBIME,Global IME Bank Limited,341,21,Midas Stock Broking Company Private Limited,49,Online Securities Pvt. Ltd.,20,250.0,5000.0,198621106
2026091401000031,2026-09-14,2026-09-14T10:46:00.057875,NBL,Nepal Bank Limited,517,57,Aryatara Investment & Securities,49,Online Securities Pvt. Ltd.,35,278.0,9730.0,198621118
2026091401000032,2026-09-14,2026-09-14T10:46:00.124641,KDL,Kalinchowk Darshan Limited,9151,89,Global IME Securities Limited,49,Online Securities Pvt. Ltd.,40,621.0,24840.0,198621124
2026091401000033,2026-09-14,2026-09-14T10:46:00.124671,KDL,Kalinchowk Darshan Limited,9151,11,Malla & Malla Stock Broking Company Pvt. Limited,49,Online Securities Pvt. Ltd.,60,621.0,37260.0,198621125
2026091401000034,2026-09-14,2026-09-14T10:46:00.124694,KDL,Kalinchowk Darshan Limited,9151,11,Malla & Malla Stock Broking Company Pvt. Limited,49,Online Securities Pvt. Ltd.,40,621.0,24840.0,198621128
2026091401000035,2026-09-14,2026-09-14T10:46:00.124744,KDL,Kalinchowk Darshan Limited,9151,39,Sumeru Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,60,621.0,37260.0,198621129
2026091401000036,2026-09-14,2026-09-14T10:46:00.150122,GSY,Garima Samriddhi Yojana,9248,39,Sumeru Securities Pvt. Ltd.,7,J.F. Securites (PVT) Ltd.,100,8.9,890.0,198621233
2026091401000037,2026-09-14,2026-09-14T10:46:00.154264,SEF2,Siddhartha Equity Fund 2,9348,17,ABC Securities Private Limited,58,Naasa Securities Co. Ltd.,100,8.68,868.0,198621236
2026091401000038,2026-09-14,2026-09-14T10:46:00.159474,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,48,Trishakti Securities Public Limited,10,1400.0,14000.0,198621243
2026091401000039,2026-09-14,2026-09-14T10:46:00.159502,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,99,Prabhu Stock Market Limited,10,1400.0,14000.0,198621247
2026091401000040,2026-09-14,2026-09-14T10:46:00.159544,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,1,Kumari Securities Private Limited,10,1400.0,14000.0,198621249
2026091401000041,2026-09-14,2026-09-14T10:46:00.159566,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,17,ABC Securities Private Limited,10,1400.0,14000.0,198621253
2026091401000042,2026-09-14,2026-09-14T10:46:00.159598,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,41,Linch Stock Market Ltd.,70,1400.0,98000.0,198621256
2026091401000043,2026-09-14,2026-09-14T10:46:00.159632,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,17,ABC Securities Private Limited,10,1400.0,14000.0,198621260
2026091401000044,2026-09-14,2026-09-14T10:46:00.159653,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,74,KALASH STOCK MARKET PVT. LTD.,10,1400.0,14000.0,198621264
2026091401000045,2026-09-14,2026-09-14T10:46:00.159674,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,99,Prabhu Stock Market Limited,10,1400.0,14000.0,198621268
2026091401000046,2026-09-14,2026-09-14T10:46:00.159696,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,74,KALASH STOCK MARKET PVT. LTD.,10,1400.0,14000.0,198621272
2026091401000047,2026-09-14,2026-09-14T10:46:00.159718,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,52,Sundhara Securities Limited,10,1400.0,14000.0,198621275
2026091401000048,2026-09-14,2026-09-14T10:46:00.15974,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,10,1400.0,14000.0,198621277
2026091401000049,2026-09-14,2026-09-14T10:46:00.159783,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,34,Vision Securities Pvt. Ltd,10,1400.0,14000.0,198621279
2026091401000050,2026-09-14,2026-09-14T10:46:00.159807,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,92,Roadshow securities limited,10,1400.0,14000.0,198621281
2026091401000051,2026-09-14,2026-09-14T10:46:00.159825,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1400.0,14000.0,198621284
2026091401000052,2026-09-14,2026-09-14T10:46:00.159846,SAPIL,Sarvottam Paints Industries Limited,9353,5,Market Securities & Exchange (PVT) Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,78,1400.0,109200.0,198621286
2026091401000053,2026-09-14,2026-09-14T10:46:00.161656,PBD93,"6.25% Prime Bank Debenture, 2093",9354,47,Neev Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,25,1010.0,25250.0,198621289
2026091401000054,2026-09-14,2026-09-14T10:46:00.240226,NICA,NIC Asia Bank Ltd.,139,22,Siprabi Securities Pvt. Ltd.,48,Trishakti Securities Public Limited,50,308.0,15400.0,198621339
2026091401000055,2026-09-14,2026-09-14T10:46:00.240279,NICA,NIC Asia Bank Ltd.,139,22,Siprabi Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,200,308.0,61600.0,198621341
2026091401000056,2026-09-14,2026-09-14T11:00:01.411159,NABIL,Nabil Bank Limited,131,32,Premier Securities Company Ltd.,49,Online Securities Pvt. Ltd.,91,552.0,50232.0,198621375
2026091401000057,2026-09-14,2026-09-14T11:00:01.411325,NABIL,Nabil Bank Limited,131,32,Premier Securities Company Ltd.,49,Online Securities Pvt. Ltd.,100,552.0,55200.0,198621377
2026091401000058,2026-09-14,2026-09-14T11:00:01.411435,NABIL,Nabil Bank Limited,131,32,Premier Securities Company Ltd.,49,Online Securities Pvt. Ltd.,300,552.0,165600.0,198621379
2026091401000059,2026-09-14,2026-09-14T11:00:01.41158,NABIL,Nabil Bank Limited,131,32,Premier Securities Company Ltd.,49,Online Securities Pvt. Ltd.,100,552.0,55200.0,198621381
2026091401000060,2026-09-14,2026-09-14T11:00:02.455057,NABIL,Nabil Bank Limited,131,32,Premier Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,552.0,5520.0,198621389
2026091401000061,2026-09-14,2026-09-14T11:00:03.54727,NABIL,Nabil Bank Limited,131,32,Premier Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,552.0,5520.0,198621391
2026091401000062,2026-09-14,2026-09-14T11:00:03.948564,GBIME,Global IME Bank Limited,341,58,Naasa Securities Co. Ltd.,49,Online Securities Pvt. Ltd.,160,250.0,40000.0,198621393
2026091401000063,2026-09-14,2026-09-14T11:00:05.303895,NIMB,Nepal Investment Mega Bank Limited,132,42,Sani Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,186.0,1860.0,198621397
2026091401000064,2026-09-14,2026-09-14T11:00:06.618459,SAPIL,Sarvottam Paints Industries Limited,9353,5,Market Securities & Exchange (PVT) Ltd.,58,Naasa Securities Co. Ltd.,10,1390.0,13900.0,198621399
2026091401000065,2026-09-14,2026-09-14T11:00:10.740636,SEF2,Siddhartha Equity Fund 2,9348,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,100,8.86,886.0,198621407
2026091401000066,2026-09-14,2026-09-14T11:00:10.740708,SEF2,Siddhartha Equity Fund 2,9348,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,100,8.86,886.0,198621409
2026091401000067,2026-09-14,2026-09-14T11:00:11.63679,NBL,Nepal Bank Limited,517,58,Naasa Securities Co. Ltd.,49,Online Securities Pvt. Ltd.,10,278.0,2780.0,198621418
2026091401000068,2026-09-14,2026-09-14T11:00:14.447401,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,412,1400.0,576800.0,198621423
2026091401000069,2026-09-14,2026-09-14T11:00:14.447523,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,10,1400.0,14000.0,198621425
2026091401000070,2026-09-14,2026-09-14T11:00:14.447601,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,10,1400.0,14000.0,198621428
2026091401000071,2026-09-14,2026-09-14T11:00:26.390425,KBL,Kumari Bank Limited,142,58,Naasa Securities Co. Ltd.,49,Online Securities Pvt. Ltd.,10,215.0,2150.0,198621488
2026091401000072,2026-09-14,2026-09-14T11:00:30.970709,SAPIL,Sarvottam Paints Industries Limited,9353,45,Imperial Securities Company Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,1400.0,14000.0,198621501
2026091401000073,2026-09-14,2026-09-14T11:00:31.568216,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,48,Trishakti Securities Public Limited,10,1418.0,14180.0,198621508
2026091401000074,2026-09-14,2026-09-14T11:00:34.74694,KDL,Kalinchowk Darshan Limited,9151,39,Sumeru Securities Pvt. Ltd.,13,Thrive Brokerage House Pvt. Ltd,40,621.0,24840.0,198621534
2026091401000075,2026-09-14,2026-09-14T11:00:34.746982,KDL,Kalinchowk Darshan Limited,9151,58,Naasa Securities Co. Ltd.,13,Thrive Brokerage House Pvt. Ltd,25,621.0,15525.0,198621536
2026091401000076,2026-09-14,2026-09-14T11:00:34.747006,KDL,Kalinchowk Darshan Limited,9151,41,Linch Stock Market Ltd.,13,Thrive Brokerage House Pvt. Ltd,250,618.0,154500.0,198621538
2026091401000077,2026-09-14,2026-09-14T11:00:34.747028,KDL,Kalinchowk Darshan Limited,9151,57,Aryatara Investment & Securities,13,Thrive Brokerage House Pvt. Ltd,85,618.0,52530.0,198621539
2026091401000078,2026-09-14,2026-09-14T11:00:45.081088,SAPIL,Sarvottam Paints Industries Limited,9353,45,Imperial Securities Company Pvt. Ltd.,65,Sharepro Securities Private Limited,20,1400.0,28000.0,198621584
2026091401000079,2026-09-14,2026-09-14T11:00:45.081161,SAPIL,Sarvottam Paints Industries Limited,9353,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,65,Sharepro Securities Private Limited,80,1400.0,112000.0,198621585
2026091401000080,2026-09-14,2026-09-14T11:00:46.966193,SAPIL,Sarvottam Paints Industries Limited,9353,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,6,Agrawal Securities (PVT) Ltd.,10,1400.0,14000.0,198621589
2026091401000081,2026-09-14,2026-09-14T11:00:47.27745,SAPIL,Sarvottam Paints Industries Limited,9353,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,48,Trishakti Securities Public Limited,90,1400.0,126000.0,198621591
2026091401000082,2026-09-14,2026-09-14T11:00:48.5934,SAPIL,Sarvottam Paints Industries Limited,9353,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,59,Deevyaa Securities & Stock House Pvt. Ltd,100,1400.0,140000.0,198621605
2026091401000083,2026-09-14,2026-09-14T11:00:49.499594,SAPIL,Sarvottam Paints Industries Limited,9353,57,Aryatara Investment & Securities,7,J.F. Securites (PVT) Ltd.,10,1410.0,14100.0,198621615
2026091401000084,2026-09-14,2026-09-14T11:00:49.499671,SAPIL,Sarvottam Paints Industries Limited,9353,57,Aryatara Investment & Securities,19,Nepal Investment And Securities Trading Private Limited,100,1417.0,141700.0,198621617
2026091401000085,2026-09-14,2026-09-14T11:00:49.499701,SAPIL,Sarvottam Paints Industries Limited,9353,57,Aryatara Investment & Securities,53,Investment Management Nepal Pvt. Ltd.,105,1417.0,148785.0,198621619
2026091401000086,2026-09-14,2026-09-14T11:00:49.499729,SAPIL,Sarvottam Paints Industries Limited,9353,57,Aryatara Investment & Securities,1,Kumari Securities Private Limited,150,1417.0,212550.0,198621621
2026091401000087,2026-09-14,2026-09-14T11:00:49.499764,SAPIL,Sarvottam Paints Industries Limited,9353,57,Aryatara Investment & Securities,50,Cristal Kanchanjanga Securites Pvt. Ltd.,20,1417.0,28340.0,198621623
2026091401000088,2026-09-14,2026-09-14T11:00:49.499792,SAPIL,Sarvottam Paints Industries Limited,9353,57,Aryatara Investment & Securities,100,Sunrise Securities Limited,100,1418.0,141800.0,198621625
2026091401000089,2026-09-14,2026-09-14T11:00:49.499821,SAPIL,Sarvottam Paints Industries Limited,9353,57,Aryatara Investment & Securities,99,Prabhu Stock Market Limited,10,1419.0,14190.0,198621627
2026091401000090,2026-09-14,2026-09-14T11:00:52.327565,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,52,Sundhara Securities Limited,100,1419.0,141900.0,198621633
2026091401000091,2026-09-14,2026-09-14T11:00:52.327638,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,91,Citizens Share Broker Limited,70,1419.0,99330.0,198621635
2026091401000092,2026-09-14,2026-09-14T11:00:52.327667,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,49,Online Securities Pvt. Ltd.,40,1419.0,56760.0,198621637
2026091401000093,2026-09-14,2026-09-14T11:00:52.327695,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,95,Magnet Securities and Investment Company Private Limited,11,1420.0,15620.0,198621639
2026091401000094,2026-09-14,2026-09-14T11:00:52.32772,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,10,1420.0,14200.0,198621641
2026091401000095,2026-09-14,2026-09-14T11:00:52.327745,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1420.0,14200.0,198621643
2026091401000096,2026-09-14,2026-09-14T11:00:52.327823,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,13,Thrive Brokerage House Pvt. Ltd,20,1427.0,28540.0,198621645
2026091401000097,2026-09-14,2026-09-14T11:00:52.327846,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,65,Sharepro Securities Private Limited,80,1427.0,114160.0,198621647
2026091401000098,2026-09-14,2026-09-14T11:00:52.327879,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,260,1428.0,371280.0,198621649
2026091401000099,2026-09-14,2026-09-14T11:00:52.327906,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,400,1429.9,571960.0,198621651
2026091401000100,2026-09-14,2026-09-14T11:00:52.327931,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,56,Sri Hari Securities Pvt. Ltd.,999,1430.0,1428570.0,198621654
2026091401000101,2026-09-14,2026-09-14T11:00:55.816957,SAPIL,Sarvottam Paints Industries Limited,9353,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,1400.0,140000.0,198621671
2026091401000102,2026-09-14,2026-09-14T11:00:55.931204,SAPIL,Sarvottam Paints Industries Limited,9353,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,Naasa Securities Co. Ltd.,10,1400.0,14000.0,198621673
2026091401000103,2026-09-14,2026-09-14T11:00:59.398598,SAPIL,Sarvottam Paints Industries Limited,9353,7,J.F. Securites (PVT) Ltd.,46,Kalika Securities Pvt. Ltd.,10,1410.0,14100.0,198621684
2026091401000104,2026-09-14,2026-09-14T11:01:03.980287,SANIMA,Sanima Bank Limited,171,32,Premier Securities Company Ltd.,16,Primo Securities (PVT) Ltd.,1385,372.0,515220.0,198621707
2026091401000105,2026-09-14,2026-09-14T11:01:03.980372,SANIMA,Sanima Bank Limited,171,32,Premier Securities Company Ltd.,43,South Asian Bulls Pvt. Ltd.,150,373.9,56085.0,198621709
2026091401000106,2026-09-14,2026-09-14T11:01:03.980408,SANIMA,Sanima Bank Limited,171,32,Premier Securities Company Ltd.,25,Sweta Securities Private Limited,2000,374.8,749600.0,198621711
2026091401000107,2026-09-14,2026-09-14T11:01:03.980433,SANIMA,Sanima Bank Limited,171,32,Premier Securities Company Ltd.,51,Oxford Securities Pvt. Ltd.,3000,374.9,1124700.0,198621713
2026091401000108,2026-09-14,2026-09-14T11:01:03.980459,SANIMA,Sanima Bank Limited,171,32,Premier Securities Company Ltd.,1,Kumari Securities Private Limited,700,375.0,262500.0,198621715
2026091401000109,2026-09-14,2026-09-14T11:01:03.980502,SANIMA,Sanima Bank Limited,171,32,Premier Securities Company Ltd.,100,Sunrise Securities Limited,20,375.0,7500.0,198621717
2026091401000110,2026-09-14,2026-09-14T11:01:03.980528,SANIMA,Sanima Bank Limited,171,32,Premier Securities Company Ltd.,47,Neev Securities Pvt. Ltd.,3000,375.0,1125000.0,198621719
2026091401000111,2026-09-14,2026-09-14T11:01:03.980554,SANIMA,Sanima Bank Limited,171,32,Premier Securities Company Ltd.,53,Investment Management Nepal Pvt. Ltd.,280,375.0,105000.0,198621721
2026091401000112,2026-09-14,2026-09-14T11:01:03.98058,SANIMA,Sanima Bank Limited,171,32,Premier Securities Company Ltd.,56,Sri Hari Securities Pvt. Ltd.,1000,375.0,375000.0,198621723
2026091401000113,2026-09-14,2026-09-14T11:01:08.777452,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,46,Kalika Securities Pvt. Ltd.,115,1410.0,162150.0,198621737
2026091401000114,2026-09-14,2026-09-14T11:01:13.059718,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,1417.0,70850.0,198621769
2026091401000115,2026-09-14,2026-09-14T11:01:13.259858,HBL,Himalayan Bank Limited,134,53,Investment Management Nepal Pvt. Ltd.,17,ABC Securities Private Limited,200,188.0,37600.0,198621772
2026091401000116,2026-09-14,2026-09-14T11:01:15.128258,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,13,Thrive Brokerage House Pvt. Ltd,10,637.0,6370.0,198621773
2026091401000117,2026-09-14,2026-09-14T11:01:15.409681,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,60,Nagarik Stock Dealer ,44,Dynamic Money Managers Securities Pvt. Ltd.,10,189.1,1891.0,198621778
2026091401000118,2026-09-14,2026-09-14T11:01:19.323282,CZBIL,Citizens Bank International Limited,348,26,Asian Securities Private Ltd.,58,Naasa Securities Co. Ltd.,78,200.0,15600.0,198621792
2026091401000119,2026-09-14,2026-09-14T11:01:23.116671,SANIMA,Sanima Bank Limited,171,32,Premier Securities Company Ltd.,50,Cristal Kanchanjanga Securites Pvt. Ltd.,500,375.0,187500.0,198621801
2026091401000120,2026-09-14,2026-09-14T11:01:23.918814,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,95,Magnet Securities and Investment Company Private Limited,100,1429.0,142900.0,198621811
2026091401000121,2026-09-14,2026-09-14T11:01:23.91887,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,56,Sri Hari Securities Pvt. Ltd.,101,1430.0,144430.0,198621813
2026091401000122,2026-09-14,2026-09-14T11:01:23.918899,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,65,Sharepro Securities Private Limited,100,1430.0,143000.0,198621815
2026091401000123,2026-09-14,2026-09-14T11:01:23.918926,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,47,Neev Securities Pvt. Ltd.,100,1430.0,143000.0,198621817
2026091401000124,2026-09-14,2026-09-14T11:01:23.91895,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,10,1430.0,14300.0,198621819
2026091401000125,2026-09-14,2026-09-14T11:01:23.918986,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,49,Online Securities Pvt. Ltd.,10,1430.0,14300.0,198621821
2026091401000126,2026-09-14,2026-09-14T11:01:23.919012,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,1430.0,143000.0,198621823
2026091401000127,2026-09-14,2026-09-14T11:01:25.390535,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,36,Secured Securities Ltd.,440,1430.0,629200.0,198621827
2026091401000128,2026-09-14,2026-09-14T11:01:26.476125,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,8,Brilliant Securities Pvt. Ltd.,10,1430.0,14300.0,198621831
2026091401000129,2026-09-14,2026-09-14T11:01:29.374938,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,29,1430.0,41470.0,198621838
2026091401000130,2026-09-14,2026-09-14T11:01:39.770669,NBL,Nepal Bank Limited,517,44,Dynamic Money Managers Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,56,278.0,15568.0,198621919
