contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026083101000011,2026-08-31,2026-08-31T10:46:00.022341,EBL,Everest Bank Limited,137,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,14,Nepal Stock House (PVT) Ltd.,10,726.0,7260.0,197837614
2026083101000012,2026-08-31,2026-08-31T10:46:00.02238,EBL,Everest Bank Limited,137,52,Sundhara Securities Limited,14,Nepal Stock House (PVT) Ltd.,10,726.0,7260.0,197837616
2026083101000013,2026-08-31,2026-08-31T10:46:00.022411,EBL,Everest Bank Limited,137,1,Kumari Securities Private Limited,14,Nepal Stock House (PVT) Ltd.,20,726.0,14520.0,197837619
2026083101000014,2026-08-31,2026-08-31T10:46:00.022451,EBL,Everest Bank Limited,137,4,Opal Securities Investment (PVT) Ltd.,14,Nepal Stock House (PVT) Ltd.,60,726.0,43560.0,197837621
2026083101000015,2026-08-31,2026-08-31T10:46:00.022491,EBL,Everest Bank Limited,137,4,Opal Securities Investment (PVT) Ltd.,58,Naasa Securities Co. Ltd.,5,726.0,3630.0,197837624
2026083101000016,2026-08-31,2026-08-31T10:46:00.022524,EBL,Everest Bank Limited,137,57,Aryatara Investment & Securities,58,Naasa Securities Co. Ltd.,20,726.0,14520.0,197837625
2026083101000017,2026-08-31,2026-08-31T10:46:00.022563,EBL,Everest Bank Limited,137,57,Aryatara Investment & Securities,1,Kumari Securities Private Limited,310,726.0,225060.0,197837628
2026083101000018,2026-08-31,2026-08-31T10:46:00.022599,EBL,Everest Bank Limited,137,58,Naasa Securities Co. Ltd.,1,Kumari Securities Private Limited,100,726.0,72600.0,197837630
2026083101000019,2026-08-31,2026-08-31T10:46:00.025057,NICA,NIC Asia Bank Ltd.,139,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,42,Sani Securities Company Ltd.,30,308.0,9240.0,197837632
2026083101000020,2026-08-31,2026-08-31T10:46:00.031541,KBL,Kumari Bank Limited,142,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,7,J.F. Securites (PVT) Ltd.,10,210.0,2100.0,197837645
2026083101000021,2026-08-31,2026-08-31T10:46:00.03161,KBL,Kumari Bank Limited,142,57,Aryatara Investment & Securities,66,Miyo Securities Pvt Ltd,10,210.0,2100.0,197837648
2026083101000022,2026-08-31,2026-08-31T10:46:00.031642,KBL,Kumari Bank Limited,142,42,Sani Securities Company Ltd.,66,Miyo Securities Pvt Ltd,20,210.0,4200.0,197837650
2026083101000023,2026-08-31,2026-08-31T10:46:00.031673,KBL,Kumari Bank Limited,142,57,Aryatara Investment & Securities,66,Miyo Securities Pvt Ltd,21,210.0,4410.0,197837651
2026083101000024,2026-08-31,2026-08-31T10:46:00.036482,SANIMA,Sanima Bank Limited,171,7,J.F. Securites (PVT) Ltd.,76,Machhapuchchhre Securities Limited,10,359.0,3590.0,197837669
2026083101000025,2026-08-31,2026-08-31T10:46:00.036528,SANIMA,Sanima Bank Limited,171,94,K.B.L. Securities Limited ,76,Machhapuchchhre Securities Limited,90,359.0,32310.0,197837671
2026083101000026,2026-08-31,2026-08-31T10:46:00.036548,SANIMA,Sanima Bank Limited,171,94,K.B.L. Securities Limited ,13,Thrive Brokerage House Pvt. Ltd,20,359.0,7180.0,197837674
2026083101000027,2026-08-31,2026-08-31T10:46:00.036572,SANIMA,Sanima Bank Limited,171,57,Aryatara Investment & Securities,13,Thrive Brokerage House Pvt. Ltd,100,359.0,35900.0,197837676
2026083101000028,2026-08-31,2026-08-31T10:46:00.036603,SANIMA,Sanima Bank Limited,171,6,Agrawal Securities (PVT) Ltd.,13,Thrive Brokerage House Pvt. Ltd,40,359.0,14360.0,197837678
2026083101000029,2026-08-31,2026-08-31T10:46:00.03663,SANIMA,Sanima Bank Limited,171,36,Secured Securities Ltd.,13,Thrive Brokerage House Pvt. Ltd,85,359.0,30515.0,197837680
2026083101000030,2026-08-31,2026-08-31T10:46:00.036658,SANIMA,Sanima Bank Limited,171,48,Trishakti Securities Public Limited,13,Thrive Brokerage House Pvt. Ltd,245,359.0,87955.0,197837682
2026083101000031,2026-08-31,2026-08-31T10:46:00.044067,PRVU,Prabhu  Bank Limited,255,42,Sani Securities Company Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,10,169.7,1697.0,197837696
2026083101000032,2026-08-31,2026-08-31T10:46:00.046664,GBIME,Global IME Bank Limited,341,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,6,Agrawal Securities (PVT) Ltd.,10,242.0,2420.0,197837701
2026083101000033,2026-08-31,2026-08-31T10:46:00.04675,GBIME,Global IME Bank Limited,341,45,Imperial Securities Company Pvt. Ltd.,49,Online Securities Pvt. Ltd.,50,242.0,12100.0,197837705
2026083101000034,2026-08-31,2026-08-31T10:46:00.046773,GBIME,Global IME Bank Limited,341,77,Nabil Stock Dealer Ltd.,49,Online Securities Pvt. Ltd.,55,242.0,13310.0,197837707
2026083101000035,2026-08-31,2026-08-31T10:46:00.046815,GBIME,Global IME Bank Limited,341,77,Nabil Stock Dealer Ltd.,32,Premier Securities Company Ltd.,24,242.0,5808.0,197837709
2026083101000036,2026-08-31,2026-08-31T10:46:00.046836,GBIME,Global IME Bank Limited,341,77,Nabil Stock Dealer Ltd.,63,Himalayan Brokerage Company Limited,25,242.0,6050.0,197837712
2026083101000037,2026-08-31,2026-08-31T10:46:00.046872,GBIME,Global IME Bank Limited,341,77,Nabil Stock Dealer Ltd.,63,Himalayan Brokerage Company Limited,100,242.0,24200.0,197837714
2026083101000038,2026-08-31,2026-08-31T10:46:00.046919,GBIME,Global IME Bank Limited,341,17,ABC Securities Private Limited,63,Himalayan Brokerage Company Limited,61,242.0,14762.0,197837716
2026083101000039,2026-08-31,2026-08-31T10:46:00.046936,GBIME,Global IME Bank Limited,341,42,Sani Securities Company Ltd.,63,Himalayan Brokerage Company Limited,114,242.0,27588.0,197837717
2026083101000040,2026-08-31,2026-08-31T10:46:00.054105,ADBL,Agricultural Development Bank Limited,397,62,Capital Max Securities Ltd,57,Aryatara Investment & Securities,10,305.0,3050.0,197837730
2026083101000041,2026-08-31,2026-08-31T10:46:00.122818,CITY,City Hotel Limited,9173,49,Online Securities Pvt. Ltd.,95,Magnet Securities and Investment Company Private Limited,10,329.7,3297.0,197837733
2026083101000042,2026-08-31,2026-08-31T10:46:00.131374,SNLI,Sun Nepal Life Insurance Company Limited,9201,74,KALASH STOCK MARKET PVT. LTD.,5,Market Securities & Exchange (PVT) Ltd.,50,380.0,19000.0,197837742
2026083101000043,2026-08-31,2026-08-31T10:46:00.146498,SARBTM,Sarbottam Cement Limited,9242,42,Sani Securities Company Ltd.,57,Aryatara Investment & Securities,100,799.9,79990.0,197837743
2026083101000044,2026-08-31,2026-08-31T10:46:00.155215,GSY,Garima Samriddhi Yojana,9248,39,Sumeru Securities Pvt. Ltd.,19,Nepal Investment And Securities Trading Private Limited,100,8.89,889.0,197837753
2026083101000045,2026-08-31,2026-08-31T10:46:00.164041,MEPDL,Mount Everest Power Development Limited,9352,42,Sani Securities Company Ltd.,6,Agrawal Securities (PVT) Ltd.,10,675.0,6750.0,197837755
2026083101000046,2026-08-31,2026-08-31T10:46:00.16407,MEPDL,Mount Everest Power Development Limited,9352,42,Sani Securities Company Ltd.,43,South Asian Bulls Pvt. Ltd.,10,675.0,6750.0,197837757
2026083101000047,2026-08-31,2026-08-31T10:46:00.164096,MEPDL,Mount Everest Power Development Limited,9352,42,Sani Securities Company Ltd.,56,Sri Hari Securities Pvt. Ltd.,3,675.0,2025.0,197837760
2026083101000048,2026-08-31,2026-08-31T10:46:00.166259,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,41,Linch Stock Market Ltd.,10,1464.5,14645.0,197837773
2026083101000049,2026-08-31,2026-08-31T10:46:00.166295,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,57,Aryatara Investment & Securities,10,1464.5,14645.0,197837775
2026083101000050,2026-08-31,2026-08-31T10:46:00.166333,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1464.5,14645.0,197837777
2026083101000051,2026-08-31,2026-08-31T10:46:00.166371,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,43,South Asian Bulls Pvt. Ltd.,10,1464.5,14645.0,197837779
2026083101000052,2026-08-31,2026-08-31T10:46:00.166401,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,41,Linch Stock Market Ltd.,10,1464.5,14645.0,197837782
2026083101000053,2026-08-31,2026-08-31T10:46:00.166428,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,52,Sundhara Securities Limited,10,1464.5,14645.0,197837785
2026083101000054,2026-08-31,2026-08-31T10:46:00.166456,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,42,Sani Securities Company Ltd.,10,1464.5,14645.0,197837787
2026083101000055,2026-08-31,2026-08-31T10:46:00.166489,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,6,Agrawal Securities (PVT) Ltd.,10,1464.5,14645.0,197837789
2026083101000056,2026-08-31,2026-08-31T10:46:00.166518,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,89,Global IME Securities Limited,10,1464.5,14645.0,197837793
2026083101000057,2026-08-31,2026-08-31T10:46:00.166551,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,57,Aryatara Investment & Securities,10,1464.5,14645.0,197837797
2026083101000058,2026-08-31,2026-08-31T10:46:00.166589,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,49,Online Securities Pvt. Ltd.,10,1464.5,14645.0,197837801
2026083101000059,2026-08-31,2026-08-31T10:46:00.166617,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,96,Himalayan Securities Limited,10,1464.5,14645.0,197837803
2026083101000060,2026-08-31,2026-08-31T10:46:00.166648,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,76,Machhapuchchhre Securities Limited,10,1464.5,14645.0,197837805
2026083101000061,2026-08-31,2026-08-31T10:46:00.166683,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,26,Asian Securities Private Ltd.,10,1464.5,14645.0,197837807
2026083101000062,2026-08-31,2026-08-31T10:46:00.16674,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,1,Kumari Securities Private Limited,10,1464.5,14645.0,197837809
2026083101000063,2026-08-31,2026-08-31T10:46:00.166766,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,62,Capital Max Securities Ltd,40,1464.5,58580.0,197837811
2026083101000064,2026-08-31,2026-08-31T10:46:00.166794,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,16,Primo Securities (PVT) Ltd.,10,1464.5,14645.0,197837813
2026083101000065,2026-08-31,2026-08-31T10:46:00.16683,SAPIL,Sarvottam Paints Industries Limited,9353,92,Roadshow securities limited,49,Online Securities Pvt. Ltd.,10,1464.5,14645.0,197837815
2026083101000066,2026-08-31,2026-08-31T10:46:00.166859,SAPIL,Sarvottam Paints Industries Limited,9353,92,Roadshow securities limited,58,Naasa Securities Co. Ltd.,10,1464.5,14645.0,197837817
2026083101000067,2026-08-31,2026-08-31T10:46:00.166886,SAPIL,Sarvottam Paints Industries Limited,9353,92,Roadshow securities limited,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1464.5,14645.0,197837819
2026083101000068,2026-08-31,2026-08-31T10:46:00.166911,SAPIL,Sarvottam Paints Industries Limited,9353,92,Roadshow securities limited,58,Naasa Securities Co. Ltd.,10,1464.5,14645.0,197837823
2026083101000069,2026-08-31,2026-08-31T10:46:00.166941,SAPIL,Sarvottam Paints Industries Limited,9353,92,Roadshow securities limited,58,Naasa Securities Co. Ltd.,10,1464.5,14645.0,197837827
2026083101000070,2026-08-31,2026-08-31T10:46:00.166986,SAPIL,Sarvottam Paints Industries Limited,9353,92,Roadshow securities limited,35,Kohinoor Investment & Securities Pvt. Ltd.,10,1464.5,14645.0,197837831
2026083101000071,2026-08-31,2026-08-31T11:00:01.163075,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,13,Thrive Brokerage House Pvt. Ltd,10,1508.4,15084.0,197837970
2026083101000072,2026-08-31,2026-08-31T11:00:01.221499,SANIMA,Sanima Bank Limited,171,53,Investment Management Nepal Pvt. Ltd.,13,Thrive Brokerage House Pvt. Ltd,20,363.0,7260.0,197837976
2026083101000073,2026-08-31,2026-08-31T11:00:01.312431,EBL,Everest Bank Limited,137,45,Imperial Securities Company Pvt. Ltd.,21,Midas Stock Broking Company Private Limited,35,725.0,25375.0,197837984
2026083101000074,2026-08-31,2026-08-31T11:00:01.31261,EBL,Everest Bank Limited,137,45,Imperial Securities Company Pvt. Ltd.,21,Midas Stock Broking Company Private Limited,10,723.2,7232.0,197837986
2026083101000075,2026-08-31,2026-08-31T11:00:01.312702,EBL,Everest Bank Limited,137,35,Kohinoor Investment & Securities Pvt. Ltd.,21,Midas Stock Broking Company Private Limited,20,723.0,14460.0,197837988
2026083101000076,2026-08-31,2026-08-31T11:00:01.312787,EBL,Everest Bank Limited,137,17,ABC Securities Private Limited,21,Midas Stock Broking Company Private Limited,60,723.0,43380.0,197837989
2026083101000077,2026-08-31,2026-08-31T11:00:01.683377,SNLI,Sun Nepal Life Insurance Company Limited,9201,60,Nagarik Stock Dealer ,5,Market Securities & Exchange (PVT) Ltd.,20,380.0,7600.0,197838006
2026083101000078,2026-08-31,2026-08-31T11:00:02.63562,HBL,Himalayan Bank Limited,134,58,Naasa Securities Co. Ltd.,87,S.P.S.A. Securities Limited,10,188.0,1880.0,197838012
2026083101000079,2026-08-31,2026-08-31T11:00:05.761986,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1508.4,15084.0,197838027
2026083101000080,2026-08-31,2026-08-31T11:00:05.764284,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1508.4,15084.0,197838029
2026083101000081,2026-08-31,2026-08-31T11:00:05.834844,GBBD85,"Garima Debenture, 2085",8033,36,Secured Securities Ltd.,6,Agrawal Securities (PVT) Ltd.,25,1054.0,26350.0,197838032
2026083101000082,2026-08-31,2026-08-31T11:00:05.944906,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1508.4,15084.0,197838033
2026083101000083,2026-08-31,2026-08-31T11:00:06.083164,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1508.4,15084.0,197838035
2026083101000084,2026-08-31,2026-08-31T11:00:08.676883,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1508.4,15084.0,197838041
2026083101000085,2026-08-31,2026-08-31T11:00:09.048875,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1508.4,15084.0,197838043
2026083101000086,2026-08-31,2026-08-31T11:00:09.487304,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1508.4,15084.0,197838047
2026083101000087,2026-08-31,2026-08-31T11:00:09.516671,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,8,Brilliant Securities Pvt. Ltd.,10,1508.4,15084.0,197838049
2026083101000088,2026-08-31,2026-08-31T11:00:10.25516,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,3,Arun Securities (PVT) Ltd.,10,1508.4,15084.0,197838053
2026083101000089,2026-08-31,2026-08-31T11:00:11.157778,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,22,Siprabi Securities Pvt. Ltd.,10,1508.4,15084.0,197838065
2026083101000090,2026-08-31,2026-08-31T11:00:11.167085,GBIME,Global IME Bank Limited,341,42,Sani Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,242.0,2420.0,197838067
2026083101000091,2026-08-31,2026-08-31T11:00:11.70817,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1509.0,15090.0,197838071
2026083101000092,2026-08-31,2026-08-31T11:00:11.70824,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,49,Online Securities Pvt. Ltd.,10,1510.0,15100.0,197838073
2026083101000093,2026-08-31,2026-08-31T11:00:11.708263,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1510.0,15100.0,197838075
2026083101000094,2026-08-31,2026-08-31T11:00:11.708285,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,49,Online Securities Pvt. Ltd.,10,1530.0,15300.0,197838077
2026083101000095,2026-08-31,2026-08-31T11:00:11.780595,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1508.4,15084.0,197838079
2026083101000096,2026-08-31,2026-08-31T11:00:12.150001,EBL,Everest Bank Limited,137,17,ABC Securities Private Limited,48,Trishakti Securities Public Limited,11,723.0,7953.0,197838081
2026083101000097,2026-08-31,2026-08-31T11:00:12.804636,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,10,Pragyan Securities (PVT) Ltd.,10,1508.4,15084.0,197838083
2026083101000098,2026-08-31,2026-08-31T11:00:13.046486,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1508.4,15084.0,197838085
2026083101000099,2026-08-31,2026-08-31T11:00:13.193871,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1508.4,15084.0,197838087
2026083101000100,2026-08-31,2026-08-31T11:00:13.257732,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,42,Sani Securities Company Ltd.,10,1508.4,15084.0,197838093
2026083101000101,2026-08-31,2026-08-31T11:00:13.557205,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1508.4,15084.0,197838099
2026083101000102,2026-08-31,2026-08-31T11:00:13.958455,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,52,Sundhara Securities Limited,10,1508.4,15084.0,197838101
2026083101000103,2026-08-31,2026-08-31T11:00:14.587305,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,16,Primo Securities (PVT) Ltd.,10,1529.0,15290.0,197838105
2026083101000104,2026-08-31,2026-08-31T11:00:14.774595,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,40,Creative Securities Pvt Ltd,10,1553.6,15536.0,197838107
2026083101000105,2026-08-31,2026-08-31T11:00:15.030677,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,10,1553.6,15536.0,197838109
2026083101000106,2026-08-31,2026-08-31T11:00:15.921375,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,10,1553.6,15536.0,197838115
2026083101000107,2026-08-31,2026-08-31T11:00:15.924545,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,10,1553.6,15536.0,197838117
2026083101000108,2026-08-31,2026-08-31T11:00:16.334053,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,10,1553.6,15536.0,197838121
2026083101000109,2026-08-31,2026-08-31T11:00:16.446694,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,10,1553.6,15536.0,197838123
2026083101000110,2026-08-31,2026-08-31T11:00:16.532677,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,10,1553.6,15536.0,197838125
2026083101000111,2026-08-31,2026-08-31T11:00:16.93184,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,49,Online Securities Pvt. Ltd.,10,1553.6,15536.0,197838127
2026083101000112,2026-08-31,2026-08-31T11:00:18.065133,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,10,1553.6,15536.0,197838129
2026083101000113,2026-08-31,2026-08-31T11:00:18.362547,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,10,1553.6,15536.0,197838131
2026083101000114,2026-08-31,2026-08-31T11:00:19.035811,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,35,Kohinoor Investment & Securities Pvt. Ltd.,10,1553.6,15536.0,197838137
2026083101000115,2026-08-31,2026-08-31T11:00:19.370849,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,57,Aryatara Investment & Securities,10,1553.6,15536.0,197838139
2026083101000116,2026-08-31,2026-08-31T11:00:19.685654,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,34,Vision Securities Pvt. Ltd,10,1553.6,15536.0,197838145
2026083101000117,2026-08-31,2026-08-31T11:00:19.766113,SAPIL,Sarvottam Paints Industries Limited,9353,34,Vision Securities Pvt. Ltd,58,Naasa Securities Co. Ltd.,10,1553.6,15536.0,197838147
2026083101000118,2026-08-31,2026-08-31T11:00:19.855621,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,68,Elite Stock House Limited,10,1578.2,15782.0,197838149
2026083101000119,2026-08-31,2026-08-31T11:00:19.855724,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,1590.0,15900.0,197838151
2026083101000120,2026-08-31,2026-08-31T11:00:19.85575,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,1599.0,15990.0,197838153
2026083101000121,2026-08-31,2026-08-31T11:00:19.85577,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,57,Aryatara Investment & Securities,10,1599.9,15999.0,197838155
2026083101000122,2026-08-31,2026-08-31T11:00:19.85579,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,41,Linch Stock Market Ltd.,10,1600.0,16000.0,197838157
2026083101000123,2026-08-31,2026-08-31T11:00:19.85581,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,47,Neev Securities Pvt. Ltd.,10,1600.0,16000.0,197838159
2026083101000124,2026-08-31,2026-08-31T11:00:19.855829,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,39,Sumeru Securities Pvt. Ltd.,10,1600.0,16000.0,197838161
2026083101000125,2026-08-31,2026-08-31T11:00:19.855847,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,26,Asian Securities Private Ltd.,10,1600.0,16000.0,197838163
2026083101000126,2026-08-31,2026-08-31T11:00:19.855863,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,28,Shree Krishna Securities Ltd.,10,1600.0,16000.0,197838165
2026083101000127,2026-08-31,2026-08-31T11:00:19.855883,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,22,Siprabi Securities Pvt. Ltd.,10,1600.0,16000.0,197838168
2026083101000128,2026-08-31,2026-08-31T11:00:19.886495,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,48,Trishakti Securities Public Limited,10,1600.0,16000.0,197838169
2026083101000129,2026-08-31,2026-08-31T11:00:19.88657,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,57,Aryatara Investment & Securities,10,1600.0,16000.0,197838171
2026083101000130,2026-08-31,2026-08-31T11:00:19.886605,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,6,Agrawal Securities (PVT) Ltd.,10,1600.0,16000.0,197838173
2026083101000131,2026-08-31,2026-08-31T11:00:19.886637,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1600.0,16000.0,197838175
2026083101000132,2026-08-31,2026-08-31T11:00:19.886667,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,42,Sani Securities Company Ltd.,10,1600.0,16000.0,197838178
