contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026090901000034,2026-09-09,2026-09-09T10:46:00.137364,KDL,Kalinchowk Darshan Limited,9151,49,Online Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,150,690.7,103605.0,198333215
2026090901000035,2026-09-09,2026-09-09T10:46:00.137451,KDL,Kalinchowk Darshan Limited,9151,28,Shree Krishna Securities Ltd.,49,Online Securities Pvt. Ltd.,100,690.7,69070.0,198333223
2026090901000036,2026-09-09,2026-09-09T10:46:00.137495,KDL,Kalinchowk Darshan Limited,9151,42,Sani Securities Company Ltd.,49,Online Securities Pvt. Ltd.,130,690.7,89791.0,198333231
2026090901000037,2026-09-09,2026-09-09T10:46:00.14862,SIGS3,Siddhartha Investment Growth Scheme 3,9182,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,100,10.0,1000.0,198333245
2026090901000038,2026-09-09,2026-09-09T10:46:00.151297,SNLI,Sun Nepal Life Insurance Company Limited,9201,41,Linch Stock Market Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,17,389.0,6613.0,198333249
2026090901000039,2026-09-09,2026-09-09T10:46:00.151347,SNLI,Sun Nepal Life Insurance Company Limited,9201,41,Linch Stock Market Ltd.,49,Online Securities Pvt. Ltd.,17,389.0,6613.0,198333253
2026090901000040,2026-09-09,2026-09-09T10:46:00.166196,GMLI,Guardian Micro Life Insurance Limited ,9246,52,Sundhara Securities Limited,39,Sumeru Securities Pvt. Ltd.,10,951.0,9510.0,198333299
2026090901000041,2026-09-09,2026-09-09T10:46:00.176373,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,22,Siprabi Securities Pvt. Ltd.,10,644.0,6440.0,198333306
2026090901000042,2026-09-09,2026-09-09T10:46:00.1764,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,10,644.0,6440.0,198333310
2026090901000043,2026-09-09,2026-09-09T10:46:00.176426,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,644.0,6440.0,198333313
2026090901000044,2026-09-09,2026-09-09T10:46:00.176451,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,84,MILKY WAY SHARE BROKER COMPANY LTD ,10,644.0,6440.0,198333318
2026090901000045,2026-09-09,2026-09-09T10:46:00.1765,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,21,Midas Stock Broking Company Private Limited,10,644.0,6440.0,198333321
2026090901000046,2026-09-09,2026-09-09T10:46:00.176526,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,77,Nabil Stock Dealer Ltd.,10,644.0,6440.0,198333326
2026090901000047,2026-09-09,2026-09-09T10:46:00.176547,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,56,Sri Hari Securities Pvt. Ltd.,10,644.0,6440.0,198333329
2026090901000048,2026-09-09,2026-09-09T10:46:00.176583,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,49,Online Securities Pvt. Ltd.,10,644.0,6440.0,198333335
2026090901000049,2026-09-09,2026-09-09T10:46:00.176607,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,57,Aryatara Investment & Securities,10,644.0,6440.0,198333468
2026090901000050,2026-09-09,2026-09-09T10:46:00.176629,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,644.0,6440.0,198333472
2026090901000051,2026-09-09,2026-09-09T10:46:00.176673,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,49,Online Securities Pvt. Ltd.,10,644.0,6440.0,198333476
2026090901000052,2026-09-09,2026-09-09T10:46:00.176707,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,42,Sani Securities Company Ltd.,10,644.0,6440.0,198333480
2026090901000053,2026-09-09,2026-09-09T10:46:00.176751,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,49,Online Securities Pvt. Ltd.,10,644.0,6440.0,198333484
2026090901000054,2026-09-09,2026-09-09T10:46:00.176774,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,42,Sani Securities Company Ltd.,10,644.0,6440.0,198333488
2026090901000055,2026-09-09,2026-09-09T10:46:00.176795,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,49,Online Securities Pvt. Ltd.,10,644.0,6440.0,198333492
2026090901000056,2026-09-09,2026-09-09T10:46:00.178857,SAPIL,Sarvottam Paints Industries Limited,9353,26,Asian Securities Private Ltd.,48,Trishakti Securities Public Limited,10,1245.0,12450.0,198333503
2026090901000057,2026-09-09,2026-09-09T10:46:00.178889,SAPIL,Sarvottam Paints Industries Limited,9353,26,Asian Securities Private Ltd.,42,Sani Securities Company Ltd.,10,1245.0,12450.0,198333508
2026090901000058,2026-09-09,2026-09-09T10:46:00.178913,SAPIL,Sarvottam Paints Industries Limited,9353,26,Asian Securities Private Ltd.,47,Neev Securities Pvt. Ltd.,10,1245.0,12450.0,198333343
2026090901000059,2026-09-09,2026-09-09T10:46:00.178935,SAPIL,Sarvottam Paints Industries Limited,9353,26,Asian Securities Private Ltd.,57,Aryatara Investment & Securities,10,1245.0,12450.0,198333347
2026090901000060,2026-09-09,2026-09-09T10:46:00.178957,SAPIL,Sarvottam Paints Industries Limited,9353,26,Asian Securities Private Ltd.,42,Sani Securities Company Ltd.,10,1245.0,12450.0,198333351
2026090901000061,2026-09-09,2026-09-09T10:46:00.17899,SAPIL,Sarvottam Paints Industries Limited,9353,26,Asian Securities Private Ltd.,71,SHUBHAKAMANA SECURITIES PVT. LTD,10,1245.0,12450.0,198333358
2026090901000062,2026-09-09,2026-09-09T10:46:00.179013,SAPIL,Sarvottam Paints Industries Limited,9353,26,Asian Securities Private Ltd.,66,Miyo Securities Pvt Ltd,10,1245.0,12450.0,198333363
2026090901000063,2026-09-09,2026-09-09T10:46:00.179034,SAPIL,Sarvottam Paints Industries Limited,9353,26,Asian Securities Private Ltd.,19,Nepal Investment And Securities Trading Private Limited,10,1245.0,12450.0,198333366
2026090901000064,2026-09-09,2026-09-09T10:46:00.179057,SAPIL,Sarvottam Paints Industries Limited,9353,26,Asian Securities Private Ltd.,8,Brilliant Securities Pvt. Ltd.,10,1245.0,12450.0,198333370
2026090901000065,2026-09-09,2026-09-09T10:46:00.179076,SAPIL,Sarvottam Paints Industries Limited,9353,26,Asian Securities Private Ltd.,6,Agrawal Securities (PVT) Ltd.,10,1245.0,12450.0,198333375
2026090901000066,2026-09-09,2026-09-09T10:46:00.266989,NABIL,Nabil Bank Limited,131,13,Thrive Brokerage House Pvt. Ltd,44,Dynamic Money Managers Securities Pvt. Ltd.,20,555.0,11100.0,198333147
2026090901000067,2026-09-09,2026-09-09T11:00:01.068704,KBL,Kumari Bank Limited,142,57,Aryatara Investment & Securities,89,Global IME Securities Limited,55,215.0,11825.0,198333513
2026090901000068,2026-09-09,2026-09-09T11:00:01.176312,KDL,Kalinchowk Darshan Limited,9151,39,Sumeru Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,30,690.7,20721.0,198333518
2026090901000069,2026-09-09,2026-09-09T11:00:01.441272,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,43,South Asian Bulls Pvt. Ltd.,10,644.0,6440.0,198333523
2026090901000070,2026-09-09,2026-09-09T11:00:01.67953,SNLI,Sun Nepal Life Insurance Company Limited,9201,41,Linch Stock Market Ltd.,13,Thrive Brokerage House Pvt. Ltd,17,389.0,6613.0,198333531
2026090901000071,2026-09-09,2026-09-09T11:00:13.818532,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,Naasa Securities Co. Ltd.,10,644.0,6440.0,198333565
2026090901000072,2026-09-09,2026-09-09T11:00:13.871972,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,Naasa Securities Co. Ltd.,10,644.0,6440.0,198333571
2026090901000073,2026-09-09,2026-09-09T11:00:18.40711,GBIME,Global IME Bank Limited,341,6,Agrawal Securities (PVT) Ltd.,34,Vision Securities Pvt. Ltd,1069,255.1,272701.9,198333607
2026090901000074,2026-09-09,2026-09-09T11:00:19.349763,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,52,Sundhara Securities Limited,10,1245.0,12450.0,198333629
2026090901000075,2026-09-09,2026-09-09T11:00:19.349881,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1245.0,12450.0,198333631
2026090901000076,2026-09-09,2026-09-09T11:00:19.349943,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,36,Secured Securities Ltd.,10,1245.0,12450.0,198333633
2026090901000077,2026-09-09,2026-09-09T11:00:19.406107,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1245.0,12450.0,198333635
2026090901000078,2026-09-09,2026-09-09T11:00:19.480558,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1245.0,12450.0,198333637
2026090901000079,2026-09-09,2026-09-09T11:00:19.603499,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1245.0,12450.0,198333641
2026090901000080,2026-09-09,2026-09-09T11:00:32.819136,HBL,Himalayan Bank Limited,134,77,Nabil Stock Dealer Ltd.,13,Thrive Brokerage House Pvt. Ltd,60,188.0,11280.0,198333729
2026090901000081,2026-09-09,2026-09-09T11:00:33.872361,NMIC,Nepal Micro Insurance Company Limited,9250,16,Primo Securities (PVT) Ltd.,22,Siprabi Securities Pvt. Ltd.,10,793.0,7930.0,198333733
2026090901000082,2026-09-09,2026-09-09T11:00:35.003067,GBIME,Global IME Bank Limited,341,6,Agrawal Securities (PVT) Ltd.,59,Deevyaa Securities & Stock House Pvt. Ltd,500,255.1,127550.0,198333735
2026090901000083,2026-09-09,2026-09-09T11:00:38.39706,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,89,Global IME Securities Limited,10,644.0,6440.0,198333781
2026090901000084,2026-09-09,2026-09-09T11:00:44.096659,GBIME,Global IME Bank Limited,341,6,Agrawal Securities (PVT) Ltd.,34,Vision Securities Pvt. Ltd,406,255.1,103570.6,198333808
2026090901000085,2026-09-09,2026-09-09T11:00:44.643266,KDL,Kalinchowk Darshan Limited,9151,45,Imperial Securities Company Pvt. Ltd.,63,Himalayan Brokerage Company Limited,10,670.0,6700.0,198333810
2026090901000086,2026-09-09,2026-09-09T11:00:46.575264,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,45,Imperial Securities Company Pvt. Ltd.,42,Sani Securities Company Ltd.,20,181.0,3620.0,198333812
2026090901000087,2026-09-09,2026-09-09T11:00:53.385389,KDL,Kalinchowk Darshan Limited,9151,39,Sumeru Securities Pvt. Ltd.,14,Nepal Stock House (PVT) Ltd.,60,655.0,39300.0,198333860
2026090901000088,2026-09-09,2026-09-09T11:00:53.816249,HBL,Himalayan Bank Limited,134,77,Nabil Stock Dealer Ltd.,32,Premier Securities Company Ltd.,10,188.0,1880.0,198333865
2026090901000089,2026-09-09,2026-09-09T11:00:54.859607,KDL,Kalinchowk Darshan Limited,9151,6,Agrawal Securities (PVT) Ltd.,42,Sani Securities Company Ltd.,50,643.6,32180.0,198333876
2026090901000090,2026-09-09,2026-09-09T11:00:55.196839,KDL,Kalinchowk Darshan Limited,9151,62,Capital Max Securities Ltd,42,Sani Securities Company Ltd.,100,630.0,63000.0,198333879
2026090901000091,2026-09-09,2026-09-09T11:00:59.150638,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,Naasa Securities Co. Ltd.,10,644.0,6440.0,198333939
2026090901000092,2026-09-09,2026-09-09T11:01:00.025918,KDL,Kalinchowk Darshan Limited,9151,62,Capital Max Securities Ltd,94,K.B.L. Securities Limited ,1000,630.0,630000.0,198333947
2026090901000093,2026-09-09,2026-09-09T11:01:01.67866,KDL,Kalinchowk Darshan Limited,9151,62,Capital Max Securities Ltd,14,Nepal Stock House (PVT) Ltd.,400,630.0,252000.0,198333956
2026090901000094,2026-09-09,2026-09-09T11:01:01.678706,KDL,Kalinchowk Darshan Limited,9151,100,Sunrise Securities Limited,14,Nepal Stock House (PVT) Ltd.,1700,626.0,1064200.0,198333958
2026090901000095,2026-09-09,2026-09-09T11:01:01.678747,KDL,Kalinchowk Darshan Limited,9151,62,Capital Max Securities Ltd,14,Nepal Stock House (PVT) Ltd.,1000,620.1,620100.0,198333960
2026090901000096,2026-09-09,2026-09-09T11:01:01.678778,KDL,Kalinchowk Darshan Limited,9151,39,Sumeru Securities Pvt. Ltd.,14,Nepal Stock House (PVT) Ltd.,100,620.0,62000.0,198333962
2026090901000097,2026-09-09,2026-09-09T11:01:02.535547,GBIME,Global IME Bank Limited,341,77,Nabil Stock Dealer Ltd.,62,Capital Max Securities Ltd,300,253.0,75900.0,198333968
2026090901000098,2026-09-09,2026-09-09T11:01:02.535604,GBIME,Global IME Bank Limited,341,77,Nabil Stock Dealer Ltd.,62,Capital Max Securities Ltd,500,253.0,126500.0,198333969
2026090901000099,2026-09-09,2026-09-09T11:01:07.210961,NCCD86,9.5% NCC Debenture 2086,2936,74,KALASH STOCK MARKET PVT. LTD.,42,Sani Securities Company Ltd.,1,1151.5,1151.5,198334025
2026090901000100,2026-09-09,2026-09-09T11:01:08.180771,KDL,Kalinchowk Darshan Limited,9151,21,Midas Stock Broking Company Private Limited,14,Nepal Stock House (PVT) Ltd.,1000,618.7,618700.0,198334032
2026090901000101,2026-09-09,2026-09-09T11:01:08.180847,KDL,Kalinchowk Darshan Limited,9151,62,Capital Max Securities Ltd,14,Nepal Stock House (PVT) Ltd.,1000,618.0,618000.0,198334034
2026090901000102,2026-09-09,2026-09-09T11:01:14.393451,HBL,Himalayan Bank Limited,134,77,Nabil Stock Dealer Ltd.,32,Premier Securities Company Ltd.,10,188.0,1880.0,198334075
2026090901000103,2026-09-09,2026-09-09T11:01:14.931423,KDL,Kalinchowk Darshan Limited,9151,45,Imperial Securities Company Pvt. Ltd.,14,Nepal Stock House (PVT) Ltd.,500,618.0,309000.0,198334090
2026090901000104,2026-09-09,2026-09-09T11:01:18.971277,MBL,Machhapuchhre Bank Limited,140,22,Siprabi Securities Pvt. Ltd.,25,Sweta Securities Private Limited,500,254.7,127350.0,198334108
2026090901000105,2026-09-09,2026-09-09T11:01:19.304211,ADBL,Agricultural Development Bank Limited,397,57,Aryatara Investment & Securities,1,Kumari Securities Private Limited,20,300.0,6000.0,198334109
2026090901000106,2026-09-09,2026-09-09T11:01:21.59347,NBL,Nepal Bank Limited,517,65,Sharepro Securities Private Limited,62,Capital Max Securities Ltd,50,279.9,13995.0,198334124
2026090901000107,2026-09-09,2026-09-09T11:01:28.972454,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,21,Midas Stock Broking Company Private Limited,10,1245.0,12450.0,198334155
2026090901000108,2026-09-09,2026-09-09T11:01:32.569632,KDL,Kalinchowk Darshan Limited,9151,75,N.I.M.B. Stock Markets Limited,14,Nepal Stock House (PVT) Ltd.,2500,618.0,1545000.0,198334188
2026090901000109,2026-09-09,2026-09-09T11:01:40.816615,SBL,Siddhartha Bank Limited,145,77,Nabil Stock Dealer Ltd.,16,Primo Securities (PVT) Ltd.,10,425.0,4250.0,198334258
2026090901000110,2026-09-09,2026-09-09T11:01:43.214079,MEPDL,Mount Everest Power Development Limited,9352,62,Capital Max Securities Ltd,45,Imperial Securities Company Pvt. Ltd.,10,630.4,6304.0,198334263
2026090901000111,2026-09-09,2026-09-09T11:01:44.646122,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,48,Trishakti Securities Public Limited,10,1245.0,12450.0,198334273
2026090901000112,2026-09-09,2026-09-09T11:01:45.322295,KDL,Kalinchowk Darshan Limited,9151,21,Midas Stock Broking Company Private Limited,17,ABC Securities Private Limited,1000,618.0,618000.0,198334278
2026090901000113,2026-09-09,2026-09-09T11:01:50.467369,KDL,Kalinchowk Darshan Limited,9151,45,Imperial Securities Company Pvt. Ltd.,14,Nepal Stock House (PVT) Ltd.,20,618.0,12360.0,198334292
2026090901000114,2026-09-09,2026-09-09T11:01:52.331394,SAEF2,Sanima Equity Fund-2,9349,50,Cristal Kanchanjanga Securites Pvt. Ltd.,77,Nabil Stock Dealer Ltd.,100,9.0,900.0,198334299
2026090901000115,2026-09-09,2026-09-09T11:01:52.331496,SAEF2,Sanima Equity Fund-2,9349,50,Cristal Kanchanjanga Securites Pvt. Ltd.,42,Sani Securities Company Ltd.,100,9.0,900.0,198334302
2026090901000116,2026-09-09,2026-09-09T11:01:55.814537,KDL,Kalinchowk Darshan Limited,9151,80,Indira securities pvt. ltd,14,Nepal Stock House (PVT) Ltd.,20,618.0,12360.0,198334330
2026090901000117,2026-09-09,2026-09-09T11:01:56.828796,SANIMA,Sanima Bank Limited,171,57,Aryatara Investment & Securities,26,Asian Securities Private Ltd.,200,365.1,73020.0,198334333
2026090901000118,2026-09-09,2026-09-09T11:01:57.13625,MBL,Machhapuchhre Bank Limited,140,14,Nepal Stock House (PVT) Ltd.,25,Sweta Securities Private Limited,150,254.7,38205.0,198334340
2026090901000119,2026-09-09,2026-09-09T11:01:58.853867,MNMF1,Muktinath Mutual Fund 1,9245,10,Pragyan Securities (PVT) Ltd.,58,Naasa Securities Co. Ltd.,100,9.01,901.0,198334357
2026090901000120,2026-09-09,2026-09-09T11:01:59.763575,KBL,Kumari Bank Limited,142,57,Aryatara Investment & Securities,57,Aryatara Investment & Securities,100,215.0,21500.0,198334375
2026090901000121,2026-09-09,2026-09-09T11:02:01.393962,KDL,Kalinchowk Darshan Limited,9151,45,Imperial Securities Company Pvt. Ltd.,14,Nepal Stock House (PVT) Ltd.,500,618.0,309000.0,198334396
2026090901000122,2026-09-09,2026-09-09T11:02:05.395168,KDL,Kalinchowk Darshan Limited,9151,42,Sani Securities Company Ltd.,14,Nepal Stock House (PVT) Ltd.,50,618.0,30900.0,198334414
2026090901000123,2026-09-09,2026-09-09T11:02:06.661304,NICA,NIC Asia Bank Ltd.,139,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,309.0,3090.0,198334415
2026090901000124,2026-09-09,2026-09-09T11:02:07.326273,NABIL,Nabil Bank Limited,131,42,Sani Securities Company Ltd.,34,Vision Securities Pvt. Ltd,10,559.0,5590.0,198334421
2026090901000125,2026-09-09,2026-09-09T11:02:07.326386,NABIL,Nabil Bank Limited,131,42,Sani Securities Company Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,13,559.8,7277.4,198334424
2026090901000126,2026-09-09,2026-09-09T11:02:07.892064,NCCD86,9.5% NCC Debenture 2086,2936,74,KALASH STOCK MARKET PVT. LTD.,42,Sani Securities Company Ltd.,12030,1180.0,14195400.0,198334428
2026090901000127,2026-09-09,2026-09-09T11:02:08.09341,GBIME,Global IME Bank Limited,341,51,Oxford Securities Pvt. Ltd.,34,Vision Securities Pvt. Ltd,20,255.1,5102.0,198334438
2026090901000128,2026-09-09,2026-09-09T11:02:08.389921,RSY2,Reliable Samriddhi Yojana -2,9351,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,100,8.74,874.0,198334439
2026090901000129,2026-09-09,2026-09-09T11:02:08.633484,RSY2,Reliable Samriddhi Yojana -2,9351,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,100,8.74,874.0,198334441
