contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026082701000013,2026-08-27,2026-08-27T10:46:00.1362,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,49,Online Securities Pvt. Ltd.,10,1273.5,12735.0,197732501
2026082701000014,2026-08-27,2026-08-27T10:46:00.215629,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,660.0,6600.0,197732525
2026082701000015,2026-08-27,2026-08-27T10:46:00.215676,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,20,Sipla Securities Private Limited,10,660.0,6600.0,197732529
2026082701000016,2026-08-27,2026-08-27T10:46:00.215704,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,8,Brilliant Securities Pvt. Ltd.,10,661.0,6610.0,197732531
2026082701000017,2026-08-27,2026-08-27T10:46:00.215742,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,661.0,6610.0,197732533
2026082701000018,2026-08-27,2026-08-27T10:46:00.217229,NIMB,Nepal Investment Mega Bank Limited,132,49,Online Securities Pvt. Ltd.,42,Sani Securities Company Ltd.,200,183.0,36600.0,197732550
2026082701000019,2026-08-27,2026-08-27T10:46:00.222762,SARBTM,Sarbottam Cement Limited,9242,5,Market Securities & Exchange (PVT) Ltd.,62,Capital Max Securities Ltd,55,800.0,44000.0,197732584
2026082701000020,2026-08-27,2026-08-27T11:00:03.649656,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,661.5,6615.0,197732701
2026082701000021,2026-08-27,2026-08-27T11:00:07.520925,NIMB,Nepal Investment Mega Bank Limited,132,58,Naasa Securities Co. Ltd.,42,Sani Securities Company Ltd.,50,183.0,9150.0,197732706
2026082701000022,2026-08-27,2026-08-27T11:00:16.562141,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,34,Vision Securities Pvt. Ltd,350,661.5,231525.0,197732779
2026082701000023,2026-08-27,2026-08-27T11:00:18.999371,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,41,Linch Stock Market Ltd.,10,661.5,6615.0,197732793
2026082701000024,2026-08-27,2026-08-27T11:00:24.142771,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,22,Siprabi Securities Pvt. Ltd.,10,661.5,6615.0,197732807
2026082701000025,2026-08-27,2026-08-27T11:00:25.248871,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,67,Property Wiard Limited,10,661.5,6615.0,197732823
2026082701000026,2026-08-27,2026-08-27T11:00:33.055785,SAPIL,Sarvottam Paints Industries Limited,9353,36,Secured Securities Ltd.,51,Oxford Securities Pvt. Ltd.,10,1311.7,13117.0,197732879
2026082701000027,2026-08-27,2026-08-27T11:00:38.587223,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,45,Imperial Securities Company Pvt. Ltd.,70,661.5,46305.0,197732919
2026082701000028,2026-08-27,2026-08-27T11:00:42.340581,SANIMA,Sanima Bank Limited,171,58,Naasa Securities Co. Ltd.,42,Sani Securities Company Ltd.,10,365.0,3650.0,197732938
2026082701000029,2026-08-27,2026-08-27T11:00:47.156605,MEPDL,Mount Everest Power Development Limited,9352,47,Neev Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.0,6460.0,197732973
2026082701000030,2026-08-27,2026-08-27T11:00:47.480513,MEPDL,Mount Everest Power Development Limited,9352,47,Neev Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.0,6460.0,197732977
2026082701000031,2026-08-27,2026-08-27T11:00:50.049902,MEPDL,Mount Everest Power Development Limited,9352,47,Neev Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.0,6460.0,197733001
2026082701000032,2026-08-27,2026-08-27T11:00:51.188993,SAPIL,Sarvottam Paints Industries Limited,9353,99,Prabhu Stock Market Limited,13,Thrive Brokerage House Pvt. Ltd,10,1351.0,13510.0,197733009
2026082701000033,2026-08-27,2026-08-27T11:00:51.356864,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,17,ABC Securities Private Limited,10,1391.5,13915.0,197733011
2026082701000034,2026-08-27,2026-08-27T11:00:51.487449,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,1394.8,13948.0,197733013
2026082701000035,2026-08-27,2026-08-27T11:00:51.521125,SAPIL,Sarvottam Paints Industries Limited,9353,77,Nabil Stock Dealer Ltd.,56,Sri Hari Securities Pvt. Ltd.,10,1394.8,13948.0,197733015
2026082701000036,2026-08-27,2026-08-27T11:00:51.567657,SAPIL,Sarvottam Paints Industries Limited,9353,77,Nabil Stock Dealer Ltd.,58,Naasa Securities Co. Ltd.,10,1394.8,13948.0,197733017
2026082701000037,2026-08-27,2026-08-27T11:00:51.678496,SAPIL,Sarvottam Paints Industries Limited,9353,77,Nabil Stock Dealer Ltd.,58,Naasa Securities Co. Ltd.,10,1394.8,13948.0,197733021
2026082701000038,2026-08-27,2026-08-27T11:00:51.763611,SAPIL,Sarvottam Paints Industries Limited,9353,77,Nabil Stock Dealer Ltd.,58,Naasa Securities Co. Ltd.,10,1394.8,13948.0,197733023
2026082701000039,2026-08-27,2026-08-27T11:00:51.847599,SAPIL,Sarvottam Paints Industries Limited,9353,77,Nabil Stock Dealer Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1394.8,13948.0,197733025
2026082701000040,2026-08-27,2026-08-27T11:00:51.896247,SAPIL,Sarvottam Paints Industries Limited,9353,77,Nabil Stock Dealer Ltd.,49,Online Securities Pvt. Ltd.,10,1394.8,13948.0,197733027
2026082701000041,2026-08-27,2026-08-27T11:00:51.950613,SAPIL,Sarvottam Paints Industries Limited,9353,77,Nabil Stock Dealer Ltd.,42,Sani Securities Company Ltd.,10,1394.8,13948.0,197733029
2026082701000042,2026-08-27,2026-08-27T11:00:56.625169,MEPDL,Mount Everest Power Development Limited,9352,47,Neev Securities Pvt. Ltd.,48,Trishakti Securities Public Limited,10,646.0,6460.0,197733071
2026082701000043,2026-08-27,2026-08-27T11:00:57.890988,SAPIL,Sarvottam Paints Industries Limited,9353,77,Nabil Stock Dealer Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,1394.8,13948.0,197733085
2026082701000044,2026-08-27,2026-08-27T11:00:57.93001,SAPIL,Sarvottam Paints Industries Limited,9353,77,Nabil Stock Dealer Ltd.,8,Brilliant Securities Pvt. Ltd.,10,1394.8,13948.0,197733087
2026082701000045,2026-08-27,2026-08-27T11:00:58.490168,SAPIL,Sarvottam Paints Industries Limited,9353,77,Nabil Stock Dealer Ltd.,52,Sundhara Securities Limited,10,1394.8,13948.0,197733089
2026082701000046,2026-08-27,2026-08-27T11:00:58.840576,MEPDL,Mount Everest Power Development Limited,9352,47,Neev Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,10,646.0,6460.0,197733103
2026082701000047,2026-08-27,2026-08-27T11:01:01.256661,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,89,Global IME Securities Limited,10,646.0,6460.0,197733125
2026082701000048,2026-08-27,2026-08-27T11:01:02.731446,HBL,Himalayan Bank Limited,134,52,Sundhara Securities Limited,58,Naasa Securities Co. Ltd.,10,189.0,1890.0,197733143
2026082701000049,2026-08-27,2026-08-27T11:01:02.82961,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,21,Midas Stock Broking Company Private Limited,10,646.0,6460.0,197733145
2026082701000050,2026-08-27,2026-08-27T11:01:03.449129,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.0,6460.0,197733147
2026082701000051,2026-08-27,2026-08-27T11:01:03.593916,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,91,Citizens Share Broker Limited,10,646.0,6460.0,197733149
2026082701000052,2026-08-27,2026-08-27T11:01:06.345893,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,44,Dynamic Money Managers Securities Pvt. Ltd.,7,J.F. Securites (PVT) Ltd.,200,180.1,36020.0,197733160
2026082701000053,2026-08-27,2026-08-27T11:01:08.732284,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,646.0,6460.0,197733191
2026082701000054,2026-08-27,2026-08-27T11:01:09.564175,MEPDL,Mount Everest Power Development Limited,9352,39,Sumeru Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.1,6461.0,197733199
2026082701000055,2026-08-27,2026-08-27T11:01:10.045056,MEPDL,Mount Everest Power Development Limited,9352,39,Sumeru Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,10,646.1,6461.0,197733211
2026082701000056,2026-08-27,2026-08-27T11:01:10.603136,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,52,Sundhara Securities Limited,10,1394.8,13948.0,197733215
2026082701000057,2026-08-27,2026-08-27T11:01:11.323351,MEPDL,Mount Everest Power Development Limited,9352,39,Sumeru Securities Pvt. Ltd.,64,SUN SECURITIES PVT LTD,10,646.1,6461.0,197733217
2026082701000058,2026-08-27,2026-08-27T11:01:11.737374,MEPDL,Mount Everest Power Development Limited,9352,39,Sumeru Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,20,646.1,12922.0,197733224
2026082701000059,2026-08-27,2026-08-27T11:01:11.737458,MEPDL,Mount Everest Power Development Limited,9352,42,Sani Securities Company Ltd.,58,Naasa Securities Co. Ltd.,80,646.1,51688.0,197733225
2026082701000060,2026-08-27,2026-08-27T11:01:14.469712,NIMB,Nepal Investment Mega Bank Limited,132,42,Sani Securities Company Ltd.,42,Sani Securities Company Ltd.,24,183.0,4392.0,197733260
2026082701000061,2026-08-27,2026-08-27T11:01:15.805953,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,56,Sri Hari Securities Pvt. Ltd.,10,1394.8,13948.0,197733267
2026082701000062,2026-08-27,2026-08-27T11:01:16.452714,MEPDL,Mount Everest Power Development Limited,9352,42,Sani Securities Company Ltd.,14,Nepal Stock House (PVT) Ltd.,10,646.1,6461.0,197733277
2026082701000063,2026-08-27,2026-08-27T11:01:18.744163,SARBTM,Sarbottam Cement Limited,9242,36,Secured Securities Ltd.,58,Naasa Securities Co. Ltd.,10,779.0,7790.0,197733308
2026082701000064,2026-08-27,2026-08-27T11:01:18.776571,MEPDL,Mount Everest Power Development Limited,9352,42,Sani Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,646.1,6461.0,197733309
2026082701000065,2026-08-27,2026-08-27T11:01:20.159735,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,42,Sani Securities Company Ltd.,10,1394.8,13948.0,197733325
2026082701000066,2026-08-27,2026-08-27T11:01:22.077196,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,29,Trisul Securities & Invt. Ltd.,10,1394.8,13948.0,197733343
2026082701000067,2026-08-27,2026-08-27T11:01:24.109952,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,8,Brilliant Securities Pvt. Ltd.,10,646.0,6460.0,197733359
2026082701000068,2026-08-27,2026-08-27T11:01:26.265976,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1394.8,13948.0,197733379
2026082701000069,2026-08-27,2026-08-27T11:01:29.204219,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,64,SUN SECURITIES PVT LTD,10,1394.8,13948.0,197733411
2026082701000070,2026-08-27,2026-08-27T11:01:29.249762,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,74,KALASH STOCK MARKET PVT. LTD.,10,646.0,6460.0,197733413
2026082701000071,2026-08-27,2026-08-27T11:01:29.845553,NBL,Nepal Bank Limited,517,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,30,271.0,8130.0,197733431
2026082701000072,2026-08-27,2026-08-27T11:01:30.134927,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,29,Trisul Securities & Invt. Ltd.,10,1394.8,13948.0,197733437
2026082701000073,2026-08-27,2026-08-27T11:01:31.082579,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,89,Global IME Securities Limited,10,1394.8,13948.0,197733457
2026082701000074,2026-08-27,2026-08-27T11:01:32.706461,SBI,Nepal SBI Bank Limited,135,42,Sani Securities Company Ltd.,42,Sani Securities Company Ltd.,100000,403.0,40300000.0,197733481
2026082701000075,2026-08-27,2026-08-27T11:01:33.184039,MEPDL,Mount Everest Power Development Limited,9352,47,Neev Securities Pvt. Ltd.,28,Shree Krishna Securities Ltd.,10,646.1,6461.0,197733485
2026082701000076,2026-08-27,2026-08-27T11:01:33.184217,MEPDL,Mount Everest Power Development Limited,9352,47,Neev Securities Pvt. Ltd.,34,Vision Securities Pvt. Ltd,10,646.1,6461.0,197733487
2026082701000077,2026-08-27,2026-08-27T11:01:33.312087,MEPDL,Mount Everest Power Development Limited,9352,47,Neev Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.1,6461.0,197733491
2026082701000078,2026-08-27,2026-08-27T11:01:34.837883,MEPDL,Mount Everest Power Development Limited,9352,47,Neev Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,47,646.1,30366.7,197733506
2026082701000079,2026-08-27,2026-08-27T11:01:38.901909,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,29,Trisul Securities & Invt. Ltd.,10,1394.8,13948.0,197733557
2026082701000080,2026-08-27,2026-08-27T11:01:39.888985,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,49,Online Securities Pvt. Ltd.,10,1394.8,13948.0,197733561
2026082701000081,2026-08-27,2026-08-27T11:01:39.936833,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.0,6460.0,197733563
2026082701000082,2026-08-27,2026-08-27T11:01:39.969399,MEPDL,Mount Everest Power Development Limited,9352,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,20,646.1,12922.0,197733566
2026082701000083,2026-08-27,2026-08-27T11:01:41.348587,SBI,Nepal SBI Bank Limited,135,42,Sani Securities Company Ltd.,42,Sani Securities Company Ltd.,100000,403.0,40300000.0,197733573
2026082701000084,2026-08-27,2026-08-27T11:01:44.775119,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,4,Opal Securities Investment (PVT) Ltd.,10,1394.8,13948.0,197733623
2026082701000085,2026-08-27,2026-08-27T11:01:44.852887,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,51,Oxford Securities Pvt. Ltd.,10,1394.8,13948.0,197733629
2026082701000086,2026-08-27,2026-08-27T11:01:48.208021,MEPDL,Mount Everest Power Development Limited,9352,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,Naasa Securities Co. Ltd.,50,646.1,32305.0,197733674
2026082701000087,2026-08-27,2026-08-27T11:01:48.407806,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,29,Trisul Securities & Invt. Ltd.,10,1394.8,13948.0,197733677
2026082701000088,2026-08-27,2026-08-27T11:01:50.363116,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,39,Sumeru Securities Pvt. Ltd.,10,646.0,6460.0,197733701
2026082701000089,2026-08-27,2026-08-27T11:01:51.735697,SBI,Nepal SBI Bank Limited,135,42,Sani Securities Company Ltd.,42,Sani Securities Company Ltd.,100000,403.0,40300000.0,197733722
2026082701000090,2026-08-27,2026-08-27T11:01:53.247649,HBL,Himalayan Bank Limited,134,58,Naasa Securities Co. Ltd.,39,Sumeru Securities Pvt. Ltd.,13,188.0,2444.0,197733760
2026082701000091,2026-08-27,2026-08-27T11:01:53.247767,HBL,Himalayan Bank Limited,134,59,Deevyaa Securities & Stock House Pvt. Ltd,39,Sumeru Securities Pvt. Ltd.,94,186.0,17484.0,197733761
2026082701000092,2026-08-27,2026-08-27T11:01:54.796501,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.0,6460.0,197733787
2026082701000093,2026-08-27,2026-08-27T11:01:55.313793,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,42,Sani Securities Company Ltd.,10,1394.8,13948.0,197733793
2026082701000094,2026-08-27,2026-08-27T11:01:56.391911,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.0,6460.0,197733803
2026082701000095,2026-08-27,2026-08-27T11:01:56.440445,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.0,6460.0,197733805
2026082701000096,2026-08-27,2026-08-27T11:01:56.782123,MEPDL,Mount Everest Power Development Limited,9352,48,Trishakti Securities Public Limited,58,Naasa Securities Co. Ltd.,100,646.1,64610.0,197733810
2026082701000097,2026-08-27,2026-08-27T11:01:56.947084,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,42,Sani Securities Company Ltd.,10,646.0,6460.0,197733811
2026082701000098,2026-08-27,2026-08-27T11:01:57.48523,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,7,J.F. Securites (PVT) Ltd.,10,646.0,6460.0,197733833
2026082701000099,2026-08-27,2026-08-27T11:01:58.538304,SAPIL,Sarvottam Paints Industries Limited,9353,74,KALASH STOCK MARKET PVT. LTD.,29,Trisul Securities & Invt. Ltd.,10,1394.8,13948.0,197733853
2026082701000100,2026-08-27,2026-08-27T11:01:58.844176,NBL,Nepal Bank Limited,517,62,Capital Max Securities Ltd,26,Asian Securities Private Ltd.,100,271.0,27100.0,197733865
2026082701000101,2026-08-27,2026-08-27T11:01:59.938519,SBI,Nepal SBI Bank Limited,135,42,Sani Securities Company Ltd.,42,Sani Securities Company Ltd.,100000,403.0,40300000.0,197733876
2026082701000102,2026-08-27,2026-08-27T11:02:02.343496,NABIL,Nabil Bank Limited,131,94,K.B.L. Securities Limited ,32,Premier Securities Company Ltd.,80,532.5,42600.0,197733898
2026082701000103,2026-08-27,2026-08-27T11:02:05.45165,EBL,Everest Bank Limited,137,17,ABC Securities Private Limited,57,Aryatara Investment & Securities,10,725.0,7250.0,197733934
2026082701000104,2026-08-27,2026-08-27T11:02:05.451694,EBL,Everest Bank Limited,137,57,Aryatara Investment & Securities,57,Aryatara Investment & Securities,30,723.2,21696.0,197733935
2026082701000105,2026-08-27,2026-08-27T11:02:07.645941,PRVU,Prabhu  Bank Limited,255,75,N.I.M.B. Stock Markets Limited,36,Secured Securities Ltd.,11,178.4,1962.4,197733953
2026082701000106,2026-08-27,2026-08-27T11:02:07.674089,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.0,6460.0,197733955
2026082701000107,2026-08-27,2026-08-27T11:02:10.034383,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,42,Sani Securities Company Ltd.,10,646.0,6460.0,197733977
2026082701000108,2026-08-27,2026-08-27T11:02:11.173089,MEPDL,Mount Everest Power Development Limited,9352,39,Sumeru Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.1,6461.0,197733980
2026082701000109,2026-08-27,2026-08-27T11:02:15.131898,MEPDL,Mount Everest Power Development Limited,9352,51,Oxford Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.1,6461.0,197734048
2026082701000110,2026-08-27,2026-08-27T11:02:16.66112,MEPDL,Mount Everest Power Development Limited,9352,39,Sumeru Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,50,646.1,32305.0,197734062
2026082701000111,2026-08-27,2026-08-27T11:02:17.035169,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,3,Arun Securities (PVT) Ltd.,10,646.0,6460.0,197734065
2026082701000112,2026-08-27,2026-08-27T11:02:17.11068,NABIL,Nabil Bank Limited,131,94,K.B.L. Securities Limited ,48,Trishakti Securities Public Limited,100,530.5,53050.0,197734068
2026082701000113,2026-08-27,2026-08-27T11:02:17.110748,NABIL,Nabil Bank Limited,131,51,Oxford Securities Pvt. Ltd.,48,Trishakti Securities Public Limited,50,530.1,26505.0,197734069
2026082701000114,2026-08-27,2026-08-27T11:02:17.605515,GBIME,Global IME Bank Limited,341,58,Naasa Securities Co. Ltd.,94,K.B.L. Securities Limited ,50,241.1,12055.0,197734078
2026082701000115,2026-08-27,2026-08-27T11:02:17.605578,GBIME,Global IME Bank Limited,341,46,Kalika Securities Pvt. Ltd.,94,K.B.L. Securities Limited ,30,241.0,7230.0,197734080
2026082701000116,2026-08-27,2026-08-27T11:02:17.605644,GBIME,Global IME Bank Limited,341,58,Naasa Securities Co. Ltd.,94,K.B.L. Securities Limited ,30,241.0,7230.0,197734082
2026082701000117,2026-08-27,2026-08-27T11:02:17.605676,GBIME,Global IME Bank Limited,341,45,Imperial Securities Company Pvt. Ltd.,94,K.B.L. Securities Limited ,20,241.0,4820.0,197734084
2026082701000118,2026-08-27,2026-08-27T11:02:17.605702,GBIME,Global IME Bank Limited,341,22,Siprabi Securities Pvt. Ltd.,94,K.B.L. Securities Limited ,140,241.0,33740.0,197734086
2026082701000119,2026-08-27,2026-08-27T11:02:17.605731,GBIME,Global IME Bank Limited,341,40,Creative Securities Pvt Ltd,94,K.B.L. Securities Limited ,230,241.0,55430.0,197734087
2026082701000120,2026-08-27,2026-08-27T11:02:18.359585,MEPDL,Mount Everest Power Development Limited,9352,50,Cristal Kanchanjanga Securites Pvt. Ltd.,48,Trishakti Securities Public Limited,10,646.0,6460.0,197734105
2026082701000121,2026-08-27,2026-08-27T11:02:21.260402,GBIME,Global IME Bank Limited,341,40,Creative Securities Pvt Ltd,45,Imperial Securities Company Pvt. Ltd.,62,241.0,14942.0,197734133
2026082701000122,2026-08-27,2026-08-27T11:02:21.396104,SAPIL,Sarvottam Paints Industries Limited,9353,99,Prabhu Stock Market Limited,58,Naasa Securities Co. Ltd.,10,1394.8,13948.0,197734135
2026082701000123,2026-08-27,2026-08-27T11:02:22.187456,SNLI,Sun Nepal Life Insurance Company Limited,9201,16,Primo Securities (PVT) Ltd.,51,Oxford Securities Pvt. Ltd.,10,376.0,3760.0,197734154
2026082701000124,2026-08-27,2026-08-27T11:02:22.821661,MEPDL,Mount Everest Power Development Limited,9352,51,Oxford Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,23,646.1,14860.3,197734163
2026082701000125,2026-08-27,2026-08-27T11:02:22.821767,MEPDL,Mount Everest Power Development Limited,9352,51,Oxford Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,646.1,6461.0,197734165
2026082701000126,2026-08-27,2026-08-27T11:02:22.821843,MEPDL,Mount Everest Power Development Limited,9352,51,Oxford Securities Pvt. Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,646.1,6461.0,197734167
2026082701000127,2026-08-27,2026-08-27T11:02:24.8238,MEPDL,Mount Everest Power Development Limited,9352,51,Oxford Securities Pvt. Ltd.,91,Citizens Share Broker Limited,10,646.1,6461.0,197734191
2026082701000128,2026-08-27,2026-08-27T11:02:25.115205,PRVU,Prabhu  Bank Limited,255,75,N.I.M.B. Stock Markets Limited,36,Secured Securities Ltd.,111,178.3,19791.3,197734195
2026082701000129,2026-08-27,2026-08-27T11:02:26.628508,NIMB,Nepal Investment Mega Bank Limited,132,42,Sani Securities Company Ltd.,3,Arun Securities (PVT) Ltd.,40,182.7,7308.0,197734210
2026082701000130,2026-08-27,2026-08-27T11:02:26.628589,NIMB,Nepal Investment Mega Bank Limited,132,57,Aryatara Investment & Securities,3,Arun Securities (PVT) Ltd.,10,182.5,1825.0,197734212
