contractId,businessDate,tradeTime,stockSymbol,securityName,stockId,buyerMemberId,buyerBrokerName,sellerMemberId,sellerBrokerName,contractQuantity,contractRate,contractAmount,tradeBookId
2026091101000016,2026-09-11,2026-09-11T11:00:03.444833,NBL,Nepal Bank Limited,517,58,Naasa Securities Co. Ltd.,49,Online Securities Pvt. Ltd.,346,275.0,95150.0,198523162
2026091101000017,2026-09-11,2026-09-11T11:00:09.343302,SRLI,Sanima Reliance Life Insurance Limited,5982,51,Oxford Securities Pvt. Ltd.,44,Dynamic Money Managers Securities Pvt. Ltd.,80,355.0,28400.0,198523188
2026091101000018,2026-09-11,2026-09-11T11:00:10.169768,SAPIL,Sarvottam Paints Industries Limited,9353,52,Sundhara Securities Limited,4,Opal Securities Investment (PVT) Ltd.,10,1236.0,12360.0,198523193
2026091101000019,2026-09-11,2026-09-11T11:00:12.604516,SAPIL,Sarvottam Paints Industries Limited,9353,78,Garima Securities Limited,7,J.F. Securites (PVT) Ltd.,10,1240.0,12400.0,198523219
2026091101000020,2026-09-11,2026-09-11T11:00:12.604609,SAPIL,Sarvottam Paints Industries Limited,9353,78,Garima Securities Limited,58,Naasa Securities Co. Ltd.,10,1240.0,12400.0,198523221
2026091101000021,2026-09-11,2026-09-11T11:00:19.07846,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,49,Online Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,2000,180.0,360000.0,198523266
2026091101000022,2026-09-11,2026-09-11T11:00:19.078542,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,8111,74,KALASH STOCK MARKET PVT. LTD.,49,Online Securities Pvt. Ltd.,30,178.5,5355.0,198523267
2026091101000023,2026-09-11,2026-09-11T11:00:29.15208,RSY2,Reliable Samriddhi Yojana -2,9351,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,100,8.9,890.0,198523299
2026091101000024,2026-09-11,2026-09-11T11:00:40.236769,GSY,Garima Samriddhi Yojana,9248,39,Sumeru Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,100,8.95,895.0,198523366
2026091101000025,2026-09-11,2026-09-11T11:00:55.086922,NBL,Nepal Bank Limited,517,57,Aryatara Investment & Securities,49,Online Securities Pvt. Ltd.,1568,275.0,431200.0,198523438
2026091101000026,2026-09-11,2026-09-11T11:01:09.233084,SAPIL,Sarvottam Paints Industries Limited,9353,50,Cristal Kanchanjanga Securites Pvt. Ltd.,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1246.0,12460.0,198523493
2026091101000027,2026-09-11,2026-09-11T11:01:45.256817,HEIP,Himalayan Everest Insurance Limited Promoter,700,3,Arun Securities (PVT) Ltd.,59,Deevyaa Securities & Stock House Pvt. Ltd,100,292.0,29200.0,198523686
2026091101000028,2026-09-11,2026-09-11T11:01:49.177729,EBL,Everest Bank Limited,137,57,Aryatara Investment & Securities,32,Premier Securities Company Ltd.,10,718.0,7180.0,198523690
2026091101000029,2026-09-11,2026-09-11T11:01:49.177812,EBL,Everest Bank Limited,137,89,Global IME Securities Limited,32,Premier Securities Company Ltd.,11,718.0,7898.0,198523692
2026091101000030,2026-09-11,2026-09-11T11:02:07.177252,SRLI,Sanima Reliance Life Insurance Limited,5982,44,Dynamic Money Managers Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,12,350.8,4209.6,198523749
2026091101000031,2026-09-11,2026-09-11T11:02:07.825248,MBL,Machhapuchhre Bank Limited,140,56,Sri Hari Securities Pvt. Ltd.,51,Oxford Securities Pvt. Ltd.,40,250.0,10000.0,198523752
2026091101000032,2026-09-11,2026-09-11T11:02:11.31842,LSH12,LS Horizon 12,9350,69,INDEX SECURITIES LIMITED,47,Neev Securities Pvt. Ltd.,100,8.96,896.0,198523753
2026091101000033,2026-09-11,2026-09-11T11:02:23.362741,SAPIL,Sarvottam Paints Industries Limited,9353,62,Capital Max Securities Ltd,58,Naasa Securities Co. Ltd.,10,1250.0,12500.0,198523795
2026091101000034,2026-09-11,2026-09-11T11:02:34.057254,KBL,Kumari Bank Limited,142,42,Sani Securities Company Ltd.,46,Kalika Securities Pvt. Ltd.,95,212.0,20140.0,198523834
2026091101000035,2026-09-11,2026-09-11T11:02:34.057356,KBL,Kumari Bank Limited,142,49,Online Securities Pvt. Ltd.,46,Kalika Securities Pvt. Ltd.,235,212.0,49820.0,198523836
2026091101000036,2026-09-11,2026-09-11T11:02:34.057403,KBL,Kumari Bank Limited,142,77,Nabil Stock Dealer Ltd.,46,Kalika Securities Pvt. Ltd.,10,212.0,2120.0,198523838
2026091101000037,2026-09-11,2026-09-11T11:02:34.057446,KBL,Kumari Bank Limited,142,80,Indira securities pvt. ltd,46,Kalika Securities Pvt. Ltd.,660,212.0,139920.0,198523839
2026091101000038,2026-09-11,2026-09-11T11:02:47.39345,EBL,Everest Bank Limited,137,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,35,Kohinoor Investment & Securities Pvt. Ltd.,10,715.0,7150.0,198523886
2026091101000039,2026-09-11,2026-09-11T11:02:49.836413,HBL,Himalayan Bank Limited,134,39,Sumeru Securities Pvt. Ltd.,40,Creative Securities Pvt Ltd,10,185.0,1850.0,198523895
2026091101000040,2026-09-11,2026-09-11T11:02:49.936976,HBL,Himalayan Bank Limited,134,39,Sumeru Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,185.0,1850.0,198523907
2026091101000041,2026-09-11,2026-09-11T11:02:49.986679,HBL,Himalayan Bank Limited,134,39,Sumeru Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,185.0,1850.0,198523909
2026091101000042,2026-09-11,2026-09-11T11:02:51.342249,RSY2,Reliable Samriddhi Yojana -2,9351,58,Naasa Securities Co. Ltd.,47,Neev Securities Pvt. Ltd.,100,8.9,890.0,198523925
2026091101000043,2026-09-11,2026-09-11T11:03:09.05079,SAEF2,Sanima Equity Fund-2,9349,57,Aryatara Investment & Securities,47,Neev Securities Pvt. Ltd.,100,8.97,897.0,198523977
2026091101000044,2026-09-11,2026-09-11T11:03:11.900066,PRVU,Prabhu  Bank Limited,255,33,Dakshinkali Investment & Securities Pvt. Ltd.,89,Global IME Securities Limited,550,180.0,99000.0,198523981
2026091101000045,2026-09-11,2026-09-11T11:03:11.900143,PRVU,Prabhu  Bank Limited,255,33,Dakshinkali Investment & Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,180.0,1800.0,198523983
2026091101000046,2026-09-11,2026-09-11T11:03:15.133851,MEPDL,Mount Everest Power Development Limited,9352,57,Aryatara Investment & Securities,81,Aakashbhairab Securities Ltd.,10,605.2,6052.0,198524005
2026091101000047,2026-09-11,2026-09-11T11:03:33.506557,C30MF,Citizens Super 30 Mutual Fund,9191,42,Sani Securities Company Ltd.,77,Nabil Stock Dealer Ltd.,100,9.75,975.0,198524080
2026091101000048,2026-09-11,2026-09-11T11:03:34.88254,PRVU,Prabhu  Bank Limited,255,33,Dakshinkali Investment & Securities Pvt. Ltd.,51,Oxford Securities Pvt. Ltd.,2010,180.0,361800.0,198524081
2026091101000049,2026-09-11,2026-09-11T11:03:36.70763,SEF2,Siddhartha Equity Fund 2,9348,32,Premier Securities Company Ltd.,47,Neev Securities Pvt. Ltd.,100,8.6,860.0,198524085
2026091101000050,2026-09-11,2026-09-11T11:03:41.594444,GBIME,Global IME Bank Limited,341,43,South Asian Bulls Pvt. Ltd.,7,J.F. Securites (PVT) Ltd.,200,250.0,50000.0,198524096
2026091101000051,2026-09-11,2026-09-11T11:03:43.161705,SAEF2,Sanima Equity Fund-2,9349,57,Aryatara Investment & Securities,81,Aakashbhairab Securities Ltd.,100,8.97,897.0,198524101
2026091101000052,2026-09-11,2026-09-11T11:03:43.165509,GMLI,Guardian Micro Life Insurance Limited ,9246,6,Agrawal Securities (PVT) Ltd.,13,Thrive Brokerage House Pvt. Ltd,10,970.0,9700.0,198524104
2026091101000053,2026-09-11,2026-09-11T11:03:44.199729,MEPDL,Mount Everest Power Development Limited,9352,57,Aryatara Investment & Securities,47,Neev Securities Pvt. Ltd.,10,605.2,6052.0,198524107
2026091101000054,2026-09-11,2026-09-11T11:03:48.048896,GMLI,Guardian Micro Life Insurance Limited ,9246,58,Naasa Securities Co. Ltd.,6,Agrawal Securities (PVT) Ltd.,10,916.0,9160.0,198524123
2026091101000055,2026-09-11,2026-09-11T11:03:50.113411,GBBD85,"Garima Debenture, 2085",8033,43,South Asian Bulls Pvt. Ltd.,58,Naasa Securities Co. Ltd.,25,1050.0,26250.0,198524128
2026091101000056,2026-09-11,2026-09-11T11:03:58.601425,SEF2,Siddhartha Equity Fund 2,9348,32,Premier Securities Company Ltd.,81,Aakashbhairab Securities Ltd.,100,8.6,860.0,198524153
2026091101000057,2026-09-11,2026-09-11T11:04:12.415449,SIGS3,Siddhartha Investment Growth Scheme 3,9182,62,Capital Max Securities Ltd,34,Vision Securities Pvt. Ltd,3800,10.0,38000.0,198524189
2026091101000058,2026-09-11,2026-09-11T11:04:29.925058,SAPIL,Sarvottam Paints Industries Limited,9353,18,Sagarmatha Securities Private Limited,59,Deevyaa Securities & Stock House Pvt. Ltd,100,1252.7,125270.0,198524244
2026091101000059,2026-09-11,2026-09-11T11:04:29.925215,SAPIL,Sarvottam Paints Industries Limited,9353,48,Trishakti Securities Public Limited,59,Deevyaa Securities & Stock House Pvt. Ltd,175,1252.3,219152.5,198524245
2026091101000060,2026-09-11,2026-09-11T11:04:30.325262,SAPIL,Sarvottam Paints Industries Limited,9353,49,Online Securities Pvt. Ltd.,49,Online Securities Pvt. Ltd.,10,1255.0,12550.0,198524249
2026091101000061,2026-09-11,2026-09-11T11:04:30.325329,SAPIL,Sarvottam Paints Industries Limited,9353,49,Online Securities Pvt. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,10,1267.0,12670.0,198524251
2026091101000062,2026-09-11,2026-09-11T11:04:30.325365,SAPIL,Sarvottam Paints Industries Limited,9353,49,Online Securities Pvt. Ltd.,1,Kumari Securities Private Limited,100,1268.0,126800.0,198524253
2026091101000063,2026-09-11,2026-09-11T11:04:30.325397,SAPIL,Sarvottam Paints Industries Limited,9353,49,Online Securities Pvt. Ltd.,58,Naasa Securities Co. Ltd.,60,1268.0,76080.0,198524255
2026091101000064,2026-09-11,2026-09-11T11:04:30.325428,SAPIL,Sarvottam Paints Industries Limited,9353,49,Online Securities Pvt. Ltd.,77,Nabil Stock Dealer Ltd.,500,1268.0,634000.0,198524257
2026091101000065,2026-09-11,2026-09-11T11:04:30.32546,SAPIL,Sarvottam Paints Industries Limited,9353,49,Online Securities Pvt. Ltd.,16,Primo Securities (PVT) Ltd.,200,1269.0,253800.0,198524259
2026091101000066,2026-09-11,2026-09-11T11:04:30.325498,SAPIL,Sarvottam Paints Industries Limited,9353,49,Online Securities Pvt. Ltd.,34,Vision Securities Pvt. Ltd,10,1270.0,12700.0,198524261
2026091101000067,2026-09-11,2026-09-11T11:04:30.325529,SAPIL,Sarvottam Paints Industries Limited,9353,49,Online Securities Pvt. Ltd.,34,Vision Securities Pvt. Ltd,10,1270.0,12700.0,198524264
2026091101000068,2026-09-11,2026-09-11T11:04:37.46616,PRVU,Prabhu  Bank Limited,255,33,Dakshinkali Investment & Securities Pvt. Ltd.,53,Investment Management Nepal Pvt. Ltd.,2430,180.0,437400.0,198524297
2026091101000069,2026-09-11,2026-09-11T11:04:40.915512,GMLI,Guardian Micro Life Insurance Limited ,9246,32,Premier Securities Company Ltd.,58,Naasa Securities Co. Ltd.,10,972.3,9723.0,198524312
2026091101000070,2026-09-11,2026-09-11T11:04:41.662149,MEPDL,Mount Everest Power Development Limited,9352,57,Aryatara Investment & Securities,42,Sani Securities Company Ltd.,10,606.1,6061.0,198524315
2026091101000071,2026-09-11,2026-09-11T11:04:45.749113,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,33,Dakshinkali Investment & Securities Pvt. Ltd.,10,1253.0,12530.0,198524322
2026091101000072,2026-09-11,2026-09-11T11:04:50.635775,NICA,NIC Asia Bank Ltd.,139,52,Sundhara Securities Limited,62,Capital Max Securities Ltd,200,305.0,61000.0,198524342
2026091101000073,2026-09-11,2026-09-11T11:04:50.971818,CITY,City Hotel Limited,9173,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,94,K.B.L. Securities Limited ,10,333.0,3330.0,198524356
2026091101000074,2026-09-11,2026-09-11T11:04:50.971918,CITY,City Hotel Limited,9173,49,Online Securities Pvt. Ltd.,94,K.B.L. Securities Limited ,50,330.5,16525.0,198524358
2026091101000075,2026-09-11,2026-09-11T11:04:50.971951,CITY,City Hotel Limited,9173,45,Imperial Securities Company Pvt. Ltd.,94,K.B.L. Securities Limited ,100,330.1,33010.0,198524360
2026091101000076,2026-09-11,2026-09-11T11:04:50.97198,CITY,City Hotel Limited,9173,39,Sumeru Securities Pvt. Ltd.,94,K.B.L. Securities Limited ,50,330.0,16500.0,198524362
2026091101000077,2026-09-11,2026-09-11T11:04:50.972009,CITY,City Hotel Limited,9173,58,Naasa Securities Co. Ltd.,94,K.B.L. Securities Limited ,10,330.0,3300.0,198524364
2026091101000078,2026-09-11,2026-09-11T11:04:50.972031,CITY,City Hotel Limited,9173,53,Investment Management Nepal Pvt. Ltd.,94,K.B.L. Securities Limited ,500,330.0,165000.0,198524366
2026091101000079,2026-09-11,2026-09-11T11:04:50.972056,CITY,City Hotel Limited,9173,34,Vision Securities Pvt. Ltd,94,K.B.L. Securities Limited ,480,330.0,158400.0,198524367
2026091101000080,2026-09-11,2026-09-11T11:05:04.92423,NABIL,Nabil Bank Limited,131,58,Naasa Securities Co. Ltd.,57,Aryatara Investment & Securities,300,554.9,166470.0,198524426
2026091101000081,2026-09-11,2026-09-11T11:05:08.102285,GMLI,Guardian Micro Life Insurance Limited ,9246,58,Naasa Securities Co. Ltd.,6,Agrawal Securities (PVT) Ltd.,10,889.0,8890.0,198524437
2026091101000082,2026-09-11,2026-09-11T11:05:14.678183,SAPIL,Sarvottam Paints Industries Limited,9353,53,Investment Management Nepal Pvt. Ltd.,8,Brilliant Securities Pvt. Ltd.,10,1253.0,12530.0,198524452
2026091101000083,2026-09-11,2026-09-11T11:05:19.228335,NBL,Nepal Bank Limited,517,87,S.P.S.A. Securities Limited,29,Trisul Securities & Invt. Ltd.,100,277.0,27700.0,198524469
2026091101000084,2026-09-11,2026-09-11T11:05:19.228418,NBL,Nepal Bank Limited,517,87,S.P.S.A. Securities Limited,29,Trisul Securities & Invt. Ltd.,100,278.0,27800.0,198524472
2026091101000085,2026-09-11,2026-09-11T11:05:22.139722,PBD93,"6.25% Prime Bank Debenture, 2093",9354,43,South Asian Bulls Pvt. Ltd.,58,Naasa Securities Co. Ltd.,25,1026.0,25650.0,198524479
2026091101000086,2026-09-11,2026-09-11T11:05:22.139834,PBD93,"6.25% Prime Bank Debenture, 2093",9354,43,South Asian Bulls Pvt. Ltd.,58,Naasa Securities Co. Ltd.,25,1026.0,25650.0,198524481
2026091101000087,2026-09-11,2026-09-11T11:05:22.139914,PBD93,"6.25% Prime Bank Debenture, 2093",9354,43,South Asian Bulls Pvt. Ltd.,58,Naasa Securities Co. Ltd.,25,1026.0,25650.0,198524484
2026091101000088,2026-09-11,2026-09-11T11:05:26.413416,RMF2,RBB Mutual Fund 2,9178,42,Sani Securities Company Ltd.,77,Nabil Stock Dealer Ltd.,100,9.75,975.0,198524494
2026091101000089,2026-09-11,2026-09-11T11:05:30.842654,SANIMA,Sanima Bank Limited,171,54,Sewa Securities Pvt. Ltd.,56,Sri Hari Securities Pvt. Ltd.,27,369.9,9987.3,198524516
2026091101000090,2026-09-11,2026-09-11T11:05:33.409277,SBD87,8.5% Sanima Debenture 2087,2922,36,Secured Securities Ltd.,52,Sundhara Securities Limited,25,1062.0,26550.0,198524519
2026091101000091,2026-09-11,2026-09-11T11:05:41.37456,GMLI,Guardian Micro Life Insurance Limited ,9246,54,Sewa Securities Pvt. Ltd.,34,Vision Securities Pvt. Ltd,10,890.0,8900.0,198524555
2026091101000092,2026-09-11,2026-09-11T11:05:42.437057,CITY,City Hotel Limited,9173,57,Aryatara Investment & Securities,42,Sani Securities Company Ltd.,50,330.1,16505.0,198524564
2026091101000093,2026-09-11,2026-09-11T11:05:42.437157,CITY,City Hotel Limited,9173,44,Dynamic Money Managers Securities Pvt. Ltd.,42,Sani Securities Company Ltd.,350,330.0,115500.0,198524566
2026091101000094,2026-09-11,2026-09-11T11:05:42.437189,CITY,City Hotel Limited,9173,90,Sajilo Broker Limited,42,Sani Securities Company Ltd.,100,330.0,33000.0,198524567
2026091101000095,2026-09-11,2026-09-11T11:05:51.391166,SAPIL,Sarvottam Paints Industries Limited,9353,48,Trishakti Securities Public Limited,1,Kumari Securities Private Limited,10,1269.0,12690.0,198524590
2026091101000096,2026-09-11,2026-09-11T11:05:57.141438,PRVU,Prabhu  Bank Limited,255,33,Dakshinkali Investment & Securities Pvt. Ltd.,54,Sewa Securities Pvt. Ltd.,300,180.9,54270.0,198524607
2026091101000097,2026-09-11,2026-09-11T11:05:57.141614,PRVU,Prabhu  Bank Limited,255,33,Dakshinkali Investment & Securities Pvt. Ltd.,63,Himalayan Brokerage Company Limited,5400,180.9,976860.0,198524610
2026091101000098,2026-09-11,2026-09-11T11:06:04.612701,CITY,City Hotel Limited,9173,90,Sajilo Broker Limited,44,Dynamic Money Managers Securities Pvt. Ltd.,150,330.0,49500.0,198524644
2026091101000099,2026-09-11,2026-09-11T11:06:04.612765,CITY,City Hotel Limited,9173,57,Aryatara Investment & Securities,44,Dynamic Money Managers Securities Pvt. Ltd.,15,327.2,4908.0,198524645
2026091101000100,2026-09-11,2026-09-11T11:06:04.854413,SAPIL,Sarvottam Paints Industries Limited,9353,58,Naasa Securities Co. Ltd.,49,Online Securities Pvt. Ltd.,10,1255.0,12550.0,198524647
2026091101000101,2026-09-11,2026-09-11T11:06:06.998033,SAPIL,Sarvottam Paints Industries Limited,9353,18,Sagarmatha Securities Private Limited,48,Trishakti Securities Public Limited,10,1254.0,12540.0,198524667
2026091101000102,2026-09-11,2026-09-11T11:06:21.364421,SANIMA,Sanima Bank Limited,171,43,South Asian Bulls Pvt. Ltd.,56,Sri Hari Securities Pvt. Ltd.,17,369.9,6288.3,198524709
2026091101000103,2026-09-11,2026-09-11T11:06:24.41187,MEPDL,Mount Everest Power Development Limited,9352,57,Aryatara Investment & Securities,42,Sani Securities Company Ltd.,10,607.1,6071.0,198524721
2026091101000104,2026-09-11,2026-09-11T11:06:32.097198,MEPDL,Mount Everest Power Development Limited,9352,57,Aryatara Investment & Securities,58,Naasa Securities Co. Ltd.,10,607.1,6071.0,198524751
2026091101000105,2026-09-11,2026-09-11T11:06:54.508532,SARBTM,Sarbottam Cement Limited,9242,58,Naasa Securities Co. Ltd.,53,Investment Management Nepal Pvt. Ltd.,15,785.0,11775.0,198524832
2026091101000106,2026-09-11,2026-09-11T11:06:54.508641,SARBTM,Sarbottam Cement Limited,9242,49,Online Securities Pvt. Ltd.,53,Investment Management Nepal Pvt. Ltd.,10,785.0,7850.0,198524834
2026091101000107,2026-09-11,2026-09-11T11:06:58.754939,NMB,NMB Bank Limited,238,57,Aryatara Investment & Securities,45,Imperial Securities Company Pvt. Ltd.,23,243.8,5607.4,198524854
2026091101000108,2026-09-11,2026-09-11T11:07:01.706866,NABIL,Nabil Bank Limited,131,89,Global IME Securities Limited,58,Naasa Securities Co. Ltd.,25,552.5,13812.5,198524864
2026091101000109,2026-09-11,2026-09-11T11:07:01.707069,NABIL,Nabil Bank Limited,131,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,18,552.5,9945.0,198524865
2026091101000110,2026-09-11,2026-09-11T11:07:06.771705,SBL,Siddhartha Bank Limited,145,32,Premier Securities Company Ltd.,58,Naasa Securities Co. Ltd.,100,418.1,41810.0,198524887
2026091101000111,2026-09-11,2026-09-11T11:07:09.803286,MBL,Machhapuchhre Bank Limited,140,58,Naasa Securities Co. Ltd.,74,KALASH STOCK MARKET PVT. LTD.,500,249.9,124950.0,198524898
2026091101000112,2026-09-11,2026-09-11T11:07:12.270535,NICA,NIC Asia Bank Ltd.,139,77,Nabil Stock Dealer Ltd.,62,Capital Max Securities Ltd,54,305.0,16470.0,198524908
2026091101000113,2026-09-11,2026-09-11T11:07:20.28664,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,45,Imperial Securities Company Pvt. Ltd.,10,608.0,6080.0,198524935
2026091101000114,2026-09-11,2026-09-11T11:07:20.636965,MEPDL,Mount Everest Power Development Limited,9352,51,Oxford Securities Pvt. Ltd.,39,Sumeru Securities Pvt. Ltd.,10,609.0,6090.0,198524938
2026091101000115,2026-09-11,2026-09-11T11:07:22.873259,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,39,Sumeru Securities Pvt. Ltd.,10,609.0,6090.0,198524961
2026091101000116,2026-09-11,2026-09-11T11:07:26.861598,SAPIL,Sarvottam Paints Industries Limited,9353,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,Naasa Securities Co. Ltd.,10,1255.0,12550.0,198524978
2026091101000117,2026-09-11,2026-09-11T11:07:33.602554,NIMB,Nepal Investment Mega Bank Limited,132,17,ABC Securities Private Limited,57,Aryatara Investment & Securities,65,184.0,11960.0,198524997
2026091101000118,2026-09-11,2026-09-11T11:07:42.425187,SAPIL,Sarvottam Paints Industries Limited,9353,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,58,Naasa Securities Co. Ltd.,10,1260.0,12600.0,198525049
2026091101000119,2026-09-11,2026-09-11T11:07:42.425373,SAPIL,Sarvottam Paints Industries Limited,9353,38,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,45,Imperial Securities Company Pvt. Ltd.,30,1260.0,37800.0,198525052
2026091101000120,2026-09-11,2026-09-11T11:07:48.451802,HBL,Himalayan Bank Limited,134,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,186.0,1860.0,198525081
2026091101000121,2026-09-11,2026-09-11T11:07:48.451957,HBL,Himalayan Bank Limited,134,58,Naasa Securities Co. Ltd.,58,Naasa Securities Co. Ltd.,10,187.9,1879.0,198525083
2026091101000122,2026-09-11,2026-09-11T11:07:48.452062,HBL,Himalayan Bank Limited,134,58,Naasa Securities Co. Ltd.,28,Shree Krishna Securities Ltd.,430,187.9,80797.0,198525086
2026091101000123,2026-09-11,2026-09-11T11:07:48.53448,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,610.0,6100.0,198525087
2026091101000124,2026-09-11,2026-09-11T11:07:48.534562,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,58,Naasa Securities Co. Ltd.,10,610.0,6100.0,198525089
2026091101000125,2026-09-11,2026-09-11T11:07:48.534604,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,17,ABC Securities Private Limited,10,610.0,6100.0,198525091
2026091101000126,2026-09-11,2026-09-11T11:07:48.534643,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,1,Kumari Securities Private Limited,10,610.0,6100.0,198525093
2026091101000127,2026-09-11,2026-09-11T11:07:48.5347,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,42,Sani Securities Company Ltd.,10,610.0,6100.0,198525095
2026091101000128,2026-09-11,2026-09-11T11:07:54.877281,GBIME,Global IME Bank Limited,341,51,Oxford Securities Pvt. Ltd.,14,Nepal Stock House (PVT) Ltd.,40,249.5,9980.0,198525124
2026091101000129,2026-09-11,2026-09-11T11:08:00.828083,MEPDL,Mount Everest Power Development Limited,9352,45,Imperial Securities Company Pvt. Ltd.,21,Midas Stock Broking Company Private Limited,10,610.0,6100.0,198525163
2026091101000130,2026-09-11,2026-09-11T11:08:01.767404,PRVU,Prabhu  Bank Limited,255,44,Dynamic Money Managers Securities Pvt. Ltd.,98,Trademow Securities Private Limited,315,181.0,57015.0,198525171
2026091101000131,2026-09-11,2026-09-11T11:08:01.767439,PRVU,Prabhu  Bank Limited,255,44,Dynamic Money Managers Securities Pvt. Ltd.,47,Neev Securities Pvt. Ltd.,230,181.8,41814.0,198525173
